ID,英語,日本語
0,———,―――――
1,Pound,はたく
2,Karate Chop,からてチョップ
3,Double Slap,おうふくビンタ
4,Comet Punch,れんぞくパンチ
5,Mega Punch,メガトンパンチ
6,Pay Day,ネコにこばん
7,Fire Punch,ほのおのパンチ
8,Ice Punch,れいとうパンチ
9,Thunder Punch,かみなりパンチ
10,Scratch,ひっかく
11,Vise Grip,はさむ
12,Guillotine,ハサミギロチン
13,Razor Wind,かまいたち
14,Swords Dance,つるぎのまい
15,Cut,いあいぎり
16,Gust,かぜおこし
17,Wing Attack,つばさでうつ
18,Whirlwind,ふきとばし
19,Fly,そらをとぶ
20,Bind,しめつける
21,Slam,たたきつける
22,Vine Whip,つるのムチ
23,Stomp,ふみつけ
24,Double Kick,にどげり
25,Mega Kick,メガトンキック
26,Jump Kick,とびげり
27,Rolling Kick,まわしげり
28,Sand Attack,すなかけ
29,Headbutt,ずつき
30,Horn Attack,つのでつく
31,Fury Attack,みだれづき
32,Horn Drill,つのドリル
33,Tackle,たいあたり
34,Body Slam,のしかかり
35,Wrap,まきつく
36,Take Down,とっしん
37,Thrash,あばれる
38,Double-Edge,すてみタックル
39,Tail Whip,しっぽをふる
40,Poison Sting,どくばり
41,Twineedle,ダブルニードル
42,Pin Missile,ミサイルばり
43,Leer,にらみつける
44,Bite,かみつく
45,Growl,なきごえ
46,Roar,ほえる
47,Sing,うたう
48,Supersonic,ちょうおんぱ
49,Sonic Boom,ソニックブーム
50,Disable,かなしばり
51,Acid,ようかいえき
52,Ember,ひのこ
53,Flamethrower,かえんほうしゃ
54,Mist,しろいきり
55,Water Gun,みずでっぽう
56,Hydro Pump,ハイドロポンプ
57,Surf,なみのり
58,Ice Beam,れいとうビーム
59,Blizzard,ふぶき
60,Psybeam,サイケこうせん
61,Bubble Beam,バブルこうせん
62,Aurora Beam,オーロラビーム
63,Hyper Beam,はかいこうせん
64,Peck,つつく
65,Drill Peck,ドリルくちばし
66,Submission,じごくぐるま
67,Low Kick,けたぐり
68,Counter,カウンター
69,Seismic Toss,ちきゅうなげ
70,Strength,かいりき
71,Absorb,すいとる
72,Mega Drain,メガドレイン
73,Leech Seed,やどりぎのタネ
74,Growth,せいちょう
75,Razor Leaf,はっぱカッター
76,Solar Beam,ソーラービーム
77,Poison Powder,どくのこな
78,Stun Spore,しびれごな
79,Sleep Powder,ねむりごな
80,Petal Dance,はなびらのまい
81,String Shot,いとをはく
82,Dragon Rage,りゅうのいかり
83,Fire Spin,ほのおのうず
84,Thunder Shock,でんきショック
85,Thunderbolt,１０まんボルト
86,Thunder Wave,でんじは
87,Thunder,かみなり
88,Rock Throw,いわおとし
89,Earthquake,じしん
90,Fissure,じわれ
91,Dig,あなをほる
92,Toxic,どくどく
93,Confusion,ねんりき
94,Psychic,サイコキネシス
95,Hypnosis,さいみんじゅつ
96,Meditate,ヨガのポーズ
97,Agility,こうそくいどう
98,Quick Attack,でんこうせっか
99,Rage,いかり
100,Teleport,テレポート
101,Night Shade,ナイトヘッド
102,Mimic,ものまね
103,Screech,いやなおと
104,Double Team,かげぶんしん
105,Recover,じこさいせい
106,Harden,かたくなる
107,Minimize,ちいさくなる
108,Smokescreen,えんまく
109,Confuse Ray,あやしいひかり
110,Withdraw,からにこもる
111,Defense Curl,まるくなる
112,Barrier,バリアー
113,Light Screen,ひかりのかべ
114,Haze,くろいきり
115,Reflect,リフレクター
116,Focus Energy,きあいだめ
117,Bide,がまん
118,Metronome,ゆびをふる
119,Mirror Move,オウムがえし
120,Self-Destruct,じばく
121,Egg Bomb,タマゴばくだん
122,Lick,したでなめる
123,Smog,スモッグ
124,Sludge,ヘドロこうげき
125,Bone Club,ホネこんぼう
126,Fire Blast,だいもんじ
127,Waterfall,たきのぼり
128,Clamp,からではさむ
129,Swift,スピードスター
130,Skull Bash,ロケットずつき
131,Spike Cannon,とげキャノン
132,Constrict,からみつく
133,Amnesia,ドわすれ
134,Kinesis,スプーンまげ
135,Soft-Boiled,タマゴうみ
136,High Jump Kick,とびひざげり
137,Glare,へびにらみ
138,Dream Eater,ゆめくい
139,Poison Gas,どくガス
140,Barrage,たまなげ
141,Leech Life,きゅうけつ
142,Lovely Kiss,あくまのキッス
143,Sky Attack,ゴッドバード
144,Transform,へんしん
145,Bubble,あわ
146,Dizzy Punch,ピヨピヨパンチ
147,Spore,キノコのほうし
148,Flash,フラッシュ
149,Psywave,サイコウェーブ
150,Splash,はねる
151,Acid Armor,とける
152,Crabhammer,クラブハンマー
153,Explosion,だいばくはつ
154,Fury Swipes,みだれひっかき
155,Bonemerang,ホネブーメラン
156,Rest,ねむる
157,Rock Slide,いわなだれ
158,Hyper Fang,ひっさつまえば
159,Sharpen,かくばる
160,Conversion,テクスチャー
161,Tri Attack,トライアタック
162,Super Fang,いかりのまえば
163,Slash,きりさく
164,Substitute,みがわり
165,Struggle,わるあがき
166,Sketch,スケッチ
167,Triple Kick,トリプルキック
168,Thief,どろぼう
169,Spider Web,クモのす
170,Mind Reader,こころのめ
171,Nightmare,あくむ
172,Flame Wheel,かえんぐるま
173,Snore,いびき
174,Curse,のろい
175,Flail,じたばた
176,Conversion 2,テクスチャー２
177,Aeroblast,エアロブラスト
178,Cotton Spore,わたほうし
179,Reversal,きしかいせい
180,Spite,うらみ
181,Powder Snow,こなゆき
182,Protect,まもる
183,Mach Punch,マッハパンチ
184,Scary Face,こわいかお
185,Feint Attack,だましうち
186,Sweet Kiss,てんしのキッス
187,Belly Drum,はらだいこ
188,Sludge Bomb,ヘドロばくだん
189,Mud-Slap,どろかけ
190,Octazooka,オクタンほう
191,Spikes,まきびし
192,Zap Cannon,でんじほう
193,Foresight,みやぶる
194,Destiny Bond,みちづれ
195,Perish Song,ほろびのうた
196,Icy Wind,こごえるかぜ
197,Detect,みきり
198,Bone Rush,ボーンラッシュ
199,Lock-On,ロックオン
200,Outrage,げきりん
201,Sandstorm,すなあらし
202,Giga Drain,ギガドレイン
203,Endure,こらえる
204,Charm,あまえる
205,Rollout,ころがる
206,False Swipe,みねうち
207,Swagger,いばる
208,Milk Drink,ミルクのみ
209,Spark,スパーク
210,Fury Cutter,れんぞくぎり
211,Steel Wing,はがねのつばさ
212,Mean Look,くろいまなざし
213,Attract,メロメロ
214,Sleep Talk,ねごと
215,Heal Bell,いやしのすず
216,Return,おんがえし
217,Present,プレゼント
218,Frustration,やつあたり
219,Safeguard,しんぴのまもり
220,Pain Split,いたみわけ
221,Sacred Fire,せいなるほのお
222,Magnitude,マグニチュード
223,Dynamic Punch,ばくれつパンチ
224,Megahorn,メガホーン
225,Dragon Breath,りゅうのいぶき
226,Baton Pass,バトンタッチ
227,Encore,アンコール
228,Pursuit,おいうち
229,Rapid Spin,こうそくスピン
230,Sweet Scent,あまいかおり
231,Iron Tail,アイアンテール
232,Metal Claw,メタルクロー
233,Vital Throw,あてみなげ
234,Morning Sun,あさのひざし
235,Synthesis,こうごうせい
236,Moonlight,つきのひかり
237,Hidden Power,めざめるパワー
238,Cross Chop,クロスチョップ
239,Twister,たつまき
240,Rain Dance,あまごい
241,Sunny Day,にほんばれ
242,Crunch,かみくだく
243,Mirror Coat,ミラーコート
244,Psych Up,じこあんじ
245,Extreme Speed,しんそく
246,Ancient Power,げんしのちから
247,Shadow Ball,シャドーボール
248,Future Sight,みらいよち
249,Rock Smash,いわくだき
250,Whirlpool,うずしお
251,Beat Up,ふくろだたき
252,Fake Out,ねこだまし
253,Uproar,さわぐ
254,Stockpile,たくわえる
255,Spit Up,はきだす
256,Swallow,のみこむ
257,Heat Wave,ねっぷう
258,Hail,あられ
259,Torment,いちゃもん
260,Flatter,おだてる
261,Will-O-Wisp,おにび
262,Memento,おきみやげ
263,Facade,からげんき
264,Focus Punch,きあいパンチ
265,Smelling Salts,きつけ
266,Follow Me,このゆびとまれ
267,Nature Power,しぜんのちから
268,Charge,じゅうでん
269,Taunt,ちょうはつ
270,Helping Hand,てだすけ
271,Trick,トリック
272,Role Play,なりきり
273,Wish,ねがいごと
274,Assist,ねこのて
275,Ingrain,ねをはる
276,Superpower,ばかぢから
277,Magic Coat,マジックコート
278,Recycle,リサイクル
279,Revenge,リベンジ
280,Brick Break,かわらわり
281,Yawn,あくび
282,Knock Off,はたきおとす
283,Endeavor,がむしゃら
284,Eruption,ふんか
285,Skill Swap,スキルスワップ
286,Imprison,ふういん
287,Refresh,リフレッシュ
288,Grudge,おんねん
289,Snatch,よこどり
290,Secret Power,ひみつのちから
291,Dive,ダイビング
292,Arm Thrust,つっぱり
293,Camouflage,ほごしょく
294,Tail Glow,ほたるび
295,Luster Purge,ラスターパージ
296,Mist Ball,ミストボール
297,Feather Dance,フェザーダンス
298,Teeter Dance,フラフラダンス
299,Blaze Kick,ブレイズキック
300,Mud Sport,どろあそび
301,Ice Ball,アイスボール
302,Needle Arm,ニードルアーム
303,Slack Off,なまける
304,Hyper Voice,ハイパーボイス
305,Poison Fang,どくどくのキバ
306,Crush Claw,ブレイククロー
307,Blast Burn,ブラストバーン
308,Hydro Cannon,ハイドロカノン
309,Meteor Mash,コメットパンチ
310,Astonish,おどろかす
311,Weather Ball,ウェザーボール
312,Aromatherapy,アロマセラピー
313,Fake Tears,うそなき
314,Air Cutter,エアカッター
315,Overheat,オーバーヒート
316,Odor Sleuth,かぎわける
317,Rock Tomb,がんせきふうじ
318,Silver Wind,ぎんいろのかぜ
319,Metal Sound,きんぞくおん
320,Grass Whistle,くさぶえ
321,Tickle,くすぐる
322,Cosmic Power,コスモパワー
323,Water Spout,しおふき
324,Signal Beam,シグナルビーム
325,Shadow Punch,シャドーパンチ
326,Extrasensory,じんつうりき
327,Sky Uppercut,スカイアッパー
328,Sand Tomb,すなじごく
329,Sheer Cold,ぜったいれいど
330,Muddy Water,だくりゅう
331,Bullet Seed,タネマシンガン
332,Aerial Ace,つばめがえし
333,Icicle Spear,つららばり
334,Iron Defense,てっぺき
335,Block,とおせんぼう
336,Howl,とおぼえ
337,Dragon Claw,ドラゴンクロー
338,Frenzy Plant,ハードプラント
339,Bulk Up,ビルドアップ
340,Bounce,とびはねる
341,Mud Shot,マッドショット
342,Poison Tail,ポイズンテール
343,Covet,ほしがる
344,Volt Tackle,ボルテッカー
345,Magical Leaf,マジカルリーフ
346,Water Sport,みずあそび
347,Calm Mind,めいそう
348,Leaf Blade,リーフブレード
349,Dragon Dance,りゅうのまい
350,Rock Blast,ロックブラスト
351,Shock Wave,でんげきは
352,Water Pulse,みずのはどう
353,Doom Desire,はめつのねがい
354,Psycho Boost,サイコブースト
355,Roost,はねやすめ
356,Gravity,じゅうりょく
357,Miracle Eye,ミラクルアイ
358,Wake-Up Slap,めざましビンタ
359,Hammer Arm,アームハンマー
360,Gyro Ball,ジャイロボール
361,Healing Wish,いやしのねがい
362,Brine,しおみず
363,Natural Gift,しぜんのめぐみ
364,Feint,フェイント
365,Pluck,ついばむ
366,Tailwind,おいかぜ
367,Acupressure,つぼをつく
368,Metal Burst,メタルバースト
369,U-turn,とんぼがえり
370,Close Combat,インファイト
371,Payback,しっぺがえし
372,Assurance,ダメおし
373,Embargo,さしおさえ
374,Fling,なげつける
375,Psycho Shift,サイコシフト
376,Trump Card,きりふだ
377,Heal Block,かいふくふうじ
378,Wring Out,しぼりとる
379,Power Trick,パワートリック
380,Gastro Acid,いえき
381,Lucky Chant,おまじない
382,Me First,さきどり
383,Copycat,まねっこ
384,Power Swap,パワースワップ
385,Guard Swap,ガードスワップ
386,Punishment,おしおき
387,Last Resort,とっておき
388,Worry Seed,なやみのタネ
389,Sucker Punch,ふいうち
390,Toxic Spikes,どくびし
391,Heart Swap,ハートスワップ
392,Aqua Ring,アクアリング
393,Magnet Rise,でんじふゆう
394,Flare Blitz,フレアドライブ
395,Force Palm,はっけい
396,Aura Sphere,はどうだん
397,Rock Polish,ロックカット
398,Poison Jab,どくづき
399,Dark Pulse,あくのはどう
400,Night Slash,つじぎり
401,Aqua Tail,アクアテール
402,Seed Bomb,タネばくだん
403,Air Slash,エアスラッシュ
404,X-Scissor,シザークロス
405,Bug Buzz,むしのさざめき
406,Dragon Pulse,りゅうのはどう
407,Dragon Rush,ドラゴンダイブ
408,Power Gem,パワージェム
409,Drain Punch,ドレインパンチ
410,Vacuum Wave,しんくうは
411,Focus Blast,きあいだま
412,Energy Ball,エナジーボール
413,Brave Bird,ブレイブバード
414,Earth Power,だいちのちから
415,Switcheroo,すりかえ
416,Giga Impact,ギガインパクト
417,Nasty Plot,わるだくみ
418,Bullet Punch,バレットパンチ
419,Avalanche,ゆきなだれ
420,Ice Shard,こおりのつぶて
421,Shadow Claw,シャドークロー
422,Thunder Fang,かみなりのキバ
423,Ice Fang,こおりのキバ
424,Fire Fang,ほのおのキバ
425,Shadow Sneak,かげうち
426,Mud Bomb,どろばくだん
427,Psycho Cut,サイコカッター
428,Zen Headbutt,しねんのずつき
429,Mirror Shot,ミラーショット
430,Flash Cannon,ラスターカノン
431,Rock Climb,ロッククライム
432,Defog,きりばらい
433,Trick Room,トリックルーム
434,Draco Meteor,りゅうせいぐん
435,Discharge,ほうでん
436,Lava Plume,ふんえん
437,Leaf Storm,リーフストーム
438,Power Whip,パワーウィップ
439,Rock Wrecker,がんせきほう
440,Cross Poison,クロスポイズン
441,Gunk Shot,ダストシュート
442,Iron Head,アイアンヘッド
443,Magnet Bomb,マグネットボム
444,Stone Edge,ストーンエッジ
445,Captivate,ゆうわく
446,Stealth Rock,ステルスロック
447,Grass Knot,くさむすび
448,Chatter,おしゃべり
449,Judgment,さばきのつぶて
450,Bug Bite,むしくい
451,Charge Beam,チャージビーム
452,Wood Hammer,ウッドハンマー
453,Aqua Jet,アクアジェット
454,Attack Order,こうげきしれい
455,Defend Order,ぼうぎょしれい
456,Heal Order,かいふくしれい
457,Head Smash,もろはのずつき
458,Double Hit,ダブルアタック
459,Roar of Time,ときのほうこう
460,Spacial Rend,あくうせつだん
461,Lunar Dance,みかづきのまい
462,Crush Grip,にぎりつぶす
463,Magma Storm,マグマストーム
464,Dark Void,ダークホール
465,Seed Flare,シードフレア
466,Ominous Wind,あやしいかぜ
467,Shadow Force,シャドーダイブ
468,Hone Claws,つめとぎ
469,Wide Guard,ワイドガード
470,Guard Split,ガードシェア
471,Power Split,パワーシェア
472,Wonder Room,ワンダールーム
473,Psyshock,サイコショック
474,Venoshock,ベノムショック
475,Autotomize,ボディパージ
476,Rage Powder,いかりのこな
477,Telekinesis,テレキネシス
478,Magic Room,マジックルーム
479,Smack Down,うちおとす
480,Storm Throw,やまあらし
481,Flame Burst,はじけるほのお
482,Sludge Wave,ヘドロウェーブ
483,Quiver Dance,ちょうのまい
484,Heavy Slam,ヘビーボンバー
485,Synchronoise,シンクロノイズ
486,Electro Ball,エレキボール
487,Soak,みずびたし
488,Flame Charge,ニトロチャージ
489,Coil,とぐろをまく
490,Low Sweep,ローキック
491,Acid Spray,アシッドボム
492,Foul Play,イカサマ
493,Simple Beam,シンプルビーム
494,Entrainment,なかまづくり
495,After You,おさきにどうぞ
496,Round,りんしょう
497,Echoed Voice,エコーボイス
498,Chip Away,なしくずし
499,Clear Smog,クリアスモッグ
500,Stored Power,アシストパワー
501,Quick Guard,ファストガード
502,Ally Switch,サイドチェンジ
503,Scald,ねっとう
504,Shell Smash,からをやぶる
505,Heal Pulse,いやしのはどう
506,Hex,たたりめ
