ID,英語,日本語
507,Sky Drop,フリーフォール
508,Shift Gear,ギアチェンジ
509,Circle Throw,ともえなげ
510,Incinerate,やきつくす
511,Quash,さきおくり
512,Acrobatics,アクロバット
513,Reflect Type,ミラータイプ
514,Retaliate,かたきうち
515,Final Gambit,いのちがけ
516,Bestow,ギフトパス
517,Inferno,れんごく
518,Water Pledge,みずのちかい
519,Fire Pledge,ほのおのちかい
520,Grass Pledge,くさのちかい
521,Volt Switch,ボルトチェンジ
522,Struggle Bug,むしのていこう
523,Bulldoze,じならし
524,Frost Breath,こおりのいぶき
525,Dragon Tail,ドラゴンテール
526,Work Up,ふるいたてる
527,Electroweb,エレキネット
528,Wild Charge,ワイルドボルト
529,Drill Run,ドリルライナー
530,Dual Chop,ダブルチョップ
531,Heart Stamp,ハートスタンプ
532,Horn Leech,ウッドホーン
533,Sacred Sword,せいなるつるぎ
534,Razor Shell,シェルブレード
535,Heat Crash,ヒートスタンプ
536,Leaf Tornado,グラスミキサー
537,Steamroller,ハードローラー
538,Cotton Guard,コットンガード
539,Night Daze,ナイトバースト
540,Psystrike,サイコブレイク
541,Tail Slap,スイープビンタ
542,Hurricane,ぼうふう
543,Head Charge,アフロブレイク
544,Gear Grind,ギアソーサー
545,Searing Shot,かえんだん
546,Techno Blast,テクノバスター
547,Relic Song,いにしえのうた
548,Secret Sword,しんぴのつるぎ
549,Glaciate,こごえるせかい
550,Bolt Strike,らいげき
551,Blue Flare,あおいほのお
552,Fiery Dance,ほのおのまい
553,Freeze Shock,フリーズボルト
554,Ice Burn,コールドフレア
555,Snarl,バークアウト
556,Icicle Crash,つららおとし
557,V-create,Ｖジェネレート
558,Fusion Flare,クロスフレイム
559,Fusion Bolt,クロスサンダー
560,Flying Press,フライングプレス
561,Mat Block,たたみがえし
562,Belch,ゲップ
563,Rototiller,たがやす
564,Sticky Web,ねばねばネット
565,Fell Stinger,とどめばり
566,Phantom Force,ゴーストダイブ
567,Trick-or-Treat,ハロウィン
568,Noble Roar,おたけび
569,Ion Deluge,プラズマシャワー
570,Parabolic Charge,パラボラチャージ
571,Forest’s Curse,もりののろい
572,Petal Blizzard,はなふぶき
573,Freeze-Dry,フリーズドライ
574,Disarming Voice,チャームボイス
575,Parting Shot,すてゼリフ
576,Topsy-Turvy,ひっくりかえす
577,Draining Kiss,ドレインキッス
578,Crafty Shield,トリックガード
579,Flower Shield,フラワーガード
580,Grassy Terrain,グラスフィールド
581,Misty Terrain,ミストフィールド
582,Electrify,そうでん
583,Play Rough,じゃれつく
584,Fairy Wind,ようせいのかぜ
585,Moonblast,ムーンフォース
586,Boomburst,ばくおんぱ
587,Fairy Lock,フェアリーロック
588,King’s Shield,キングシールド
589,Play Nice,なかよくする
590,Confide,ないしょばなし
591,Diamond Storm,ダイヤストーム
592,Steam Eruption,スチームバースト
593,Hyperspace Hole,いじげんホール
594,Water Shuriken,みずしゅりけん
595,Mystical Fire,マジカルフレイム
596,Spiky Shield,ニードルガード
597,Aromatic Mist,アロマミスト
598,Eerie Impulse,かいでんぱ
599,Venom Drench,ベノムトラップ
600,Powder,ふんじん
601,Geomancy,ジオコントロール
602,Magnetic Flux,じばそうさ
603,Happy Hour,ハッピータイム
604,Electric Terrain,エレキフィールド
605,Dazzling Gleam,マジカルシャイン
606,Celebrate,おいわい
607,Hold Hands,てをつなぐ
608,Baby-Doll Eyes,つぶらなひとみ
609,Nuzzle,ほっぺすりすり
610,Hold Back,てかげん
611,Infestation,まとわりつく
612,Power-Up Punch,グロウパンチ
613,Oblivion Wing,デスウイング
614,Thousand Arrows,サウザンアロー
615,Thousand Waves,サウザンウェーブ
616,Land’s Wrath,グランドフォース
617,Light of Ruin,はめつのひかり
618,Origin Pulse,こんげんのはどう
619,Precipice Blades,だんがいのつるぎ
620,Dragon Ascent,ガリョウテンセイ
621,Hyperspace Fury,いじげんラッシュ
622,Breakneck Blitz,ウルトラダッシュアタック
623,Breakneck Blitz,ウルトラダッシュアタック
624,All-Out Pummeling,ぜんりょくむそうげきれつけん
625,All-Out Pummeling,ぜんりょくむそうげきれつけん
626,Supersonic Skystrike,ファイナルダイブクラッシュ
627,Supersonic Skystrike,ファイナルダイブクラッシュ
628,Acid Downpour,アシッドポイズンデリート
629,Acid Downpour,アシッドポイズンデリート
630,Tectonic Rage,ライジングランドオーバー
631,Tectonic Rage,ライジングランドオーバー
632,Continental Crush,ワールズエンドフォール
633,Continental Crush,ワールズエンドフォール
634,Savage Spin-Out,ぜったいほしょくかいてんざん
635,Savage Spin-Out,ぜったいほしょくかいてんざん
636,Never-Ending Nightmare,むげんあんやへのいざない
637,Never-Ending Nightmare,むげんあんやへのいざない
638,Corkscrew Crash,ちょうぜつらせんれんげき
639,Corkscrew Crash,ちょうぜつらせんれんげき
640,Inferno Overdrive,ダイナミックフルフレイム
641,Inferno Overdrive,ダイナミックフルフレイム
642,Hydro Vortex,スーパーアクアトルネード
643,Hydro Vortex,スーパーアクアトルネード
644,Bloom Doom,ブルームシャインエクストラ
645,Bloom Doom,ブルームシャインエクストラ
646,Gigavolt Havoc,スパーキングギガボルト
647,Gigavolt Havoc,スパーキングギガボルト
648,Shattered Psyche,マキシマムサイブレイカー
649,Shattered Psyche,マキシマムサイブレイカー
650,Subzero Slammer,レイジングジオフリーズ
651,Subzero Slammer,レイジングジオフリーズ
652,Devastating Drake,アルティメットドラゴンバーン
653,Devastating Drake,アルティメットドラゴンバーン
654,Black Hole Eclipse,ブラックホールイクリプス
655,Black Hole Eclipse,ブラックホールイクリプス
656,Twinkle Tackle,ラブリースターインパクト
657,Twinkle Tackle,ラブリースターインパクト
658,Catastropika,ひっさつのピカチュート
659,Shore Up,すなあつめ
660,First Impression,であいがしら
661,Baneful Bunker,トーチカ
662,Spirit Shackle,かげぬい
663,Darkest Lariat,ＤＤラリアット
664,Sparkling Aria,うたかたのアリア
665,Ice Hammer,アイスハンマー
666,Floral Healing,フラワーヒール
667,High Horsepower,１０まんばりき
668,Strength Sap,ちからをすいとる
669,Solar Blade,ソーラーブレード
670,Leafage,このは
671,Spotlight,スポットライト
672,Toxic Thread,どくのいと
673,Laser Focus,とぎすます
674,Gear Up,アシストギア
675,Throat Chop,じごくづき
676,Pollen Puff,かふんだんご
677,Anchor Shot,アンカーショット
678,Psychic Terrain,サイコフィールド
679,Lunge,とびかかる
680,Fire Lash,ほのおのムチ
681,Power Trip,つけあがる
682,Burn Up,もえつきる
683,Speed Swap,スピードスワップ
684,Smart Strike,スマートホーン
685,Purify,じょうか
686,Revelation Dance,めざめるダンス
687,Core Enforcer,コアパニッシャー
688,Trop Kick,トロピカルキック
689,Instruct,さいはい
690,Beak Blast,くちばしキャノン
691,Clanging Scales,スケイルノイズ
692,Dragon Hammer,ドラゴンハンマー
693,Brutal Swing,ぶんまわす
694,Aurora Veil,オーロラベール
695,Sinister Arrow Raid,シャドーアローズストライク
696,Malicious Moonsault,ハイパーダーククラッシャー
697,Oceanic Operetta,わだつみのシンフォニア
698,Guardian of Alola,ガーディアン・デ・アローラ
699,Soul-Stealing 7-Star Strike,しちせいだっこんたい
700,Stoked Sparksurfer,ライトニングサーフライド
701,Pulverizing Pancake,ほんきをだす　こうげき
702,Extreme Evoboost,ナインエボルブースト
703,Genesis Supernova,オリジンズスーパーノヴァ
704,Shell Trap,トラップシェル
705,Fleur Cannon,フルールカノン
706,Psychic Fangs,サイコファング
707,Stomping Tantrum,じだんだ
708,Shadow Bone,シャドーボーン
709,Accelerock,アクセルロック
710,Liquidation,アクアブレイク
711,Prismatic Laser,プリズムレーザー
712,Spectral Thief,シャドースチール
713,Sunsteel Strike,メテオドライブ
714,Moongeist Beam,シャドーレイ
715,Tearful Look,なみだめ
716,Zing Zap,びりびりちくちく
717,Nature’s Madness,しぜんのいかり
718,Multi-Attack,マルチアタック
719,"10,000,000 Volt Thunderbolt",１０００まんボルト
720,Mind Blown,ビックリヘッド
721,Plasma Fists,プラズマフィスト
722,Photon Geyser,フォトンゲイザー
723,Light That Burns the Sky,てんこがすめつぼうのひかり
724,Searing Sunraze Smash,サンシャインスマッシャー
725,Menacing Moonraze Maelstrom,ムーンライトブラスター
726,Let’s Snuggle Forever,ぽかぼかフレンドタイム
727,Splintered Stormshards,ラジアルエッジストーム
728,Clangorous Soulblaze,ブレイジングソウルビート
729,Zippy Zap,ばちばちアクセル
730,Splishy Splash,ざぶざぶサーフ
731,Floaty Fall,ふわふわフォール
732,Pika Papow,ピカピカサンダー
733,Bouncy Bubble,いきいきバブル
734,Buzzy Buzz,びりびりエレキ
735,Sizzly Slide,めらめらバーン
736,Glitzy Glow,どばどばオーラ
737,Baddy Bad,わるわるゾーン
738,Sappy Seed,すくすくボンバー
739,Freezy Frost,こちこちフロスト
740,Sparkly Swirl,きらきらストーム
741,Veevee Volley,ブイブイブレイク
742,Double Iron Bash,ダブルパンツァー
743,Max Guard,ダイウォール
744,Dynamax Cannon,ダイマックスほう
745,Snipe Shot,ねらいうち
746,Jaw Lock,くらいつく
747,Stuff Cheeks,ほおばる
748,No Retreat,はいすいのじん
749,Tar Shot,タールショット
750,Magic Powder,まほうのこな
751,Dragon Darts,ドラゴンアロー
752,Teatime,おちゃかい
753,Octolock,たこがため
754,Bolt Beak,でんげきくちばし
755,Fishious Rend,エラがみ
756,Court Change,コートチェンジ
757,Max Flare,ダイバーン
758,Max Flutterby,ダイワーム
759,Max Lightning,ダイサンダー
760,Max Strike,ダイアタック
761,Max Knuckle,ダイナックル
762,Max Phantasm,ダイホロウ
763,Max Hailstorm,ダイアイス
764,Max Ooze,ダイアシッド
765,Max Geyser,ダイストリーム
766,Max Airstream,ダイジェット
767,Max Starfall,ダイフェアリー
768,Max Wyrmwind,ダイドラグーン
769,Max Mindstorm,ダイサイコ
770,Max Rockfall,ダイロック
771,Max Quake,ダイアース
772,Max Darkness,ダイアーク
773,Max Overgrowth,ダイソウゲン
774,Max Steelspike,ダイスチル
775,Clangorous Soul,ソウルビート
776,Body Press,ボディプレス
777,Decorate,デコレーション
778,Drum Beating,ドラムアタック
779,Snap Trap,トラバサミ
780,Pyro Ball,かえんボール
781,Behemoth Blade,きょじゅうざん
782,Behemoth Bash,きょじゅうだん
783,Aura Wheel,オーラぐるま
784,Breaking Swipe,ワイドブレイカー
785,Branch Poke,えだづき
786,Overdrive,オーバードライブ
787,Apple Acid,りんごさん
788,Grav Apple,Ｇのちから
789,Spirit Break,ソウルクラッシュ
790,Strange Steam,ワンダースチーム
791,Life Dew,いのちのしずく
792,Obstruct,ブロッキング
793,False Surrender,どげざつき
794,Meteor Assault,スターアサルト
795,Eternabeam,ムゲンダイビーム
796,Steel Beam,てっていこうせん
797,Expanding Force,ワイドフォース
798,Steel Roller,アイアンローラー
799,Scale Shot,スケイルショット
800,Meteor Beam,メテオビーム
801,Shell Side Arm,シェルアームズ
802,Misty Explosion,ミストバースト
803,Grassy Glide,グラススライダー
804,Rising Voltage,ライジングボルト
805,Terrain Pulse,だいちのはどう
806,Skitter Smack,はいよるいちげき
807,Burning Jealousy,しっとのほのお
808,Lash Out,うっぷんばらし
809,Poltergeist,ポルターガイスト
810,Corrosive Gas,ふしょくガス
811,Coaching,コーチング
812,Flip Turn,クイックターン
813,Triple Axel,トリプルアクセル
814,Dual Wingbeat,ダブルウイング
815,Scorching Sands,ねっさのだいち
816,Jungle Healing,ジャングルヒール
817,Wicked Blow,あんこくきょうだ
818,Surging Strikes,すいりゅうれんだ
819,Thunder Cage,サンダープリズン
820,Dragon Energy,ドラゴンエナジー
821,Freezing Glare,いてつくしせん
822,Fiery Wrath,もえあがるいかり
823,Thunderous Kick,らいめいげり
824,Glacial Lance,ブリザードランス
825,Astral Barrage,アストラルビット
826,Eerie Spell,ぶきみなじゅもん
827,Dire Claw,フェイタルクロー
828,Psyshield Bash,バリアーラッシュ
829,Power Shift,パワーシフト
830,Stone Axe,がんせきアックス
831,Springtide Storm,はるのあらし
832,Mystical Power,しんぴのちから
833,Raging Fury,だいふんげき
834,Wave Crash,ウェーブタックル
835,Chloroblast,クロロブラスト
836,Mountain Gale,ひょうざんおろし
837,Victory Dance,しょうりのまい
838,Headlong Rush,ぶちかまし
839,Barb Barrage,どくばりセンボン
840,Esper Wing,オーラウイング
841,Bitter Malice,うらみつらみ
842,Shelter,たてこもる
843,Triple Arrows,３ぼんのや
844,Infernal Parade,ひゃっきやこう
845,Ceaseless Edge,ひけん・ちえなみ
846,Bleakwind Storm,こがらしあらし
847,Wildbolt Storm,かみなりあらし
848,Sandsear Storm,ねっさのあらし
849,Lunar Blessing,みかづきのいのり
850,Take Heart,ブレイブチャージ
851,Tera Blast,テラバースト
852,Silk Trap,スレッドトラップ
853,Axe Kick,かかとおとし
854,Last Respects,おはかまいり
855,Lumina Crash,ルミナコリジョン
856,Order Up,いっちょうあがり
857,Jet Punch,ジェットパンチ
858,Spicy Extract,ハバネロエキス
859,Spin Out,ホイールスピン
860,Population Bomb,ネズミざん
861,Ice Spinner,アイススピナー
862,Glaive Rush,きょけんとつげき
863,Revival Blessing,さいきのいのり
864,Salt Cure,しおづけ
865,Triple Dive,トリプルダイブ
866,Mortal Spin,キラースピン
867,Doodle,うつしえ
868,Fillet Away,みをけずる
869,Kowtow Cleave,ドゲザン
870,Flower Trick,トリックフラワー
871,Torch Song,フレアソング
872,Aqua Step,アクアステップ
873,Raging Bull,レイジングブル
874,Make It Rain,ゴールドラッシュ
875,Psyblade,サイコブレイド
876,Hydro Steam,ハイドロスチーム
877,Ruination,カタストロフィ
878,Collision Course,アクセルブレイク
879,Electro Drift,イナズマドライブ
880,Shed Tail,しっぽきり
881,Chilly Reception,さむいギャグ
882,Tidy Up,おかたづけ
883,Snowscape,ゆきげしき
884,Pounce,とびつく
885,Trailblaze,くさわけ
886,Chilling Water,ひやみず
887,Hyper Drill,ハイパードリル
888,Twin Beam,ツインビーム
889,Rage Fist,ふんどのこぶし
890,Armor Cannon,アーマーキャノン
891,Bitter Blade,むねんのつるぎ
892,Double Shock,でんこうそうげき
893,Gigaton Hammer,デカハンマー
894,Comeuppance,ほうふく
895,Aqua Cutter,アクアカッター
896,Blazing Torque,バーンアクセル
897,Wicked Torque,ダークアクセル
898,Noxious Torque,ポイズンアクセル
899,Combat Torque,ファイトアクセル
900,Magical Torque,マジカルアクセル
901,Blood Moon,ブラッドムーン
902,Matcha Gotcha,シャカシャカほう
903,Syrup Bomb,みずあめボム
904,Ivy Cudgel,ツタこんぼう
905,Electro Shot,エレクトロビーム
906,Tera Starstorm,テラクラスター
907,Fickle Beam,きまぐレーザー
908,Burning Bulwark,かえんのまもり
909,Thunderclap,じんらい
910,Mighty Cleave,パワフルエッジ
911,Tachyon Cutter,タキオンカッター
912,Hard Press,ハードプレス
913,Dragon Cheer,ドラゴンエール
914,Alluring Voice,みわくのボイス
915,Temper Flare,やけっぱち
916,Supercell Slam,サンダーダイブ
917,Psychic Noise,サイコノイズ
918,Upper Hand,はやてがえし
919,Malignant Chain,じゃどくのくさり