,English,日本語
,Abra,ケーシィ
,Aerodactyl,プテラ
,Alakazam,フーディン
,Arbok,アーボック
,Arcanine,ウインディ
,Articuno,フリーザー
,Beedrill,スピアー
,Bellsprout,マダツボミ
,Blastoise,カメックス
,Bulbasaur,フシギダネ
,Butterfree,バタフリー
,Caterpie,キャタピー
,Chansey,ラッキー
,Charizard,リザードン
,Charmander,ヒトカゲ
,Charmeleon,リザード
,Clefable,ピクシー
,Clefairy,ピッピ
,Cloyster,パルシェン
,Cubone,カラカラ
,Dewgong,ジュゴン
,Diglett,ディグダ
,Ditto,メタモン
,Dodrio,ドードリオ
,Doduo,ドードー
,Dragonair,ハクリュー
,Dragonite,カイリュー
,Dratini,ミニリュウ
,Drowzee,スリープ
,Dugtrio,ダグトリオ
,Eevee,イーブイ
,Ekans,アーボ
,Electabuzz,エレブー
,Electrode,マルマイン
,Exeggcute,タマタマ
,Exeggutor,ナッシー
,Farfetch’d,カモネギ
,Fearow,オニドリル
,Flareon,ブースター
,Gastly,ゴース
,Gengar,ゲンガー
,Geodude,イシツブテ
,Gloom,クサイハナ
,Golbat,ゴルバット
,Goldeen,トサキント
,Golduck,ゴルダック
,Golem,ゴローニャ
,Graveler,ゴローン
,Grimer,ベトベター
,Growlithe,ガーディ
,Gyarados,ギャラドス
,Haunter,ゴースト
,Hitmonchan,エビワラー
,Hitmonlee,サワムラー
,Horsea,タッツー
,Hypno,スリーパー
,Ivysaur,フシギソウ
,Jigglypuff,プリン
,Jolteon,サンダース
,Jynx,ルージュラ
,Kabuto,カブト
,Kabutops,カブトプス
,Kadabra,ユンゲラー
,Kakuna,コクーン
,Kangaskhan,ガルーラ
,Kingler,キングラー
,Koffing,ドガース
,Krabby,クラブ
,Lapras,ラプラス
,Lickitung,ベロリンガ
,Machamp,カイリキー
,Machoke,ゴーリキー
,Machop,ワンリキー
,Magikarp,コイキング
,Magmar,ブーバー
,Magnemite,コイル
,Magneton,レアコイル
,Mankey,マンキー
,Marowak,ガラガラ
,Meowth,ニャース
,Metapod,トランセル
,Mew,ミュウ
,Mewtwo,ミュウツー
,Moltres,ファイヤー
,Mr. Mime,バリヤード
,Muk,ベトベトン
,Nidoking,ニドキング
,Nidoqueen,ニドクイン
,Nidoran-F,ニドラン♀
,Nidoran-M,ニドラン♂
,Nidorina,ニドリーナ
,Nidorino,ニドリーノ
,Ninetales,キュウコン
,Oddish,ナゾノクサ
,Omanyte,オムナイト
,Omastar,オムスター
,Onix,イワーク
,Paras,パラス
,Parasect,パラセクト
,Persian,ペルシアン
,Pidgeot,ピジョット
,Pidgeotto,ピジョン
,Pidgey,ポッポ
,Pikachu,ピカチュウ
,Pinsir,カイロス
,Poliwag,ニョロモ
,Poliwhirl,ニョロゾ
,Poliwrath,ニョロボン
,Ponyta,ポニータ
,Porygon,ポリゴン
,Primeape,オコリザル
,Psyduck,コダック
,Raichu,ライチュウ
,Rapidash,ギャロップ
,Raticate,ラッタ
,Rattata,コラッタ
,Rhydon,サイドン
,Rhyhorn,サイホーン
,Sandshrew,サンド
,Sandslash,サンドパン
,Scyther,ストライク
,Seadra,シードラ
,Seaking,アズマオウ
,Seel,パウワウ
,Shellder,シェルダー
,Slowbro,ヤドラン
,Slowpoke,ヤドン
,Snorlax,カビゴン
,Spearow,オニスズメ
,Squirtle,ゼニガメ
,Starmie,スターミー
,Staryu,ヒトデマン
,Tangela,モンジャラ
,Tauros,ケンタロス
,Tentacool,メノクラゲ
,Tentacruel,ドククラゲ
,Vaporeon,シャワーズ
,Venomoth,モルフォン
,Venonat,コンパン
,Venusaur,フシギバナ
,Victreebel,ウツボット
,Vileplume,ラフレシア
,Voltorb,ビリリダマ
,Vulpix,ロコン
,Wartortle,カメール
,Weedle,ビードル
,Weepinbell,ウツドン
,Weezing,マタドガス
,Wigglytuff,プクリン
,Zapdos,サンダー
,Zubat,ズバット
,Aipom,エイパム
,Ampharos,デンリュウ
,Ariados,アリアドス
,Azumarill,マリルリ
,Bayleef,ベイリーフ
,Bellossom,キレイハナ
,Blissey,ハピナス
,Celebi,セレビィ
,Chikorita,チコリータ
,Chinchou,チョンチー
,Cleffa,ピィ
,Corsola,サニーゴ
,Crobat,クロバット
,Croconaw,アリゲイツ
,Cyndaquil,ヒノアラシ
,Delibird,デリバード
,Donphan,ドンファン
,Dunsparce,ノコッチ
,Elekid,エレキッド
,Entei,エンテイ
,Espeon,エーフィ
,Feraligatr,オーダイル
,Flaaffy,モココ
,Forretress,フォレトス
,Furret,オオタチ
,Girafarig,キリンリキ
,Gligar,グライガー
,Granbull,グランブル
,Heracross,ヘラクロス
,Hitmontop,カポエラー
,Ho-Oh,ホウオウ
,Hoothoot,ホーホー
,Hoppip,ハネッコ
,Houndoom,ヘルガー
,Houndour,デルビル
,Igglybuff,ププリン
,Jumpluff,ワタッコ
,Kingdra,キングドラ
,Lanturn,ランターン
,Larvitar,ヨーギラス
,Ledian,レディアン
,Ledyba,レディバ
,Lugia,ルギア
,Magby,ブビィ
,Magcargo,マグカルゴ
,Mantine,マンタイン
,Mareep,メリープ
,Marill,マリル
,Meganium,メガニウム
,Miltank,ミルタンク
,Misdreavus,ムウマ
,Murkrow,ヤミカラス
,Natu,ネイティ
,Noctowl,ヨルノズク
,Octillery,オクタン
,Phanpy,ゴマゾウ
,Pichu,ピチュー
,Piloswine,イノムー
,Pineco,クヌギダマ
,Politoed,ニョロトノ
,Porygon2,ポリゴン２
,Pupitar,サナギラス
,Quagsire,ヌオー
,Quilava,マグマラシ
,Qwilfish,ハリーセン
,Raikou,ライコウ
,Remoraid,テッポウオ
,Scizor,ハッサム
,Sentret,オタチ
,Shuckle,ツボツボ
,Skarmory,エアームド
,Skiploom,ポポッコ
,Slowking,ヤドキング
,Slugma,マグマッグ
,Smeargle,ドーブル
,Smoochum,ムチュール
,Sneasel,ニューラ
,Snubbull,ブルー
,Spinarak,イトマル
,Stantler,オドシシ
,Steelix,ハガネール
,Sudowoodo,ウソッキー
,Suicune,スイクン
,Sunflora,キマワリ
,Sunkern,ヒマナッツ
,Swinub,ウリムー
,Teddiursa,ヒメグマ
,Togepi,トゲピー
,Togetic,トゲチック
,Totodile,ワニノコ
,Typhlosion,バクフーン
,Tyranitar,バンギラス
,Tyrogue,バルキー
,Umbreon,ブラッキー
,Unown,アンノーン
,Ursaring,リングマ
,Wobbuffet,ソーナンス
,Wooper,ウパー
,Xatu,ネイティオ
,Yanma,ヤンヤンマ
,Absol,アブソル
,Aggron,ボスゴドラ
,Altaria,チルタリス
,Anorith,アノプス
,Armaldo,アーマルド
,Aron,ココドラ
,Azurill,ルリリ
,Bagon,タツベイ
,Baltoy,ヤジロン
,Banette,ジュペッタ
,Barboach,ドジョッチ
,Beautifly,アゲハント
,Beldum,ダンバル
,Blaziken,バシャーモ
,Breloom,キノガッサ
,Cacnea,サボネア
,Cacturne,ノクタス
,Camerupt,バクーダ
,Carvanha,キバニア
,Cascoon,マユルド
,Castform,ポワルン
,Castform-Rainy,ポワルン(たいよう)
,Castform-Snowy,ポワルン(あまみず)
,Castform-Sunny,ポワルン(ゆきぐも)
,Chimecho,チリーン
,Clamperl,パールル
,Claydol,ネンドール
,Combusken,ワカシャモ
,Corphish,ヘイガニ
,Cradily,ユレイドル
,Crawdaunt,シザリガー
,Delcatty,エネコロロ
,Deoxys,デオキシス(ノーマル)
,Deoxys-Attack,デオキシス(アタック)
,Deoxys-Defense,デオキシス(ディフェンス)
,Deoxys-Speed,デオキシス(スピード)
,Dusclops,サマヨール
,Duskull,ヨマワル
,Dustox,ドクケイル
,Electrike,ラクライ
,Exploud,バクオング
,Feebas,ヒンバス
,Flygon,フライゴン
,Gardevoir,サーナイト
,Glalie,オニゴーリ
,Gorebyss,サクラビス
,Groudon,グラードン
,Grovyle,ジュプトル
,Grumpig,ブーピッグ
,Gulpin,ゴクリン
,Hariyama,ハリテヤマ
,Huntail,ハンテール
,Illumise,イルミーゼ
,Jirachi,ジラーチ
,Kecleon,カクレオン
,Kirlia,キルリア
,Kyogre,カイオーガ
,Lairon,コドラ
,Latias,ラティアス
,Latios,ラティオス
,Lileep,リリーラ
,Linoone,マッスグマ
,Lombre,ハスブレロ
,Lotad,ハスボー
,Loudred,ドゴーム
,Ludicolo,ルンパッパ
,Lunatone,ルナトーン
,Luvdisc,ラブカス
,Makuhita,マクノシタ
,Manectric,ライボルト
,Marshtomp,ヌマクロー
,Masquerain,アメモース
,Mawile,クチート
,Medicham,チャーレム
,Meditite,アサナン
,Metagross,メタグロス
,Metang,メタング
,Mightyena,グラエナ
,Milotic,ミロカロス
,Minun,マイナン
,Mudkip,ミズゴロウ
,Nincada,ツチニン
,Ninjask,テッカニン
,Nosepass,ノズパス
,Numel,ドンメル
,Nuzleaf,コノハナ
,Pelipper,ペリッパー
,Plusle,プラスル
,Poochyena,ポチエナ
,Ralts,ラルトス
,Rayquaza,レックウザ
,Regice,レジアイス
,Regirock,レジロック
,Registeel,レジスチル
,Relicanth,ジーランス
,Roselia,ロゼリア
,Sableye,ヤミラミ
,Salamence,ボーマンダ
,Sceptile,ジュカイン
,Sealeo,トドグラー
,Seedot,タネボー
,Seviper,ハブネーク
,Sharpedo,サメハダー
,Shedinja,ヌケニン
,Shelgon,コモルー
,Shiftry,ダーテング
,Shroomish,キノココ
,Shuppet,カゲボウズ
,Silcoon,カラサリス
,Skitty,エネコ
,Slaking,ケッキング
,Slakoth,ナマケロ
,Snorunt,ユキワラシ
,Solrock,ソルロック
,Spheal,タマザラシ
,Spinda,パッチール
,Spoink,バネブー
,Surskit,アメタマ
,Swablu,チルット
,Swalot,マルノーム
,Swampert,ラグラージ
,Swellow,オオスバメ
,Taillow,スバメ
,Torchic,アチャモ
,Torkoal,コータス
,Trapinch,ナックラー
,Treecko,キモリ
,Tropius,トロピウス
,Vibrava,ビブラーバ
,Vigoroth,ヤルキモノ
,Volbeat,バルビート
,Wailmer,ホエルコ
,Wailord,ホエルオー
,Walrein,トドゼルガ
,Whiscash,ナマズン
,Whismur,ゴニョニョ
,Wingull,キャモメ
,Wurmple,ケムッソ
,Wynaut,ソーナノ
,Zangoose,ザングース
,Zigzagoon,ジグザグマ
,Abomasnow,ユキノオー
,Ambipom,エテボース
,Arceus,アルセウス
,Arceus-Bug,アルセウス
,Arceus-Dark,アルセウス(あく)
,Arceus-Dragon,アルセウス(ドラゴン)
,Arceus-Electric,アルセウス(でんき)
,Arceus-Fighting,アルセウス(かくとう)
,Arceus-Fire,アルセウス(ほのお)
,Arceus-Flying,アルセウス(ひこう)
,Arceus-Ghost,アルセウス(ゴースト)
,Arceus-Grass,アルセウス(くさ)
,Arceus-Ground,アルセウス(じめん)
,Arceus-Ice,アルセウス(こおり)
,Arceus-Poison,アルセウス(どく)
,Arceus-Psychic,アルセウス(エスパー)
,Arceus-Rock,アルセウス(いわ)
,Arceus-Steel,アルセウス(はがね)
,Arceus-Water,アルセウス(みず)
,Arghonaut,
,Azelf,アグノム
,Bastiodon,トリデプス
,Bibarel,ビーダル
,Bidoof,ビッパ
,Bonsly,ウソハチ
,Breezi,
,Bronzong,ドータクン
,Bronzor,ドーミラー
,Budew,スボミー
,Buizel,ブイゼル
,Buneary,ミミロル
,Burmy,ミノムッチ
,Carnivine,マスキッパ
,Chatot,ペラップ
,Cherrim,チェリム
,Cherrim-Sunshine,チェリム
,Cherubi,チェリンボ
,Chimchar,ヒコザル
,Chingling,リーシャン
,Colossoil,
,Combee,ミツハニー
,Cranidos,ズガイドス
,Cresselia,クレセリア
,Croagunk,グレッグル
,Cyclohm,
,Darkrai,ダークライ
,Dialga,ディアルガ
,Dorsoil,
,Drapion,ドラピオン
,Drifblim,フワライド
,Drifloon,フワンテ
,Duohm,
,Dusknoir,ヨノワール
,Electivire,エレキブル
,Embirch,
,Empoleon,エンペルト
,Fidgit,
,Finneon,ケイコウオ
,Flarelm,
,Floatzel,フローゼル
,Froslass,ユキメノコ
,Gabite,ガバイト
,Gallade,エルレイド
,Garchomp,ガブリアス
,Gastrodon,トリトドン
,Gible,フカマル
,Giratina,ギラティナ
,Giratina-Origin,ギラティナ(オリジンフォルム)
,Glaceon,グレイシア
,Glameow,ニャルマー
,Gliscor,グライオン
,Grotle,ハヤシガメ
,Happiny,ピンプク
,Heatran,ヒードラン
,Hippopotas,ヒポポタス
,Hippowdon,カバルドン
,Honchkrow,ドンカラス
,Infernape,ゴウカザル
,Kitsunoh,
,Kricketot,コロボーシ
,Kricketune,コロトック
,Krilowatt,
,Leafeon,リーフィア
,Lickilicky,ベロベルト
,Lopunny,ミミロップ
,Lucario,ルカリオ
,Lumineon,ネオラント
,Luxio,ルクシオ
,Luxray,レントラー
,Magmortar,ブーバーン
,Magnezone,ジバコイル
,Mamoswine,マンムー
,Manaphy,マナフィ
,Mantyke,タマンタ
,Mesprit,エムリット
,Mime Jr.,マネネ
,Mismagius,ムウマージ
,Monferno,モウカザル
,Monohm,
,Mothim,ガーメイル
,Munchlax,ゴンベ
,Nohface,
,Pachirisu,パチリス
,Palkia,パルキア
,Phione,フィオネ
,Piplup,ポッチャマ
,Porygon-Z,ポリゴンＺ
,Prinplup,ポッタイシ
,Privatyke,
,Probopass,ダイノーズ
,Protowatt,
,Purugly,ブニャット
,Pyroak,
,Rampardos,ラムパルド
,Rebble,
,Regigigas,レジギガス
,Revenankh,
,Rhyperior,ドサイドン
,Riolu,リオル
,Roserade,ロズレイド
,Rotom,ロトム
,Rotom-Mow,ロトム(カット)
,Rotom-Frost,ロトム(フロスト)
,Rotom-Heat,ロトム(ヒート)
,Rotom-Fan,ロトム(スピン)
,Rotom-Wash,ロトム(ウォッシュ)
,Shaymin,シェイミ(ランド)
,Shaymin-Sky,シェイミ(スカイ)
,Shellos,カラナクシ
,Shieldon,タテトプス
,Shinx,コリンク
,Skorupi,スコルピ
,Skuntank,スカタンク
,Snover,ユキカブリ
,Spiritomb,ミカルゲ
,Staraptor,ムクホーク
,Staravia,ムクバード
,Starly,ムックル
,Stratagem,
,Stunky,スカンプー
,Syclant,
,Syclar,
,Tactite,
,Tangrowth,モジャンボ
,Togekiss,トゲキッス
,Torterra,ドダイトス
,Toxicroak,ドクロッグ
,Turtwig,ナエトル
,Uxie,ユクシー
,Vespiquen,ビークイン
,Voodoll,
,Voodoom,
,Weavile,マニューラ
,Wormadam,ミノマダム(くさき)
,Wormadam-Sandy,ミノマダム(すなち)
,Wormadam-Trash,ミノマダム(ゴミ)
,Yanmega,メガヤンマ
,Accelgor,アギルダー
,Alomomola,ママンボウ
,Amoonguss,モロバレル
,Archen,アーケン
,Archeops,アーケオス
,Argalis,
,Audino,タブンネ
,Aurumoth,
,Axew,キバゴ
,Basculin,バスラオ(あかすじ)
,Basculin-Blue-Striped,バスラオ(あおすじ)
,Beartic,ツンベアー
,Beheeyem,オーベム
,Bisharp,キリキザン
,Blitzle,シママ
,Boldore,ガントル
,Bouffalant,バッフロン
,Brattler,
,Braviary,ウォーグル
,Carracosta,アバゴーラ
,Cawdet,
,Cawmodore,
,Chandelure,シャンデラ
,Cinccino,チラチーノ
,Cobalion,コバルオン
,Cofagrigus,デスカーン
,Conkeldurr,ローブシン
,Cottonee,モンメン
,Crustle,イワパレス
,Cryogonal,フリージオ
,Cubchoo,クマシュン
,Cupra,
,Darmanitan,ヒヒダルマ
,Darmanitan-Zen,ヒヒダルマ(ダルマ)
,Darumaka,ダルマッカ
,Deerling,シキジカ
,Deino,モノズ
,Dewott,フタチマル
,Drilbur,モグリュー
,Druddigon,クリムガン
,Ducklett,コアルヒー
,Duosion,ダブラン
,Durant,アイアント
,Dwebble,イシズマイ
,Eelektrik,シビビール
,Eelektross,シビルドン
,Elgyem,リグレー
,Emboar,エンブオー
,Emolga,エモンガ
,Escavalier,シュバルゴ
,Excadrill,ドリュウズ
,Ferroseed,テッシード
,Ferrothorn,ナットレイ
,Foongus,タマゲタケ
,Fraxure,オノンド
,Frillish,プルリル
,Galvantula,デンチュラ
,Garbodor,ダストダス
,Genesect,ゲノセクト
,Genesect-Burn,ゲノセクト(ブレイズ)
,Genesect-Chill,ゲノセクト(フリーズ)
,Genesect-Douse,ゲノセクト(アクア)
,Genesect-Shock,ゲノセクト(イナズマ)
,Gigalith,ギガイアス
,Golett,ゴビット
,Golurk,ゴルーグ
,Gothita,ゴチム
,Gothitelle,ゴチルゼル
,Gothorita,ゴチミル
,Gurdurr,ドテッコツ
,Haxorus,オノノクス
,Heatmor,クイタラン
,Herdier,ハーデリア
,Hydreigon,サザンドラ
,Jellicent,ブルンゲル
,Joltik,バチュル
,Karrablast,カブルモ
,Keldeo,ケルディオ
,Keldeo-Resolute,ケルディオ(かくご)
,Klang,ギギアル
,Klink,ギアル
,Klinklang,ギギギアル
,Krokorok,ワルビル
,Krookodile,ワルビアル
,Kyurem,キュレム
,Kyurem-Black,キュレム(ブラック)
,Kyurem-White,キュレム(ホワイト)
,Lampent,ランプラー
,Landorus,ランドロス(けしん)
,Landorus-Therian,ランドロス(れいじゅう)
,Larvesta,メラルバ
,Leavanny,ハハコモリ
,Liepard,レパルダス
,Lilligant,ドレディア
,Lillipup,ヨーテリー
,Litwick,ヒトモシ
,Malaconda,
,Mandibuzz,バルジーナ
,Maractus,マラカッチ
,Meloetta,メロエッタ(ボイス)
,Meloetta-Pirouette,メロエッタ(ステップ)
,Mienfoo,コジョフー
,Mienshao,コジョンド
,Minccino,チラーミィ
,Mollux,
,Munna,ムンナ
,Musharna,ムシャーナ
,Necturine,
,Necturna,
,Oshawott,ミジュマル
,Palpitoad,ガマガル
,Panpour,ヒヤップ
,Pansage,ヤナップ
,Pansear,バオップ
,Patrat,ミネズミ
,Pawniard,コマタナ
,Petilil,チュリネ
,Pidove,マメパト
,Pignite,チャオブー
,Purrloin,チョロネコ
,Reshiram,レシラム
,Reuniclus,ランクルス
,Roggenrola,ダンゴロ
,Rufflet,ワシボン
,Samurott,ダイケンキ
,Sandile,メグロコ
,Sawk,ダゲキ
,Sawsbuck,メブキジカ
,Scolipede,ペンドラー
,Scrafty,ズルズキン
,Scraggy,ズルッグ
,Scratchet,
,Seismitoad,ガマゲロゲ
,Serperior,ジャローダ
,Servine,ジャノビー
,Sewaddle,クルミル
,Shelmet,チョボマキ
,Sigilyph,シンボラー
,Simipour,ヒヤッキー
,Simisage,ヤナッキー
,Simisear,バオッキー
,Snivy,ツタージャ
,Solosis,ユニラン
,Stoutland,ムーランド
,Stunfisk,マッギョ
,Swadloon,クルマユ
,Swanna,スワンナ
,Swoobat,ココロモリ
,Tepig,ポカブ
,Terrakion,テラキオン
,Throh,ナゲキ
,Thundurus,ボルトロス(けしん)
,Thundurus-Therian,ボルトロス(れいじゅう)
,Timburr,ドッコラー
,Tirtouga,プロトーガ
,Tomohawk,
,Tornadus,トルネロス(けしん)
,Tornadus-Therian,トルネロス(れいじゅう)
,Tranquill,ハトーボー
,Trubbish,ヤブクロン
,Tympole,オタマロ
,Tynamo,シビシラス
,Unfezant,ケンホロウ
,Vanillish,バニリッチ
,Vanillite,バニプッチ
,Vanilluxe,バイバニラ
,Venipede,フシデ
,Victini,ビクティニ
,Virizion,ビリジオン
,Volcarona,ウルガモス
,Vullaby,バルチャイ
,Watchog,ミルホッグ
,Whimsicott,エルフーン
,Whirlipede,ホイーガ
,Woobat,コロモリ
,Yamask,デスマス
,Zebstrika,ゼブライカ
,Zekrom,ゼクロム
,Zoroark,ゾロアーク
,Zorua,ゾロア
,Zweilous,ジヘッド
,Aegislash-Blade,ギルガルド(ブレード)
,Aegislash-Shield,ギルガルド(シールド)
,Aegislash-Both,
,Amaura,アマルス
,Arceus-Fairy,アルセウス(フェアリー)
,Aromatisse,フレフワン
,Aurorus,アマルルガ
,Avalugg,クレベース
,Barbaracle,ガメノデス
,Bergmite,カチコール
,Binacle,カメテテ
,Braixen,テールナー
,Bunnelby,ホルビー
,Caimanoe,
,Carbink,メレシー
,Chesnaught,ブリガロン
,Chespin,ハリマロン
,Clauncher,ウデッポウ
,Clawitzer,ブロスター
,Crucibelle,
,Diancie,ディアンシー
,Dedenne,デデンネ
,Delphox,マフォクシー
,Diggersby,ホルード
,Doublade,ニダンギル
,Dragalge,ドラミドロ
,Espurr,ニャスパー
