,English,日本語
,Fennekin,フォッコ
,Flabébé,フラベベ
,Fletchinder,ヒノヤコマ
,Fletchling,ヤヤコマ
,Floatoy,
,Floette,フラエッテ
,Floette-Eternal,フラエッテ(えいえん)
,Florges,フラージェス
,Froakie,ケロマツ
,Frogadier,ゲコガシラ
,Furfrou,トリミアン
,Gogoat,ゴーゴート
,Goodra,ヌメルゴン
,Goomy,ヌメラ
,Gourgeist,パンプジン(ふつう)
,Gourgeist-Large,パンプジン(おおきい)
,Gourgeist-Small,パンプジン(ちいさい)
,Gourgeist-Super,パンプジン(とくだい)
,Greninja,ゲッコウガ
,Hawlucha,ルチャブル
,Heliolisk,エレザード
,Helioptile,エリキテル
,Honedge,ヒトツキ
,Hoopa,フーパ(いましめられし)
,Hoopa-Unbound,フーパ(ときはなたれし)
,Inkay,マーイーカ
,Kerfluffle,
,Klefki,クレッフィ
,Litleo,シシコ
,Malamar,カラマネロ
,Abomasnow-Mega,
,Absol-Mega,
,Aerodactyl-Mega,
,Aggron-Mega,
,Alakazam-Mega,
,Altaria-Mega,
,Ampharos-Mega,
,Audino-Mega,
,Banette-Mega,
,Beedrill-Mega,
,Blastoise-Mega,
,Blaziken-Mega,
,Camerupt-Mega,
,Charizard-Mega-X,
,Charizard-Mega-Y,
,Crucibelle-Mega,
,Diancie-Mega,
,Gallade-Mega,
,Garchomp-Mega,
,Gardevoir-Mega,
,Gengar-Mega,
,Glalie-Mega,
,Gyarados-Mega,
,Heracross-Mega,
,Houndoom-Mega,
,Kangaskhan-Mega,
,Latias-Mega,
,Latios-Mega,
,Lopunny-Mega,
,Lucario-Mega,
,Manectric-Mega,
,Mawile-Mega,
,Medicham-Mega,
,Metagross-Mega,
,Mewtwo-Mega-X,
,Mewtwo-Mega-Y,
,Pidgeot-Mega,
,Pinsir-Mega,
,Rayquaza-Mega,
,Sableye-Mega,
,Salamence-Mega,
,Sceptile-Mega,
,Scizor-Mega,
,Sharpedo-Mega,
,Slowbro-Mega,
,Steelix-Mega,
,Swampert-Mega,
,Tyranitar-Mega,
,Venusaur-Mega,
,Meowstic,ニャオニクス(オス)
,Meowstic-F,ニャオニクス(メス)
,Naviathan,
,Noibat,オンバット
,Noivern,オンバーン
,Pancham,ヤンチャム
,Pangoro,ゴロンダ
,Phantump,ボクレー
,Plasmanta,
,Pluffle,
,Groudon-Primal,グラードン(ゲンシカイキ)
,Kyogre-Primal,カイオーガ(ゲンシカイキ)
,Pumpkaboo,バケッチャ(ふつう)
,Pumpkaboo-Large,バケッチャ(おおきい)
,Pumpkaboo-Small,バケッチャ(ちいさい)
,Pumpkaboo-Super,バケッチャ(とくだい)
,Pyroar,カエンジシ
,Quilladin,ハリボーグ
,Scatterbug,コフキムシ
,Skiddo,メェークル
,Skrelp,クズモー
,Sliggoo,ヌメイル
,Slurpuff,ペロリーム
,Snugglow,
,Spewpa,コフーライ
,Spritzee,シュシュプ
,Swirlix,ペロッパフ
,Sylveon,ニンフィア
,Talonflame,ファイアロー
,Trevenant,オーロット
,Tyrantrum,ガチゴラス
,Tyrunt,チゴラス
,Vivillon,ビビヨン
,Vivillon-Fancy,
,Vivillon-Pokeball,
,Volcanion,ボルケニオン
,Volkraken,
,Volkritter,
,Xerneas,ゼルネアス
,Yveltal,イベルタル
,Zygarde,ジガルデ
,Araquanid,オニシズクモ
,Araquanid-Totem,
,Bewear,キテルグマ
,Blacephalon,ズガドーン
,Bounsweet,アマカジ
,Brionne,オシャマリ
,Bruxish,ハギギシリ
,Buzzwole,マッシブーン
,Caribolt,
,Celesteela,テッカグヤ
,Charjabug,デンヂムシ
,Comfey,キュワワー
,Cosmoem,コスモウム
,Coribalis,
,Cosmog,コスモッグ
,Crabominable,ケケンカニ
,Crabrawler,マケンカニ
,Cutiefly,アブリー
,Dartrix,フクスロー
,Decidueye,ジュナイパー
,Dewpider,シズクモ
,Dhelmise,ダダリン
,Drampa,ジジーロン
,Diglett-Alola,ディグダ(アローラ)
,Dugtrio-Alola,ダグトリオ(アローラ)
,Electrelk,
,Equilibra,
,Exeggutor-Alola,ナッシー(アローラ)
,Fawnifer,
,Fomantis,カリキリ
,Geodude-Alola,イシツブテ(アローラ)
,Golem-Alola,ゴローニャ(アローラ)
,Golisopod,グソクムシャ
,Graveler-Alola,ゴローン(アローラ)
,Grimer-Alola,ベトベター(アローラ)
,Greninja-Ash,ゲッコウガ(サトシ)
,Greninja-Bond,
,Grubbin,アゴジムシ
,Gumshoos,デカグース
,Gumshoos-Totem,
,Guzzlord,アクジキング
,Hakamo-o,ジャランゴ
,Incineroar,ガオガエン
,Jangmo-o,ジャラコ
,Justyke,
,Jumbao,
,Kartana,カミツルギ
,Komala,ネッコアラ
,Kommo-o,ジャラランガ
,Kommo-o-Totem,
,Litten,ニャビー
,Lunala,ルナアーラ
,Lurantis,ラランテス
,Lurantis-Totem,
,Lycanroc,ルガルガン(まひる)
,Lycanroc-Dusk,ルガルガン(たそがれ)
,Lycanroc-Midnight,ルガルガン(まよなか)
,Magearna,マギアナ
,Mareanie,ヒドイデ
,Marowak-Alola,ガラガラ(アローラ)
,Marowak-Alola-Totem,
,Marshadow,マーシャドー
,Melmetal,メルメタル
,Meltan,メルタン
,Meowth-Alola,ニャース(アローラ)
,Mimikyu,ミミッキュ
,Mimikyu-Busted,
,Mimikyu-Busted-Totem,
,Mimikyu-Totem,
,Minior,メテノ(コア)
,Minior-Meteor,メテノ(りゅうせい)
,Morelull,ネマシュ
,Mudbray,ドロバンコ
,Mudsdale,バンバドロ
,Muk-Alola,ベトベトン(アローラ)
,Mumbao,
,Naganadel,アーゴヨン
,Necrozma,ネクロズマ
,Necrozma-Dawn-Wings,ネクロズマ(あかつき)
,Necrozma-Dusk-Mane,ネクロズマ(たそがれ)
,Necrozma-Ultra,ネクロズマ(ウルトラ)
,Nihilego,ウツロイド
,Ninetales-Alola,キュウコン(アローラ)
,Oranguru,ヤレユータン
,Oricorio,オドリドリ(めらめら)
,Oricorio-Pa'u,オドリドリ(ふらふら)
,Oricorio-Pom-Pom,オドリドリ(ぱちぱち)
,Oricorio-Sensu,オドリドリ(まいまい)
,Pajantom,
,Palossand,シロデスナ
,Passimian,ナゲツケサル
,Persian-Alola,ペルシアン(アローラ)
,Pheromosa,フェローチェ
,Pikachu-Alola,
,Pikachu-Hoenn,
,Pikachu-Kalos,
,Pikachu-Original,
,Pikachu-Partner,
,Pikachu-Sinnoh,
,Pikachu-Unova,
,Pikipek,ツツケラ
,Poipole,ベベノム
,Popplio,アシマリ
,Primarina,アシレーヌ
,Pyukumuku,ナマコブシ
,Raichu-Alola,ライチュウ(アローラ)
,Raticate-Alola,ラッタ(アローラ)
,Raticate-Alola-Totem,
,Rattata-Alola,コラッタ(アローラ)
,Ribombee,アブリボン
,Ribombee-Totem,
,Rockruff,イワンコ
,Rowlet,モクロー
,Salandit,ヤトウモリ
,Salazzle,エンニュート
,Salazzle-Totem,
,Sandshrew-Alola,サンド(アローラ)
,Sandslash-Alola,サンドパン(アローラ)
,Sandygast,スナバァ
,Shiinotic,マシェード
,Silvally,シルヴァディ
,Silvally-Bug,シルヴァディ(むし)
,Silvally-Dark,シルヴァディ(あく)
,Silvally-Dragon,シルヴァディ(ドラゴン)
,Silvally-Electric,シルヴァディ(でんき)
,Silvally-Fairy,シルヴァディ(フェアリー)
,Silvally-Fighting,シルヴァディ(かくとう)
,Silvally-Fire,シルヴァディ(ほのお)
,Silvally-Flying,シルヴァディ(ひこう)
,Silvally-Ghost,シルヴァディ(ゴースト)
,Silvally-Grass,シルヴァディ(くさ)
,Silvally-Ground,シルヴァディ(じめん)
,Silvally-Ice,シルヴァディ(こおり)
,Silvally-Poison,シルヴァディ(どく)
,Silvally-Psychic,シルヴァディ(エスパー)
,Silvally-Rock,シルヴァディ(いわ)
,Silvally-Steel,シルヴァディ(はがね)
,Silvally-Water,シルヴァディ(みず)
,Smogecko,
,Smoguana,
,Smokomodo,
,Snaelstrom,
,Solgaleo,ソルガレオ
,Stakataka,ツンデツンデ
,Steenee,アママイコ
,Stufful,ヌイコグマ
,Swirlpool,
,Tapu Bulu,カプ・ブルル
,Tapu Fini,カプ・レヒレ
,Tapu Koko,カプ・コケコ
,Tapu Lele,カプ・テテフ
,Togedemaru,トゲデマル
,Togedemaru-Totem,
,Torracat,ニャヒート
,Toucannon,ドデカバシ
,Toxapex,ドヒドイデ
,Trumbeak,ケララッパ
,Tsareena,アマージョ
,Turtonator,バクガメス
,Type: Null,タイプ：ヌル
,Vikavolt,クワガノン
,Vikavolt-Totem,
,Vulpix-Alola,ロコン(アローラ)
,Wimpod,コソクムシ
,Wishiwashi,ヨワシ
,Wishiwashi-School,
,Xurkitree,デンジュモク
,Yungoos,ヤングース
,Zeraora,ゼラオラ
,Zygarde-10%,ジガルデ(10%)
,Zygarde-Complete,ジガルデ(パーフェクト)
,Alcremie,マホイップ
,Alcremie-Gmax,
,Appletun,タルップル
,Appletun-Gmax,
,Applin,カジッチュ
,Arctovish,ウオチルドン
,Arctozolt,パッチルドン
,Arrokuda,サシカマス
,Articuno-Galar,フリーザー(ガラル)
,Astrolotl,
,Barraskewda,カマスジョー
,Blastoise-Gmax,
,Blipbug,サッチムシ
,Boltund,パルスワン
,Butterfree-Gmax,
,Calyrex,バドレックス
,Calyrex-Ice,バドレックス(はくば)
,Calyrex-Shadow,バドレックス(こくば)
,Carkol,トロッゴン
,Centiskorch,マルヤクデ
,Centiskorch-Gmax,
,Charizard-Gmax,
,Chewtle,カムカメ
,Chromera,
,Cinderace,エースバーン
,Cinderace-Gmax,
,Clobbopus,タタッコ
,Coalossal,セキタンザン
,Coalossal-Gmax,
,Copperajah,ダイオウドウ
,Copperajah-Gmax,
,Corsola-Galar,サニーゴ(ガラル)
,Corviknight,アーマーガア
,Corviknight-Gmax,
,Corvisquire,アオガラス
,Cramorant,ウッウ
,Cramorant-Gorging,
,Cramorant-Gulping,
,Cufant,ゾウドウ
,Cursola,サニゴーン
,Darmanitan-Galar,ヒヒダルマ(ガラル)
,Darmanitan-Galar-Zen,ヒヒダルマ(ガラル・ダルマ)
,Darumaka-Galar,ダルマッカ(ガラル)
,Dottler,レドームシ
,Dracovish,ウオノラゴン
,Dracozolt,パッチラゴン
,Dragapult,ドラパルト
,Drakloak,ドロンチ
,Drednaw,カジリガメ
,Drednaw-Gmax,
,Dreepy,ドラメシヤ
,Drizzile,ジメレオン
,Dubwool,バイウールー
,Duraludon,ジュラルドン
,Duraludon-Gmax,
,Eevee-Gmax,
,Eiscue,コオリッポ(アイス)
,Eiscue-Noice,コオリッポ(ナイス)
,Eldegoss,ワタシラガ
,Eternatus,ムゲンダイナ
,Eternatus-Eternamax,
,Falinks,タイレーツ
,Farfetch’d-Galar,カモネギ(ガラル)
,Flapple,アップリュー
,Flapple-Gmax,
,Frosmoth,モスノウ
,Garbodor-Gmax,
,Gengar-Gmax,
,Glastrier,ブリザポス
,Gossifleur,ヒメンカ
,Grapploct,オトスパス
,Greedent,ヨクバリス
,Grimmsnarl,オーロンゲ
,Grimmsnarl-Gmax,
,Grookey,サルノリ
,Hatenna,ミブリム
,Hatterene,ブリムオン
,Hatterene-Gmax,
,Hattrem,テブリム
,Impidimp,ベロバー
,Indeedee,イエッサン(オス)
,Indeedee-F,イエッサン(メス)
,Inteleon,インテレオン
,Inteleon-Gmax,
,Kingler-Gmax,
,Kubfu,ダクマ
,Lapras-Gmax,
,Linoone-Galar,マッスグマ(ガラル)
,Magearna-Original,
,Machamp-Gmax,
,Melmetal-Gmax,
,Meowth-Galar,ニャース(ガラル)
,Meowth-Gmax,
,Miasmaw,
,Miasmite,
,Milcery,マホミル
,Moltres-Galar,ファイヤー(ガラル)
,Morgrem,ギモー
,Morpeko,モルペコ
,Morpeko-Hangry,
,Mr. Mime-Galar,バリヤード(ガラル)
,Mr. Rime,バリコオル
,Nickit,クスネ
,Obstagoon,タチフサグマ
,Orbeetle,イオルブ
,Orbeetle-Gmax,
,Perrserker,ニャイキング
,Pikachu-Gmax,
,Pikachu-World,
,Pincurchin,バチンウニ
,Polteageist,ポットデス
,Polteageist-Antique,
,Ponyta-Galar,ポニータ(ガラル)
,Raboot,ラビフット
,Rapidash-Galar,ギャロップ(ガラル)
,Regidrago,レジドラゴ
,Regieleki,レジエレキ
,Rillaboom,ゴリランダー
,Rillaboom-Gmax,
,Rolycoly,タンドン
,Rookidee,ココガラ
,Runerigus,デスバーン
,Saharaja,
,Saharascal,
,Sandaconda,サダイジャ
,Sandaconda-Gmax,
,Scorbunny,ヒバニー
,Silicobra,スナヘビ
,Sinistea,ヤバチャ
,Sinistea-Antique,
,Sirfetch’d,ネギガナイト
,Sizzlipede,ヤクデ
,Skwovet,ホシガリス
,Slowbro-Galar,ヤドラン(ガラル)
,Slowking-Galar,ヤドキング(ガラル)
,Slowpoke-Galar,ヤドン(ガラル)
,Solotl,
,Snom,ユキハミ
,Snorlax-Gmax,
,Sobble,メッソン
,Spectrier,レイスポス
,Stonjourner,イシヘンジン
,Stunfisk-Galar,マッギョ(ガラル)
,Thievul,フォクスライ
,Thwackey,バチンキー
,Toxel,エレズン
,Toxtricity,ストリンダー
,Toxtricity-Gmax,
,Toxtricity-Low-Key,
,Toxtricity-Low-Key-Gmax,
,Urshifu,ウーラオス(いちげき)
,Urshifu-Rapid-Strike,ウーラオス(れんげき)
,Urshifu-Rapid-Strike-Gmax,
,Urshifu-Gmax,
,Venomicon,
,Venomicon-Epilogue,
,Venusaur-Gmax,
,Weezing-Galar,マタドガス(ガラル)
,Wooloo,ウールー
,Yamask-Galar,デスマス(ガラル)
,Yamper,ワンパチ
,Zacian,ザシアン(れきせん)
,Zacian-Crowned,ザシアン(おう)
,Zamazenta,ザマゼンタ(れきせん)
,Zamazenta-Crowned,ザマゼンタ(おう)
,Zapdos-Galar,サンダー(ガラル)
,Zarude,ザルード
,Zarude-Dada,
,Zigzagoon-Galar,ジグザグマ(ガラル)
,Ababo,
,Annihilape,コノヨザル
,Arboliva,オリーヴァ
,Archaludon,ブリジュラス
,Arctibax,セゴール
,Armarouge,グレンアルマ
,Baxcalibur,セグレイブ
,Bellibolt,ハラバリー
,Bombirdier,オトシドリ
,Brambleghast,アノホラグサ
,Bramblin,アノクサ
,Brute Bonnet,アラブルタケ
,Capsakid,カプサイジ
,Ceruledge,ソウブレイズ
,Cetitan,ハルクジラ
,Cetoddle,アルクジラ
,Charcadet,カルボウ
,Chi-Yu,イーユイ
,Chien-Pao,パオジアン
,Clodsire,ドオー
,Cresceidon,
,Crocalor,アチゲータ
,Cyclizar,モトトカゲ
,Dachsbun,バウッツェル
,Dipplin,カミッチュ
,Dolliv,オリーニョ
,Dondozo,ヘイラッシャ
,Dudunsparce,ノココッチ(ふたふし)
,Dudunsparce-Three-Segment,ノココッチ(みつふし)
,Espathra,クエスパトラ
,Farigiraf,リキキリン
,Fezandipiti,キチキギス
,Fidough,パピモッチ
,Finizen,ナミイルカ
,Flamigo,カラミンゴ
,Flittle,ヒラヒナ
,Floragato,ニャローテ
,Flutter Mane,ハバタクカミ
,Frigibax,セビエ
,Fuecoco,ホゲータ
,Garganacl,キョジオーン
,Gholdengo,サーフゴー
,Gimmighoul,コレクレー(はこ)
,Gimmighoul-Roaming,コレクレー(とほ)
,Glimmet,キラーメ
,Glimmora,キラフロル
,Gouging Fire,ウガツホムラ
,Grafaiai,タギングル
,Great Tusk,イダイナキバ
,Greavard,ボチ
,Hemogoblin,
,Houndstone,ハカドッグ
,Hydrapple,カミツオロチ
,Iron Bundle,テツノツツミ
,Iron Boulder,テツノイワオ
,Iron Crown,テツノカシラ
,Iron Hands,テツノカイナ
,Iron Jugulis,テツノコウベ
,Iron Leaves,テツノイサハ
,Iron Moth,テツノドクガ
,Iron Thorns,テツノイバラ
,Iron Treads,テツノワダチ
,Iron Valiant,テツノブジン
,Kilowattrel,タイカイデン
,Kingambit,ドドゲザン
,Klawf,ガケガニ
,Koraidon,コライドン
,Lechonk,グルトン
,Lokix,エクスレッグ
,Mabosstiff,マフィティフ
,Maschiff,オラチフ
,Maushold,イッカネズミ(さんびき)
,Maushold-Four,イッカネズミ(よんひき)
,Meowscarada,マスカーニャ
,Miraidon,ミライドン
,Munkidori,マシマシラ
,Nacli,コジオ
,Naclstack,ジオヅム
,Nymble,マメバッタ
,Ogerpon,オーガポン(みどり)
,Ogerpon-Wellspring,オーガポン(いど)
,Ogerpon-Hearthflame,オーガポン(かまど)
,Ogerpon-Cornerstone,オーガポン(いしずえ)
,Ogerpon-Teal-Tera,オーガポン(みどり・テラス)
,Ogerpon-Wellspring-Tera,オーガポン(いど・テラス)
,Ogerpon-Hearthflame-Tera,オーガポン(かまど・テラス)
,Ogerpon-Cornerstone-Tera,オーガポン(いしずえ・テラス)
,Oinkologne,パフュートン(オス)
,Oinkologne-F,パフュートン(メス)
,Okidogi,イイネイヌ
,Orthworm,ミミズズ
,Palafin,イルカマン(ナイーブ)
,Palafin-Hero,イルカマン(マイティ)
,Pawmi,パモ
,Pawmo,パモット
,Pawmot,パーモット
,Pecharunt,モモワロウ
,Poltchageist,チャデス
,Poltchageist-Artisan,
,Quaquaval,ウェーニバル
,Quaxly,クワッス
,Quaxwell,ウェルカモ
,Rabsca,ベラカス
,Raging Bolt,タケルライコ
,Rellor,シガロコ
,Revavroom,ブロロローム
,Roaring Moon,トドロクツキ
,Sandy Shocks,スナノケガワ
,Scattervein,
,Scovillain,スコヴィラン
,Scream Tail,サケブシッポ
,Shroodle,シルシュルー
,Sinistcha,ヤバソチャ
,Sinistcha-Masterpiece,
,Skeledirge,ラウドボーン
,Slither Wing,チヲハウハネ
,Smoliv,ミニーブ
,Spidops,ワナイダー
,Sprigatito,ニャオハ
,Squawkabilly,イキリンコ(グリーン)
,Squawkabilly-Blue,イキリンコ(イエロー)
,Squawkabilly-White,イキリンコ(ブルー)
,Squawkabilly-Yellow,イキリンコ(ホワイト)
,Tadbulb,ズピカ
,Tandemaus,ワッカネズミ
,Tarountula,タマンチュラ
,Tatsugiri,シャリタツ
,Tauros-Paldea-Aqua,ケンタロス(パルデア・ウォーター)
,Tauros-Paldea-Blaze,ケンタロス(パルデア・ブレイズ)
,Tauros-Paldea-Combat,ケンタロス(パルデア・コンバット)
,Terapagos,テラパゴス
,Terapagos-Stellar,テラパゴス(ステラ)
,Terapagos-Terastal,テラパゴス(テラスタル)
,Ting-Lu,ディンルー
,Tinkatink,カヌチャン
,Tinkaton,デカヌチャン
,Tinkatuff,ナカヌチャン
,Toedscool,ノノクラゲ
,Toedscruel,リククラゲ
,Ursaluna,ガチグマ
,Ursaluna-Bloodmoon,ガチグマ(アカツキ)
,Varoom,ブロロン
,Veluza,ミガルーサ
,Walking Wake,ウネルミナモ
,Wattrel,カイデン
,Wiglett,ウミディグダ
,Wo-Chien,チオンジェン
,Wooper-Paldea,ウパー(パルデアのすがた)
,Wugtrio,ウミトリオ
,Arcanine-Hisui,ウインディ(ヒスイ)
,Avalugg-Hisui,クレベース(ヒスイ)
,Basculegion,イダイトウ(オス)
,Basculegion-F,イダイトウ(メス)
,Basculin-White-Striped,バスラオ(しろすじ)
,Braviary-Hisui,ウォーグル(ヒスイ)
,Decidueye-Hisui,ジュナイパー(ヒスイ)
,Dialga-Origin,ディアルガ(オリジン)
,Electrode-Hisui,マルマイン(ヒスイ)
,Enamorus,ラブトロス(けしん)
,Enamorus-Therian,ラブトロス(れいじゅう)
,Goodra-Hisui,ヌメルゴン(ヒスイ)
,Growlithe-Hisui,ガーディ(ヒスイ)
,Kleavor,バサギリ
,Lilligant-Hisui,ドレディア(ヒスイ)
,Overqwil,ハリーマン
,Palkia-Origin,パルキア(オリジン)
,Qwilfish-Hisui,ハリーセン(ヒスイ)
,Samurott-Hisui,ダイケンキ(ヒスイ)
,Sliggoo-Hisui,ヌメイル(ヒスイ)
,Sneasel-Hisui,ニューラ(ヒスイ)
,Sneasler,オオニューラ
,Typhlosion-Hisui,バクフーン(ヒスイ)
,Voltorb-Hisui,ビリリダマ(ヒスイ)
,Wyrdeer,アヤシシ
,Zoroark-Hisui,ゾロアーク(ヒスイ)
,Zorua-Hisui,ゾロア(ヒスイ)