ポケモン名(フォルム),全国,地方,ID,D,C,B,A,イーブイ,DLC,藍の円盤,碧の仮面,キタカミ図鑑,S種族,ユニーク種族値,特性1,特性2,隠れ特性,アイコン名,,,,,,,,すいすい,,
ジュナイパー(ヒスイのすがた),0724,,817,O,X,X,X,X,X,X,X,X,60,,しんりょく,,きもったま,Pokémon-Icon_724a,,,,,,,,,,
ジュナイパー(原種),0724,,816,O,X,X,X,X,X,X,X,X,70,,しんりょく,,えんかく,Pokémon-Icon_724,,,,,,,,,,
ヤングース,0734,27,827,O,O,O,O,X,X,X,X,X,45,,はりこみ,がんじょうあご,てきおうりょく,Pokémon-Icon_734,,,,,,,,,,
デカグース,0735,28,828,O,O,O,O,X,X,X,X,X,45,,はりこみ,がんじょうあご,てきおうりょく,Pokémon-Icon_735,,,,,,,,,,
マケンカニ,0739,118,832,O,O,O,O,X,X,X,X,X,63,,かいりきバサミ,てつのこぶし,いかりのつぼ,Pokémon-Icon_739,,,,,,,,,,
ケケンカニ,0740,119,833,O,O,O,O,X,X,X,X,X,43,,かいりきバサミ,てつのこぶし,いかりのつぼ,Pokémon-Icon_740,,,,,,,,,,
オドリドリ(めらめらスタイル),0741,100,837,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741,,,,,,,,,,
オドリドリ(ぱちぱちスタイル),0741,100,834,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741a,,,,,,,,,,
オドリドリ(ふらふらスタイル),0741,100,835,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741b,,,,,,,,,,
オドリドリ(まいまいスタイル),0741,100,836,O,O,O,O,X,X,X,X,O,93,,おどりこ,,,Pokémon-Icon_741c,,,,,,,,,,
イワンコ,0744,89,840,O,O,O,O,X,X,X,X,O,60,,するどいめ,やるき,ふくつのこころ,Pokémon-Icon_744,,,,,,,,,,
ルガルガン(まひるのすがた),0745,90,841,O,O,O,O,X,X,X,X,O,112,,するどいめ,すなかき,ふくつのこころ,Pokémon-Icon_745,,,,,,,,,,
ルガルガン(まよなかのすがた),0745,90,842,O,O,O,O,X,X,X,X,O,82,,するどいめ,やるき,ノーガード,Pokémon-Icon_745b,,,,,,,,,,
ルガルガン(たそがれのすがた),0745,90,843,O,O,O,O,X,X,X,X,O,110,,かたいツメ,,,Pokémon-Icon_745a,,,,,,,,,,
ヒドイデ,0747,344,846,O,O,O,O,X,X,X,X,X,45,,ひとでなし,じゅうなん,さいせいりょく,Pokémon-Icon_747,,,,,,,,,,
ドヒドイデ,0748,345,847,O,O,O,O,X,X,X,X,X,35,,ひとでなし,じゅうなん,さいせいりょく,Pokémon-Icon_748,,,,,,,,,,
ドロバンコ,0749,272,848,O,O,O,O,X,X,X,X,O,45,,マイペース,じきゅうりょく,せいしんりょく,Pokémon-Icon_749,,,,,,,,,,
バンバドロ,0750,273,849,O,O,O,O,X,X,X,X,O,35,,マイペース,じきゅうりょく,せいしんりょく,Pokémon-Icon_750,,,,,,,,,,
カリキリ,0753,247,852,O,O,O,O,X,X,X,X,O,35,,リーフガード,,あまのじゃく,Pokémon-Icon_753,,,,,,,,,,
ラランテス,0754,248,853,O,O,O,O,X,X,X,X,O,45,,リーフガード,,あまのじゃく,Pokémon-Icon_754,,,,,,,,,,
ヤトウモリ,0757,120,856,O,O,O,O,X,X,X,X,O,77,,ふしょく,,どんかん,Pokémon-Icon_757,,,,,,,,,,
エンニュート,0758,121,857,O,O,O,O,X,X,X,X,O,117,,ふしょく,,どんかん,Pokémon-Icon_758,,,,,,,,,,
アマカジ,0761,81,860,O,O,O,O,X,X,X,X,X,32,,リーフガード,どんかん,スイートベール,Pokémon-Icon_761,,,,,,,,,,
アママイコ,0762,82,861,O,O,O,O,X,X,X,X,X,62,,リーフガード,どんかん,スイートベール,Pokémon-Icon_762,,,,,,,,,,
アマージョ,0763,83,862,O,O,O,O,X,X,X,X,X,72,,リーフガード,じょおうのいげん,スイートベール,Pokémon-Icon_763,,,,,,,,,,
ヤレユータン,0765,313,864,O,O,O,O,X,X,X,X,X,60,,せいしんりょく,テレパシー,きょうせい,Pokémon-Icon_765,,,,,,,,,,
ナゲツケサル,0766,314,865,O,O,O,O,X,X,X,X,X,80,,レシーバー,,まけんき,Pokémon-Icon_766,,,,,,,,,,
スナバァ,0769,322,868,O,O,O,O,X,X,X,X,X,15,,みずがため,,すながくれ,Pokémon-Icon_769,,,,,,,,,,
シロデスナ,0770,323,869,O,O,O,O,X,X,X,X,X,35,,みずがため,,すながくれ,Pokémon-Icon_770,,,,,,,,,,
ネッコアラ,0775,315,875,O,O,O,O,X,X,X,X,X,65,,ぜったいねむり,,,Pokémon-Icon_775,,,,,,,,,,
ミミッキュ,0778,239,878,O,O,O,O,X,X,X,X,O,96,,ばけのかわ,,,Pokémon-Icon_778,,,,,,,,,,
ハギギシリ,0779,335,879,O,O,O,O,X,X,X,X,X,92,,ビビッドボディ,がんじょうあご,ミラクルスキン,Pokémon-Icon_779,,,,,,,,,,
サルノリ,0810,,913,O,X,X,X,X,X,X,X,X,65,,しんりょく,,グラスメイカー,Pokémon-Icon_810,,,,,,,,,,
バチンキー,0811,,914,O,X,X,X,X,X,X,X,X,80,,しんりょく,,グラスメイカー,Pokémon-Icon_811,,,,,,,,,,
ゴリランダー,0812,,915,O,X,X,X,X,X,X,X,X,85,,しんりょく,,グラスメイカー,Pokémon-Icon_812,,,,,,,,,,
ヒバニー,0813,,916,O,X,X,X,X,X,X,X,X,69,,もうか,,リベロ,Pokémon-Icon_813,,,,,,,,,,
ラビフット,0814,,917,O,X,X,X,X,X,X,X,X,94,,もうか,,リベロ,Pokémon-Icon_814,,,,,,,,,,
エースバーン,0815,,918,O,X,X,X,X,X,X,X,X,119,,もうか,,リベロ,Pokémon-Icon_815,,,,,,,,,,
メッソン,0816,,919,O,X,X,X,X,X,X,X,X,70,,げきりゅう,,スナイパー,Pokémon-Icon_816,,,,,,,,,,
ジメレオン,0817,,920,O,X,X,X,X,X,X,X,X,90,,げきりゅう,,スナイパー,Pokémon-Icon_817,,,,,,,,,,
インテレオン,0818,,921,O,X,X,X,X,X,X,X,X,120,,げきりゅう,,スナイパー,Pokémon-Icon_818,,,,,,,,,,
ホシガリス,0819,29,922,O,O,O,O,X,X,X,X,O,25,,ほおぶくろ,,くいしんぼう,Pokémon-Icon_819,,,,,,,,,,
ヨクバリス,0820,30,923,O,O,O,O,X,X,X,X,O,20,,ほおぶくろ,,くいしんぼう,Pokémon-Icon_820,,,,,,,,,,
ココガラ,0821,40,924,O,O,O,O,X,X,X,X,X,57,,するどいめ,きんちょうかん,はとむね,Pokémon-Icon_821,,,,,,,,,,
アオガラス,0822,41,925,O,O,O,O,X,X,X,X,X,77,,するどいめ,きんちょうかん,はとむね,Pokémon-Icon_822,,,,,,,,,,
アーマーガア,0823,42,926,O,O,O,O,X,X,X,X,X,67,,プレッシャー,きんちょうかん,ミラーアーマー,Pokémon-Icon_823,,,,,,,,,,
カムカメ,0833,57,936,O,O,O,O,X,X,X,X,O,44,,がんじょうあご,シェルアーマー,すいすい,Pokémon-Icon_833,,,,,,,,,,
カジリガメ,0834,58,937,O,O,O,O,X,X,X,X,O,74,,がんじょうあご,シェルアーマー,すいすい,Pokémon-Icon_834,,,,,,,,,,
タンドン,0837,91,940,O,O,O,O,X,X,X,X,X,30,,じょうききかん,たいねつ,もらいび,Pokémon-Icon_837,,,,,,,,,,
トロッゴン,0838,92,941,O,O,O,O,X,X,X,X,X,50,,じょうききかん,ほのおのからだ,もらいび,Pokémon-Icon_838,,,,,,,,,,
セキタンザン,0839,93,942,O,O,O,O,X,X,X,X,X,30,,じょうききかん,ほのおのからだ,もらいび,Pokémon-Icon_839,,,,,,,,,,
カジッチュ,0840,108,943,O,O,O,O,X,X,X,X,O,20,,じゅくせい,くいしんぼう,ぼうだん,Pokémon-Icon_840,,,,,,,,,,
アップリュー,0841,109,944,O,O,O,O,X,X,X,X,O,70,,じゅくせい,くいしんぼう,はりきり,Pokémon-Icon_841,,,,,,,,,,
タルップル,0842,110,945,O,O,O,O,X,X,X,X,O,30,,じゅくせい,くいしんぼう,あついしぼう,Pokémon-Icon_842,,,,,,,,,,
スナヘビ,0843,270,946,O,O,O,O,X,X,X,X,X,46,,すなはき,だっぴ,すながくれ,Pokémon-Icon_843,,,,,,,,,,
サダイジャ,0844,271,947,O,O,O,O,X,X,X,X,X,71,,すなはき,だっぴ,すながくれ,Pokémon-Icon_844,,,,,,,,,,
サシカマス,0846,136,949,O,O,O,O,X,X,X,X,O,66,,すいすい,,スクリューおびれ,Pokémon-Icon_846,,,,,,,,,,
カマスジョー,0847,137,950,O,O,O,O,X,X,X,X,O,136,,すいすい,,スクリューおびれ,Pokémon-Icon_847,,,,,,,,,,
エレズン,0848,198,951,O,O,O,O,X,X,X,X,X,40,,びびり,せいでんき,ぶきよう,Pokémon-Icon_848,,,,,,,,,,
ストリンダー(ハイなすがた),0849,199,952,O,O,O,O,X,X,X,X,X,75,,パンクロック,プラス,テクニシャン,Pokémon-Icon_849,,,,,,,,,,
ストリンダー(ローなすがた),0849,199,953,O,O,O,O,X,X,X,X,X,75,,パンクロック,マイナス,テクニシャン,Pokémon-Icon_849a,,,,,,,,,,
ヤバチャ,0854,237,958,O,O,O,O,X,X,X,X,X,50,,くだけるよろい,,のろわれボディ,Pokémon-Icon_854,,,,,,,,,,
ポットデス,0855,238,959,O,O,O,O,X,X,X,X,X,70,,くだけるよろい,,のろわれボディ,Pokémon-Icon_855,,,,,,,,,,
ミブリム,0856,282,960,O,O,O,O,X,X,X,X,O,39,,いやしのこころ,きけんよち,マジックミラー,Pokémon-Icon_856,,,,,,,,,,
テブリム,0857,283,961,O,O,O,O,X,X,X,X,O,49,,いやしのこころ,きけんよち,マジックミラー,Pokémon-Icon_857,,,,,,,,,,
ブリムオン,0858,284,962,O,O,O,O,X,X,X,X,O,29,,いやしのこころ,きけんよち,マジックミラー,Pokémon-Icon_858,,,,,,,,,,
ベロバー,0859,285,963,O,O,O,O,X,X,X,X,O,50,,いたずらごころ,おみとおし,わるいてぐせ,Pokémon-Icon_859,,,,,,,,,,
ギモー,0860,286,964,O,O,O,O,X,X,X,X,O,70,,いたずらごころ,おみとおし,わるいてぐせ,Pokémon-Icon_860,,,,,,,,,,
オーロンゲ,0861,287,965,O,O,O,O,X,X,X,X,O,60,,いたずらごころ,おみとおし,わるいてぐせ,Pokémon-Icon_861,,,,,,,,,,
ニャイキング,0863,,967,O,X,X,X,X,X,X,X,X,50,,カブトアーマー,かたいツメ,はがねのせいしん,Pokémon-Icon_863,,,,,,,,,,
タイレーツ,0870,300,974,O,O,O,O,X,X,X,X,X,75,,カブトアーマー,,まけんき,Pokémon-Icon_870,,,,,,,,,,
バチンウニ,0871,321,975,O,O,O,O,X,X,X,X,X,15,,ひらいしん,,エレキメイカー,Pokémon-Icon_871,,,,,,,,,,
ユキハミ,0872,350,976,O,O,O,O,X,X,X,X,X,20,,りんぷん,,こおりのりんぷん,Pokémon-Icon_872,,,,,,,,,,
モスノウ,0873,351,977,O,O,O,O,X,X,X,X,X,65,,りんぷん,,こおりのりんぷん,Pokémon-Icon_873,,,,,,,,,,
イシヘンジン,0874,319,978,O,O,O,O,X,X,X,X,X,70,,パワースポット,,,Pokémon-Icon_874,,,,,,,,,,
コオリッポ(アイスフェイス),0875,320,979,O,O,O,O,X,X,X,X,X,50,,アイスフェイス,,,Pokémon-Icon_875,,,,,,,,,,
コオリッポ(ナイスフェイス),0875,320,980,O,O,O,O,X,X,X,X,X,130,,アイスフェイス,,,Pokémon-Icon_875a,,,,,,,,,,
イエッサン(オスのすがた),0876,241,981,O,O,O,O,X,X,X,X,O,95,,せいしんりょく,シンクロ,サイコメイカー,Pokémon-Icon_876,,,,,,,,,,
イエッサン(メスのすがた),0876,241,982,O,O,O,O,X,X,X,X,O,85,,マイペース,シンクロ,サイコメイカー,Pokémon-Icon_876a,,,,,,,,,,
ゾウドウ,0878,124,984,O,O,O,O,X,X,X,X,X,40,,ちからずく,,ヘヴィメタル,Pokémon-Icon_878,,,,,,,,,,
ダイオウドウ,0879,125,985,O,O,O,O,X,X,X,X,X,30,,ちからずく,,ヘヴィメタル,Pokémon-Icon_879,,,,,,,,,,
ドラメシヤ,0885,305,991,O,O,O,O,X,X,X,X,X,82,,クリアボディ,すりぬけ,のろわれボディ,Pokémon-Icon_885,,,,,,,,,,
ドロンチ,0886,306,992,O,O,O,O,X,X,X,X,X,102,,クリアボディ,すりぬけ,のろわれボディ,Pokémon-Icon_886,,,,,,,,,,
ドラパルト,0887,307,993,O,O,O,O,X,X,X,X,X,142,,クリアボディ,すりぬけ,のろわれボディ,Pokémon-Icon_887,,,,,,,,,,
ダクマ,0891,,1000,O,X,X,X,X,X,X,X,X,72,,せいしんりょく,,ノーガード,Pokémon-Icon_891,,,,,,,,,,
ウーラオス(れんげきのかた),0892,,1002,O,X,X,X,X,X,X,X,X,97,,ふかしのこぶし,,,Pokémon-Icon_892a,,,,,,,,,,
ウーラオス(いちげきのかた),0892,,1001,O,X,X,X,X,X,X,X,X,97,,ふかしのこぶし,,,Pokémon-Icon_892,,,,,,,,,,
レジエレキ,0894,,1004,O,X,X,X,X,X,X,X,X,200,,トランジスタ,,,Pokémon-Icon_894,,,,,,,,,,
レジドラゴ,0895,,1005,O,X,X,X,X,X,X,X,X,80,,りゅうのあぎと,,,Pokémon-Icon_895,,,,,,,,,,
ブリザポス,0896,,1006,O,X,X,X,X,X,X,X,X,30,,しろのいななき,,,Pokémon-Icon_896,,,,,,,,,,
レイスポス,0897,,1007,O,X,X,X,X,X,X,X,X,130,,くろのいななき,,,Pokémon-Icon_897,,,,,,,,,,
アヤシシ,0899,,1011,O,X,X,X,X,X,X,X,O,65,,いかく,おみとおし,そうしょく,Pokémon-Icon_899,,,,,,,,,,
バサギリ,0900,,1012,O,X,X,X,X,X,X,X,X,85,,むしのしらせ,ちからずく,きれあじ,Pokémon-Icon_900,,,,,,,,,,
ガチグマ(通常),0901,,1013,O,X,X,X,X,X,X,X,X,50,,こんじょう,ぼうだん,きんちょうかん,Pokémon-Icon_901,,,,,,,,,,
イダイトウ(メスのすがた),0902,,1016,O,X,X,X,X,X,X,X,O,78,,すいすい,てきおうりょく,かたやぶり,Pokémon-Icon_902a,,,,,,,,,,
イダイトウ(オスのすがた),0902,,1015,O,X,X,X,X,X,X,X,O,78,,すいすい,てきおうりょく,かたやぶり,Pokémon-Icon_902,,,,,,,,,,
オオニューラ,0903,,1017,O,X,X,X,X,X,X,X,O,120,,プレッシャー,かるわざ,どくしゅ,Pokémon-Icon_903,,,,,,,,,,
ハリーマン,0904,,1018,O,X,X,X,X,X,X,X,X,85,,どくのトゲ,すいすい,いかく,Pokémon-Icon_904,,,,,,,,,,
ラブトロス(けしんフォルム),0905,,1019,O,X,X,X,X,X,X,X,X,106,,メロメロボディ,,あまのじゃく,Pokémon-Icon_905,,,,,,,,,,
ラブトロス(れいじゅうフォルム),0905,,1020,O,X,X,X,X,X,X,X,X,46,,ぼうじん,,,Pokémon-Icon_905a,,,,,,,,,,
ニャオハ,0906,1,1021,O,O,O,O,X,X,X,X,X,65,,しんりょく,,へんげんじざい,Pokémon-Icon_906,,,,,,,,,,
ニャローテ,0907,2,1022,O,O,O,O,X,X,X,X,X,83,,しんりょく,,へんげんじざい,Pokémon-Icon_907,,,,,,,,,,
マスカーニャ,0908,3,1023,O,O,O,O,X,X,X,X,X,123,,しんりょく,,へんげんじざい,Pokémon-Icon_908,,,,,,,,,,
ホゲータ,0909,4,1024,O,O,O,O,X,X,X,X,X,36,,もうか,,てんねん,Pokémon-Icon_909,,,,,,,,,,
アチゲータ,0910,5,1025,O,O,O,O,X,X,X,X,X,49,,もうか,,てんねん,Pokémon-Icon_910,,,,,,,,,,
ラウドボーン,0911,6,1026,O,O,O,O,X,X,X,X,X,66,,もうか,,てんねん,Pokémon-Icon_911,,,,,,,,,,
クワッス,0912,7,1027,O,O,O,O,X,X,X,X,X,50,,げきりゅう,,じしんかじょう,Pokémon-Icon_912,,,,,,,,,,
ウェルカモ,0913,8,1028,O,O,O,O,X,X,X,X,X,65,,げきりゅう,,じしんかじょう,Pokémon-Icon_913,,,,,,,,,,
ウェーニバル,0914,9,1029,O,O,O,O,X,X,X,X,X,85,,げきりゅう,,じしんかじょう,Pokémon-Icon_914,,,,,,,,,,
グルトン,0915,10,1030,O,O,O,O,X,X,X,X,X,35,,アロマベール,くいしんぼう,あついしぼう,Pokémon-Icon_915,,,,,,,,,,
パフュートン(オスのすがた),0916,11,1031,O,O,O,O,X,X,X,X,X,65,,とれないにおい,くいしんぼう,あついしぼう,Pokémon-Icon_916,,,,,,,,,,
パフュートン(メスのすがた),0916,11,1032,O,O,O,O,X,X,X,X,X,65,,アロマベール,くいしんぼう,あついしぼう,Pokémon-Icon_916a,,,,,,,,,,
タマンチュラ,0917,12,1033,O,O,O,O,X,X,X,X,X,20,,ふみん,,はりこみ,Pokémon-Icon_917,,,,,,,,,,
ワナイダー,0918,13,1034,O,O,O,O,X,X,X,X,X,35,,ふみん,,はりこみ,Pokémon-Icon_918,,,,,,,,,,
マメバッタ,0919,14,1035,O,O,O,O,X,X,X,X,X,45,,むしのしらせ,,いろめがね,Pokémon-Icon_919,,,,,,,,,,
エクスレッグ,0920,15,1036,O,O,O,O,X,X,X,X,X,92,,むしのしらせ,,いろめがね,Pokémon-Icon_920,,,,,,,,,,
パモ,0921,22,1037,O,O,O,O,X,X,X,X,X,60,,せいでんき,しぜんかいふく,てつのこぶし,Pokémon-Icon_921,,,,,,,,,,
パモット,0922,23,1038,O,O,O,O,X,X,X,X,X,85,,ちくでん,しぜんかいふく,てつのこぶし,Pokémon-Icon_922,,,,,,,,,,
パーモット,0923,24,1039,O,O,O,O,X,X,X,X,X,105,,ちくでん,しぜんかいふく,てつのこぶし,Pokémon-Icon_923,,,,,,,,,,
ワッカネズミ,0924,71,1040,O,O,O,O,X,X,X,X,O,75,,にげあし,ものひろい,マイペース,Pokémon-Icon_924,,,,,,,,,,
イッカネズミ(3びきかぞく),0925,72,1041,O,O,O,O,X,X,X,X,O,111,,フレンドガード,ほおぶくろ,テクニシャン,Pokémon-Icon_925,,,,,,,,,,
パピモッチ,0926,76,1043,O,O,O,O,X,X,X,X,X,65,,マイペース,マイペース,ぶきよう,Pokémon-Icon_926,,,,,,,,,,
バウッツェル,0927,77,1044,O,O,O,O,X,X,X,X,X,95,,こんがりボディ,こんがりボディ,アロマベール,Pokémon-Icon_927,,,,,,,,,,
ミニーブ,0928,84,1045,O,O,O,O,X,X,X,X,X,30,,はやおき,はやおき,しゅうかく,Pokémon-Icon_928,,,,,,,,,,
オリーニョ,0929,85,1046,O,O,O,O,X,X,X,X,X,33,,はやおき,はやおき,しゅうかく,Pokémon-Icon_929,,,,,,,,,,
オリーヴァ,0930,86,1047,O,O,O,O,X,X,X,X,X,39,,こぼれダネ,こぼれダネ,しゅうかく,Pokémon-Icon_930,,,,,,,,,,
イキリンコ(グリーンフェザー),0931,113,1049,O,O,O,O,X,X,X,X,X,92,,いかく,はりきり,こんじょう,Pokémon-Icon_931,,,,,,,,,,
イキリンコ(ブルーフェザー),0931,113,1050,O,O,O,O,X,X,X,X,X,92,,いかく,はりきり,こんじょう,Pokémon-Icon_931a,,,,,,,,,,
イキリンコ(イエローフェザー),0931,113,1048,O,O,O,O,X,X,X,X,X,92,,いかく,はりきり,ちからずく,Pokémon-Icon_931b,,,,,,,,,,
イキリンコ(ホワイトフェザー),0931,113,1051,O,O,O,O,X,X,X,X,X,92,,いかく,はりきり,ちからずく,Pokémon-Icon_931c,,,,,,,,,,
コジオ,0932,129,1052,O,O,O,O,X,X,X,X,X,25,,きよめのしお,がんじょう,クリアボディ,Pokémon-Icon_932,,,,,,,,,,
ジオヅム,0933,130,1053,O,O,O,O,X,X,X,X,X,35,,きよめのしお,がんじょう,クリアボディ,Pokémon-Icon_933,,,,,,,,,,
キョジオーン,0934,131,1054,O,O,O,O,X,X,X,X,X,35,,きよめのしお,がんじょう,クリアボディ,Pokémon-Icon_934,,,,,,,,,,
カルボウ,0935,165,1055,O,O,O,O,X,X,X,X,X,35,,もらいび,,ほのおのからだ,Pokémon-Icon_935,,,,,,,,,,
グレンアルマ,0936,166,1056,O,O,O,O,X,X,X,X,X,75,,もらいび,,くだけるよろい,Pokémon-Icon_936,,,,,,,,,,
ソウブレイズ,0937,167,1057,O,O,O,O,X,X,X,X,X,85,,もらいび,,くだけるよろい,Pokémon-Icon_937,,,,,,,,,,
ズピカ,0938,170,1058,O,O,O,O,X,X,X,X,X,45,,マイペース,せいでんき,しめりけ,Pokémon-Icon_938,,,,,,,,,,
ハラバリー,0939,171,1059,O,O,O,O,X,X,X,X,X,45,,でんきにかえる,せいでんき,しめりけ,Pokémon-Icon_939,,,,,,,,,,
カイデン,0940,177,1060,O,O,O,O,X,X,X,X,X,70,,ふうりょくでんき,ちくでん,かちき,Pokémon-Icon_940,,,,,,,,,,
タイカイデン,0941,178,1061,O,O,O,O,X,X,X,X,X,125,,ふうりょくでんき,ちくでん,かちき,Pokémon-Icon_941,,,,,,,,,,
オラチフ,0942,196,1062,O,O,O,O,X,X,X,X,X,51,,いかく,にげあし,はりこみ,Pokémon-Icon_942,,,,,,,,,,
マフィティフ,0943,197,1063,O,O,O,O,X,X,X,X,X,85,,いかく,ばんけん,はりこみ,Pokémon-Icon_943,,,,,,,,,,
シルシュルー,0944,202,1064,O,O,O,O,X,X,X,X,X,75,,かるわざ,わるいてぐせ,いたずらごころ,Pokémon-Icon_944,,,,,,,,,,
タギングル,0945,203,1065,O,O,O,O,X,X,X,X,X,110,,かるわざ,どくしゅ,いたずらごころ,Pokémon-Icon_945,,,,,,,,,,
アノクサ,0946,242,1066,O,O,O,O,X,X,X,X,X,60,,かぜのり,かぜのり,すりぬけ,Pokémon-Icon_946,,,,,,,,,,
アノホラグサ,0947,243,1067,O,O,O,O,X,X,X,X,X,90,,かぜのり,かぜのり,すりぬけ,Pokémon-Icon_947,,,,,,,,,,
ノノクラゲ,0948,244,1068,O,O,O,O,X,X,X,X,O,70,,きんしのちから,,,Pokémon-Icon_948,,,,,,,,,,
リククラゲ,0949,245,1069,O,O,O,O,X,X,X,X,O,100,,きんしのちから,,,Pokémon-Icon_949,,,,,,,,,,
ガケガニ,0950,249,1070,O,O,O,O,X,X,X,X,X,75,,いかりのこうら,シェルアーマー,さいせいりょく,Pokémon-Icon_950,,,,,,,,,,
カプサイジ,0951,250,1071,O,O,O,O,X,X,X,X,X,50,,ようりょくそ,ふみん,ぶきよう,Pokémon-Icon_951,,,,,,,,,,
スコヴィラン,0952,251,1072,O,O,O,O,X,X,X,X,X,75,,ようりょくそ,ふみん,ムラっけ,Pokémon-Icon_952,,,,,,,,,,
シガロコ,0953,254,1073,O,O,O,O,X,X,X,X,X,30,,ふくがん,ふくがん,だっぴ,Pokémon-Icon_953,,,,,,,,,,
ベラカス,0954,255,1074,O,O,O,O,X,X,X,X,X,45,,シンクロ,シンクロ,テレパシー,Pokémon-Icon_954,,,,,,,,,,
ヒラヒナ,0955,263,1075,O,O,O,O,X,X,X,X,X,75,,きけんよち,おみとおし,かそく,Pokémon-Icon_955,,,,,,,,,,
