ポケモン名(フォルム),全国,地方,ID,D,C,B,A,イーブイ,DLC,藍の円盤,碧の仮面,キタカミ図鑑,S種族,ユニーク種族値,特性1,特性2,隠れ特性,アイコン名,,,,,,,,すいすい,,
クエスパトラ,0956,264,1076,O,O,O,O,X,X,X,X,X,105,,びんじょう,おみとおし,かそく,Pokémon-Icon_956,,,,,,,,,,
カヌチャン,0957,279,1077,O,O,O,O,X,X,X,X,X,58,,かたやぶり,マイペース,わるいてぐせ,Pokémon-Icon_957,,,,,,,,,,
ナカヌチャン,0958,280,1078,O,O,O,O,X,X,X,X,X,78,,かたやぶり,マイペース,わるいてぐせ,Pokémon-Icon_958,,,,,,,,,,
デカヌチャン,0959,281,1079,O,O,O,O,X,X,X,X,X,94,,かたやぶり,マイペース,わるいてぐせ,Pokémon-Icon_959,,,,,,,,,,
ウミディグダ,0960,288,1080,O,O,O,O,X,X,X,X,X,95,,ぬめぬめ,びびり,すながくれ,Pokémon-Icon_960,,,,,,,,,,
ウミトリオ,0961,289,1081,O,O,O,O,X,X,X,X,X,120,,ぬめぬめ,びびり,すながくれ,Pokémon-Icon_961,,,,,,,,,,
オトシドリ,0962,290,1082,O,O,O,O,X,X,X,X,O,82,,はとむね,するどいめ,いわはこび,Pokémon-Icon_962,,,,,,,,,,
ナミイルカ,0963,291,1083,O,O,O,O,X,X,X,X,X,75,,みずのベール,みずのベール,みずのベール,Pokémon-Icon_963,,,,,,,,,,
イルカマン(ナイーブフォルム),0964,292,1084,O,O,O,O,X,X,X,X,X,100,,マイティチェンジ,,,Pokémon-Icon_964,,,,,,,,,,
イルカマン(マイティフォルム),0964,292,1085,O,O,O,O,X,X,X,X,X,100,,マイティチェンジ,,,Pokémon-Icon_964a,,,,,,,,,,
ブロロン,0965,293,1086,O,O,O,O,X,X,X,X,X,47,,ぼうじん,ぼうじん,スロースタート,Pokémon-Icon_965,,,,,,,,,,
ブロロローム,0966,294,1087,O,O,O,O,X,X,X,X,X,90,,ぼうじん,ぼうじん,フィルター,Pokémon-Icon_966,,,,,,,,,,
モトトカゲ,0967,295,1088,O,O,O,O,X,X,X,X,X,121,,だっぴ,だっぴ,さいせいりょく,Pokémon-Icon_967,,,,,,,,,,
ミミズズ,0968,296,1089,O,O,O,O,X,X,X,X,O,65,,どしょく,どしょく,すながくれ,Pokémon-Icon_968,,,,,,,,,,
キラーメ,0969,308,1090,O,O,O,O,X,X,X,X,O,60,,どくげしょう,,,Pokémon-Icon_969,,,,,,,,,,
キラフロル,0970,309,1091,O,O,O,O,X,X,X,X,O,86,,どくげしょう,,,Pokémon-Icon_970,,,,,,,,,,
ボチ,0971,311,1092,O,O,O,O,X,X,X,X,X,34,,ものひろい,ものひろい,もふもふ,Pokémon-Icon_971,,,,,,,,,,
ハカドッグ,0972,312,1093,O,O,O,O,X,X,X,X,X,68,,すなかき,すなかき,もふもふ,Pokémon-Icon_972,,,,,,,,,,
カラミンゴ,0973,346,1094,O,O,O,O,X,X,X,X,X,90,,きもったま,ちどりあし,きょうえん,Pokémon-Icon_973,,,,,,,,,,
アルクジラ,0974,361,1095,O,O,O,O,X,X,X,X,X,43,,あついしぼう,ゆきがくれ,ちからずく,Pokémon-Icon_974,,,,,,,,,,
ハルクジラ,0975,362,1096,O,O,O,O,X,X,X,X,X,73,,あついしぼう,ゆきかき,ちからずく,Pokémon-Icon_975,,,,,,,,,,
ミガルーサ,0976,373,1097,O,O,O,O,X,X,X,X,X,70,,かたやぶり,かたやぶり,きれあじ,Pokémon-Icon_976,,,,,,,,,,
ヘイラッシャ,0977,374,1098,O,O,O,O,X,X,X,X,X,35,,てんねん,どんかん,みずのベール,Pokémon-Icon_977,,,,,,,,,,
シャリタツ(そったすがた),0978,375,1099,O,O,O,O,X,X,X,X,X,82,,しれいとう,,よびみず,Pokémon-Icon_978,,,,,,,,,,
シャリタツ(たれたすがた),0978,375,1100,O,O,O,O,X,X,X,X,X,82,,しれいとう,,よびみず,Pokémon-Icon_978a,,,,,,,,,,
シャリタツ(のびたすがた),0978,375,1101,O,O,O,O,X,X,X,X,X,82,,しれいとう,,よびみず,Pokémon-Icon_978b,,,,,,,,,,
コノヨザル,0979,160,1102,O,O,O,O,X,X,X,X,O,90,,やるき,せいしんりょく,まけんき,Pokémon-Icon_979,,,,,,,,,,
ドオー,0980,54,1103,O,O,O,O,X,X,X,X,O,20,,どくのトゲ,ちょすい,てんねん,Pokémon-Icon_980,,,,,,,,,,
リキキリン,0981,193,1104,O,O,O,O,X,X,X,X,X,60,,はんすう,テイルアーマー,そうしょく,Pokémon-Icon_981,,,,,,,,,,
ノココッチ(ふたふしフォルム),0982,189,1105,O,O,O,O,X,X,X,X,O,55,,てんのめぐみ,にげあし,びびり,Pokémon-Icon_982,,,,,,,,,,
ドドゲザン,0983,369,1107,O,O,O,O,X,X,X,X,O,50,,まけんき,そうだいしょう,プレッシャー,Pokémon-Icon_983,,,,,,,,,,
イダイナキバ,0984,376,1108,O,O,O,X,X,X,X,X,X,87,,こだいかっせい,,,Pokémon-Icon_984,,,,,,,,,,
サケブシッポ,0985,377,1109,O,O,O,X,X,X,X,X,X,111,,こだいかっせい,,,Pokémon-Icon_985,,,,,,,,,,
アラブルタケ,0986,378,1110,O,O,O,X,X,X,X,X,X,55,,こだいかっせい,,,Pokémon-Icon_986,,,,,,,,,,
ハバタクカミ,0987,379,1111,O,O,O,X,X,X,X,X,X,135,,こだいかっせい,,,Pokémon-Icon_987,,,,,,,,,,
チヲハウハネ,0988,380,1112,O,O,O,X,X,X,X,X,X,81,,こだいかっせい,,,Pokémon-Icon_988,,,,,,,,,,
スナノケガワ,0989,381,1113,O,O,O,X,X,X,X,X,X,101,,こだいかっせい,,,Pokémon-Icon_989,,,,,,,,,,
テツノワダチ,0990,382,1114,O,O,O,X,X,X,X,X,X,106,,クォークチャージ,,,Pokémon-Icon_990,,,,,,,,,,
テツノツツミ,0991,383,1115,O,O,O,X,X,X,X,X,X,136,,クォークチャージ,,,Pokémon-Icon_991,,,,,,,,,,
テツノカイナ,0992,384,1116,O,O,O,X,X,X,X,X,X,50,,クォークチャージ,,,Pokémon-Icon_992,,,,,,,,,,
テツノコウベ,0993,385,1117,O,O,O,X,X,X,X,X,X,108,,クォークチャージ,,,Pokémon-Icon_993,,,,,,,,,,
テツノドクガ,0994,386,1118,O,O,O,X,X,X,X,X,X,110,,クォークチャージ,,,Pokémon-Icon_994,,,,,,,,,,
テツノイバラ,0995,387,1119,O,O,O,X,X,X,X,X,X,72,,クォークチャージ,,,Pokémon-Icon_995,,,,,,,,,,
セビエ,0996,388,1120,O,O,O,O,X,X,X,X,X,55,,ねつこうかん,,アイスボディ,Pokémon-Icon_996,,,,,,,,,,
セゴール,0997,389,1121,O,O,O,O,X,X,X,X,X,62,,ねつこうかん,,アイスボディ,Pokémon-Icon_997,,,,,,,,,,
セグレイブ,0998,390,1122,O,O,O,O,X,X,X,X,X,87,,ねつこうかん,,アイスボディ,Pokémon-Icon_998,,,,,,,,,,
コレクレー(はこフォルム),0999,391,1124,O,O,O,O,X,X,X,X,X,10,,びびり,,,Pokémon-Icon_999,,,,,,,,,,
サーフゴー,1000,392,1125,O,O,O,O,X,X,X,X,X,84,,おうごんのからだ,,,Pokémon-Icon_1000,,,,,,,,,,
チオンジェン,1001,393,1126,O,O,X,X,X,X,X,X,X,70,,わざわいのおふだ,,,Pokémon-Icon_1001,,,,,,,,,,
パオジアン,1002,394,1127,O,O,X,X,X,X,X,X,X,135,,わざわいのつるぎ,,,Pokémon-Icon_1002,,,,,,,,,,
ディンルー,1003,395,1128,O,O,X,X,X,X,X,X,X,45,,わざわいのうつわ,,,Pokémon-Icon_1003,,,,,,,,,,
イーユイ,1004,396,1129,O,O,X,X,X,X,X,X,X,100,,わざわいのたま,,,Pokémon-Icon_1004,,,,,,,,,,
トドロクツキ,1005,397,1130,O,O,O,O,X,X,X,X,X,119,,こだいかっせい,,,Pokémon-Icon_1005,,,,,,,,,,
テツノブジン,1006,398,1131,O,O,O,O,X,X,X,X,X,116,,クォークチャージ,,,Pokémon-Icon_1006,,,,,,,,,,
ミュウツー,0150,,185,X,X,X,X,X,X,X,X,X,130,,プレッシャー,,きんちょうかん,Pokémon-Icon_150,,,,,,,,,,
ミュウ,0151,,186,X,X,X,X,X,X,X,X,X,100,,シンクロ,,,Pokémon-Icon_151,,,,,,,,,,
カイオーガ,0382,,425,X,X,X,X,X,X,X,X,X,90,,あめふらし,,,Pokémon-Icon_382,,,,,,,,,,
グラードン,0383,,426,X,X,X,X,X,X,X,X,X,90,,ひでり,,,Pokémon-Icon_383,,,,,,,,,,
レックウザ,0384,,427,X,X,X,X,X,X,X,X,X,95,,エアロック,,,Pokémon-Icon_384,,,,,,,,,,
ディアルガ(通常),0483,,536,X,X,X,X,X,X,X,X,X,90,,プレッシャー,,テレパシー,Pokémon-Icon_483,,,,,,,,,,
ディアルガ(オリジンフォルム),0483,,537,X,X,X,X,X,X,X,X,X,90,,プレッシャー,,テレパシー,Pokémon-Icon_483a,,,,,,,,,,
パルキア(通常),0484,,538,X,X,X,X,X,X,X,X,X,100,,プレッシャー,,テレパシー,Pokémon-Icon_484,,,,,,,,,,
パルキア(オリジンフォルム),0484,,539,X,X,X,X,X,X,X,X,X,120,,プレッシャー,,テレパシー,Pokémon-Icon_484a,,,,,,,,,,
ギラティナ(アナザーフォルム),0487,,543,X,X,X,X,X,X,X,X,X,90,,プレッシャー,,テレパシー,Pokémon-Icon_487,,,,,,,,,,
ギラティナ(オリジンフォルム),0487,,542,X,X,X,X,X,X,X,X,X,90,,ふゆう,,,Pokémon-Icon_487a,,,,,,,,,,
アルセウス,0493,,550,X,X,X,X,X,X,X,X,X,120,,マルチタイプ,,,Pokémon-Icon_493,,,,,,,,,,
メロエッタ(ステップフォルム),0648,,724,X,X,X,X,X,X,X,X,X,128,,てんのめぐみ,,,Pokémon-Icon_648,,,,,,,,,,
メロエッタ(ボイスフォルム),0648,,725,X,X,X,X,X,X,X,X,X,90,,てんのめぐみ,,,Pokémon-Icon_648a,,,,,,,,,,
ディアンシー,0719,,810,X,X,X,X,X,X,X,X,X,50,,クリアボディ,,,Pokémon-Icon_719,,,,,,,,,,
フーパ(いましめられしフーパ),0720,,811,X,X,X,X,X,X,X,X,X,70,,マジシャン,,,Pokémon-Icon_720a,,,,,,,,,,
フーパ(ときはなたれしフーパ),0720,,812,X,X,X,X,X,X,X,X,X,80,,マジシャン,,,Pokémon-Icon_720,,,,,,,,,,
ボルケニオン,0721,,813,X,X,X,X,X,X,X,X,X,70,,ちょすい,,,Pokémon-Icon_721,,,,,,,,,,
マギアナ,0801,,904,X,X,X,X,X,X,X,X,X,65,,ソウルハート,,,Pokémon-Icon_801,,,,,,,,,,
ザシアン(けんのおう),0888,,994,X,X,X,X,X,X,X,X,X,148,,ふとうのけん,,,Pokémon-Icon_888,,,,,,,,,,
ザシアン(れきせんのゆうしゃ),0888,,995,X,X,X,X,X,X,X,X,X,138,,ふとうのけん,,,Pokémon-Icon_888a,,,,,,,,,,
ザマゼンタ(たてのおう),0889,,996,X,X,X,X,X,X,X,X,X,128,,ふくつのたて,,,Pokémon-Icon_889,,,,,,,,,,
ザマゼンタ(れきせんのゆうしゃ),0889,,997,X,X,X,X,X,X,X,X,X,138,,ふくつのたて,,,Pokémon-Icon_889a,,,,,,,,,,
ムゲンダイナ(通常),0890,,998,X,X,X,X,X,X,X,X,X,130,,プレッシャー,,,Pokémon-Icon_890,,,,,,,,,,
ザルード,0893,,1003,X,X,X,X,X,X,X,X,X,105,,リーフガード,,,Pokémon-Icon_893,,,,,,,,,,
バドレックス(通常),0898,,1008,X,X,X,X,X,X,X,X,X,80,,きんちょうかん,,,Pokémon-Icon_898,,,,,,,,,,
コライドン(バトルフォルム),1007,399,1132,X,X,X,X,X,X,X,X,X,135,,ひひいろのこどう,,,Pokémon-Icon_1007,,,,,,,,,,
ミライドン(バトルフォルム),1008,400,1134,X,X,X,X,X,X,X,X,X,135,,ハドロンエンジン,,,Pokémon-Icon_1008,,,,,,,,,,
ウネルミナモ,1009,,1136,X,X,X,X,X,X,X,X,X,109,,こだいかっせい,,,Pokémon-Icon_1009,,,,,,,,,,
テツノイサハ,1010,,1137,X,X,X,X,X,X,X,X,X,104,,ハドロンエンジン,,,Pokémon-Icon_1010,,,,,,,,,,
フシギダネ,0001,,0,X,X,X,X,X,O,O,X,X,45,,しんりょく,,ようりょくそ,Pokémon-Icon_001,,,,,,,,,,
フシギソウ,0002,,1,X,X,X,X,X,O,O,X,X,60,,しんりょく,,ようりょくそ,Pokémon-Icon_002,,,,,,,,,,
フシギバナ,0003,,2,X,X,X,X,X,O,O,X,X,80,,しんりょく,,ようりょくそ,Pokémon-Icon_003,,,,,,,,,,
ゼニガメ,0007,,6,X,X,X,X,X,O,O,X,X,43,,げきりゅう,,あめうけざら,Pokémon-Icon_007,,,,,,,,,,
カメール,0008,,7,X,X,X,X,X,O,O,X,X,58,,げきりゅう,,あめうけざら,Pokémon-Icon_008,,,,,,,,,,
カメックス,0009,,8,X,X,X,X,X,O,O,X,X,78,,げきりゅう,,あめうけざら,Pokémon-Icon_009,,,,,,,,,,
アーボ,0023,,24,X,X,X,X,X,O,X,O,O,55,,いかく,だっぴ,きんちょうかん,Pokémon-Icon_023,,,,,,,,,,
アーボック,0024,,25,X,X,X,X,X,O,X,O,O,80,,いかく,だっぴ,きんちょうかん,Pokémon-Icon_024,,,,,,,,,,
サンド(原種),0027,,29,X,X,X,X,X,O,X,O,O,40,,すながくれ,,すなかき,Pokémon-Icon_027,,,,,,,,,,
サンド(アローラのすがた),0027,,30,X,X,X,X,X,O,X,O,O,40,,ゆきがくれ,,ゆきかき,Pokémon-Icon_027a,,,,,,,,,,
サンドパン(原種),0028,,31,X,X,X,X,X,O,X,O,O,65,,すながくれ,,すなかき,Pokémon-Icon_028,,,,,,,,,,
サンドパン(アローラのすがた),0028,,32,X,X,X,X,X,O,X,O,O,65,,ゆきがくれ,,ゆきかき,Pokémon-Icon_028a,,,,,,,,,,
ピッピ,0035,,39,X,X,X,X,X,O,X,O,O,35,,メロメロボディ,マジックガード,フレンドガード,Pokémon-Icon_035,,,,,,,,,,
ピクシー,0036,,40,X,X,X,X,X,O,X,O,O,60,,メロメロボディ,マジックガード,てんねん,Pokémon-Icon_036,,,,,,,,,,
ロコン(原種),0037,,41,X,X,X,X,X,O,X,O,O,65,,もらいび,,ひでり,Pokémon-Icon_037,,,,,,,,,,
ロコン(アローラのすがた),0037,,42,X,X,X,X,X,O,X,O,O,65,,ゆきがくれ,,ゆきふらし,Pokémon-Icon_037a,,,,,,,,,,
キュウコン(原種),0038,,43,X,X,X,X,X,O,X,O,O,100,,もらいび,,ひでり,Pokémon-Icon_038,,,,,,,,,,
キュウコン(アローラのすがた),0038,,44,X,X,X,X,X,O,X,O,O,109,,ゆきがくれ,,ゆきふらし,Pokémon-Icon_038a,,,,,,,,,,
ナゾノクサ,0043,,49,X,X,X,X,X,O,O,X,X,30,,ようりょくそ,,にげあし,Pokémon-Icon_043,,,,,,,,,,
クサイハナ,0044,,50,X,X,X,X,X,O,O,X,X,40,,ようりょくそ,,あくしゅう,Pokémon-Icon_044,,,,,,,,,,
ラフレシア,0045,,51,X,X,X,X,X,O,O,X,X,50,,ようりょくそ,,ほうし,Pokémon-Icon_045,,,,,,,,,,
ニョロモ,0060,,73,X,X,X,X,X,O,X,O,O,90,,ちょすい,しめりけ,すいすい,Pokémon-Icon_060,,,,,,,,,,
ニョロゾ,0061,,74,X,X,X,X,X,O,X,O,O,90,,ちょすい,しめりけ,すいすい,Pokémon-Icon_061,,,,,,,,,,
ニョロボン,0062,,75,X,X,X,X,X,O,X,O,O,70,,ちょすい,しめりけ,すいすい,Pokémon-Icon_062,,,,,,,,,,
マダツボミ,0069,,82,X,X,X,X,X,O,X,O,O,40,,ようりょくそ,,くいしんぼう,Pokémon-Icon_069,,,,,,,,,,
ウツドン,0070,,83,X,X,X,X,X,O,X,O,O,55,,ようりょくそ,,くいしんぼう,Pokémon-Icon_070,,,,,,,,,,
ウツボット,0071,,84,X,X,X,X,X,O,X,O,O,70,,ようりょくそ,,くいしんぼう,Pokémon-Icon_071,,,,,,,,,,
メノクラゲ,0072,,85,X,X,X,X,X,O,X,O,O,70,,クリアボディ,ヘドロえき,あめうけざら,Pokémon-Icon_072,,,,,,,,,,
ドククラゲ,0073,,86,X,X,X,X,X,O,X,O,O,100,,クリアボディ,ヘドロえき,あめうけざら,Pokémon-Icon_073,,,,,,,,,,
イシツブテ(原種),0074,,87,X,X,X,X,X,O,X,O,O,20,,いしあたま,がんじょう,すながくれ,Pokémon-Icon_074,,,,,,,,,,
イシツブテ(アローラのすがた),0074,,88,X,X,X,X,X,O,X,O,O,20,,じりょく,がんじょう,エレキスキン,Pokémon-Icon_074a,,,,,,,,,,
ゴローン(原種),0075,,89,X,X,X,X,X,O,X,O,O,35,,いしあたま,がんじょう,すながくれ,Pokémon-Icon_075,,,,,,,,,,
ゴローン(アローラのすがた),0075,,90,X,X,X,X,X,O,X,O,O,35,,じりょく,がんじょう,エレキスキン,Pokémon-Icon_075a,,,,,,,,,,
ゴローニャ(原種),0076,,91,X,X,X,X,X,O,X,O,O,45,,いしあたま,がんじょう,すながくれ,Pokémon-Icon_076,,,,,,,,,,
ゴローニャ(アローラのすがた),0076,,92,X,X,X,X,X,O,X,O,O,45,,じりょく,がんじょう,エレキスキン,Pokémon-Icon_076a,,,,,,,,,,
ドードー,0084,,105,X,X,X,X,X,O,O,X,X,75,,にげあし,はやおき,ちどりあし,Pokémon-Icon_084,,,,,,,,,,
ドードリオ,0085,,106,X,X,X,X,X,O,O,X,X,110,,にげあし,はやおき,ちどりあし,Pokémon-Icon_085,,,,,,,,,,
パウワウ,0086,,107,X,X,X,X,X,O,O,X,X,45,,あついしぼう,うるおいボディ,アイスボディ,Pokémon-Icon_086,,,,,,,,,,
ジュゴン,0087,,108,X,X,X,X,X,O,O,X,X,70,,あついしぼう,うるおいボディ,アイスボディ,Pokémon-Icon_087,,,,,,,,,,
タマタマ,0102,,127,X,X,X,X,X,O,O,X,X,40,,ようりょくそ,,しゅうかく,Pokémon-Icon_102,,,,,,,,,,
ナッシー(原種),0103,,128,X,X,X,X,X,O,O,X,X,55,,ようりょくそ,,しゅうかく,Pokémon-Icon_103,,,,,,,,,,
ナッシー(アローラのすがた),0103,,129,X,X,X,X,X,O,O,X,X,45,,おみとおし,,しゅうかく,Pokémon-Icon_103a,,,,,,,,,,
サワムラー,0106,,133,X,X,X,X,X,O,O,X,X,87,,じゅうなん,すてみ,かるわざ,Pokémon-Icon_106,,,,,,,,,,
エビワラー,0107,,134,X,X,X,X,X,O,O,X,X,76,,するどいめ,てつのこぶし,せいしんりょく,Pokémon-Icon_107,,,,,,,,,,
ドガース,0109,,136,X,X,X,X,X,O,X,O,O,35,,ふゆう,かがくへんかガス,あくしゅう,Pokémon-Icon_109,,,,,,,,,,
マタドガス(原種),0110,,137,X,X,X,X,X,O,X,O,O,60,,ふゆう,かがくへんかガス,あくしゅう,Pokémon-Icon_110,,,,,,,,,,
マタドガス(ガラルのすがた),0110,,138,X,X,X,X,X,O,X,O,O,60,,ふゆう,かがくへんかガス,ミストメイカー,Pokémon-Icon_110a,,,,,,,,,,
サイホーン,0111,,139,X,X,X,X,X,O,O,X,X,25,,ひらいしん,いしあたま,すてみ,Pokémon-Icon_111,,,,,,,,,,
サイドン,0112,,140,X,X,X,X,X,O,O,X,X,40,,ひらいしん,いしあたま,すてみ,Pokémon-Icon_112,,,,,,,,,,
タッツー,0116,,144,X,X,X,X,X,O,O,X,X,60,,すいすい,スナイパー,しめりけ,Pokémon-Icon_116,,,,,,,,,,
シードラ,0117,,145,X,X,X,X,X,O,O,X,X,85,,どくのトゲ,スナイパー,しめりけ,Pokémon-Icon_117,,,,,,,,,,
エレブー,0125,,154,X,X,X,X,X,O,X,X,X,105,,せいでんき,,やるき,Pokémon-Icon_125,,,,,,,,,,
ブーバー,0126,,155,X,X,X,X,X,O,O,X,X,93,,ほのおのからだ,,やるき,Pokémon-Icon_126,,,,,,,,,,
ラプラス,0131,,163,X,X,X,X,X,O,O,X,X,60,,ちょすい,シェルアーマー,うるおいボディ,Pokémon-Icon_131,,,,,,,,,,
ポリゴン,0137,,169,X,X,X,X,X,O,X,X,X,40,,トレース,ダウンロード,アナライズ,Pokémon-Icon_137,,,,,,,,,,
カビゴン,0143,,175,X,X,X,X,X,O,X,O,O,30,,めんえき,あついしぼう,くいしんぼう,Pokémon-Icon_143,,,,,,,,,,
チコリータ,0152,,187,X,X,X,X,X,O,O,X,X,45,,しんりょく,,リーフガード,Pokémon-Icon_152,,,,,,,,,,
ベイリーフ,0153,,188,X,X,X,X,X,O,O,X,X,60,,しんりょく,,リーフガード,Pokémon-Icon_153,,,,,,,,,,
メガニウム,0154,,189,X,X,X,X,X,O,O,X,X,80,,しんりょく,,リーフガード,Pokémon-Icon_154,,,,,,,,,,
ワニノコ,0158,,194,X,X,X,X,X,O,O,X,X,43,,げきりゅう,,ちからずく,Pokémon-Icon_158,,,,,,,,,,
アリゲイツ,0159,,195,X,X,X,X,X,O,O,X,X,58,,げきりゅう,,ちからずく,Pokémon-Icon_159,,,,,,,,,,
オーダイル,0160,,196,X,X,X,X,X,O,O,X,X,78,,げきりゅう,,ちからずく,Pokémon-Icon_160,,,,,,,,,,
オタチ,0161,,197,X,X,X,X,X,O,X,O,O,20,,にげあし,するどいめ,おみとおし,Pokémon-Icon_161,,,,,,,,,,
オオタチ,0162,,198,X,X,X,X,X,O,X,O,O,90,,にげあし,するどいめ,おみとおし,Pokémon-Icon_162,,,,,,,,,,
ホーホー,0163,,199,X,X,X,X,X,O,X,O,O,50,,ふみん,するどいめ,いろめがね,Pokémon-Icon_163,,,,,,,,,,
ヨルノズク,0164,,200,X,X,X,X,X,O,X,O,O,70,,ふみん,するどいめ,いろめがね,Pokémon-Icon_164,,,,,,,,,,
イトマル,0167,,203,X,X,X,X,X,O,X,O,O,30,,むしのしらせ,ふみん,スナイパー,Pokémon-Icon_167,,,,,,,,,,
アリアドス,0168,,204,X,X,X,X,X,O,X,O,O,40,,むしのしらせ,ふみん,スナイパー,Pokémon-Icon_168,,,,,,,,,,
チョンチー,0170,,206,X,X,X,X,X,O,X,X,X,67,,ちくでん,はっこう,ちょすい,Pokémon-Icon_170,,,,,,,,,,
ランターン,0171,,207,X,X,X,X,X,O,X,X,X,67,,ちくでん,はっこう,ちょすい,Pokémon-Icon_171,,,,,,,,,,
ピィ,0173,,209,X,X,X,X,X,O,X,O,X,15,,メロメロボディ,マジックガード,フレンドガード,Pokémon-Icon_173,,,,,,,,,,
キレイハナ,0182,,218,X,X,X,X,X,O,O,X,X,50,,ようりょくそ,,いやしのこころ,Pokémon-Icon_182,,,,,,,,,,
ニョロトノ,0186,,222,X,X,X,X,X,O,X,O,O,70,,ちょすい,しめりけ,あめふらし,Pokémon-Icon_186,,,,,,,,,,
エイパム,0190,,226,X,X,X,X,X,O,X,O,O,85,,にげあし,ものひろい,スキルリンク,Pokémon-Icon_190,,,,,,,,,,
ヤンヤンマ,0193,,229,X,X,X,X,X,O,X,O,O,95,,かそく,ふくがん,おみとおし,Pokémon-Icon_193,,,,,,,,,,
グライガー,0207,,245,X,X,X,X,X,O,X,O,O,85,,かいりきバサミ,すながくれ,めんえき,Pokémon-Icon_207,,,,,,,,,,
