ポケモン名(フォルム),全国,地方,ID,D,C,B,A,イーブイ,DLC,藍の円盤,碧の仮面,キタカミ図鑑,S種族,ユニーク種族値,特性1,特性2,隠れ特性,アイコン名,,,,,,,,すいすい,,
ブルー,0209,,247,X,X,X,X,X,O,X,X,X,30,,いかく,にげあし,びびり,Pokémon-Icon_209,,,,,,,,,,
グランブル,0210,,248,X,X,X,X,X,O,X,X,X,45,,いかく,はやあし,びびり,Pokémon-Icon_210,,,,,,,,,,
マグマッグ,0218,,258,X,X,X,X,X,O,X,O,O,20,,マグマのよろい,ほのおのからだ,くだけるよろい,Pokémon-Icon_218,,,,,,,,,,
マグカルゴ,0219,,259,X,X,X,X,X,O,X,O,O,30,,マグマのよろい,ほのおのからだ,くだけるよろい,Pokémon-Icon_219,,,,,,,,,,
ウリムー,0220,,260,X,X,X,X,X,O,X,O,O,50,,どんかん,ゆきがくれ,あついしぼう,Pokémon-Icon_220,,,,,,,,,,
イノムー,0221,,261,X,X,X,X,X,O,X,O,O,50,,どんかん,ゆきがくれ,あついしぼう,Pokémon-Icon_221,,,,,,,,,,
エアームド,0227,,268,X,X,X,X,X,O,O,X,X,70,,するどいめ,がんじょう,くだけるよろい,Pokémon-Icon_227,,,,,,,,,,
キングドラ,0230,,271,X,X,X,X,X,O,O,X,X,85,,すいすい,スナイパー,しめりけ,Pokémon-Icon_230,,,,,,,,,,
ポリゴン2,0233,,274,X,X,X,X,X,O,X,X,X,60,,トレース,ダウンロード,アナライズ,Pokémon-Icon_233,,,,,,,,,,
ドーブル,0235,,276,X,X,X,X,X,O,O,X,X,75,,マイペース,テクニシャン,ムラっけ,Pokémon-Icon_235,,,,,,,,,,
バルキー,0236,,277,X,X,X,X,X,O,O,X,X,35,,こんじょう,ふくつのこころ,やるき,Pokémon-Icon_236,,,,,,,,,,
カポエラー,0237,,278,X,X,X,X,X,O,O,X,X,70,,いかく,テクニシャン,ふくつのこころ,Pokémon-Icon_237,,,,,,,,,,
エレキッド,0239,,280,X,X,X,X,X,O,X,X,X,95,,せいでんき,,やるき,Pokémon-Icon_239,,,,,,,,,,
ブビィ,0240,,281,X,X,X,X,X,O,O,X,X,83,,ほのおのからだ,,やるき,Pokémon-Icon_240,,,,,,,,,,
キモリ,0252,,293,X,X,X,X,X,O,O,X,X,70,,しんりょく,,かるわざ,Pokémon-Icon_252,,,,,,,,,,
ジュプトル,0253,,294,X,X,X,X,X,O,O,X,X,95,,しんりょく,,かるわざ,Pokémon-Icon_253,,,,,,,,,,
ジュカイン,0254,,295,X,X,X,X,X,O,O,X,X,120,,しんりょく,,かるわざ,Pokémon-Icon_254,,,,,,,,,,
アチャモ,0255,,296,X,X,X,X,X,O,O,X,X,45,,もうか,,かそく,Pokémon-Icon_255,,,,,,,,,,
ワカシャモ,0256,,297,X,X,X,X,X,O,O,X,X,55,,もうか,,かそく,Pokémon-Icon_256,,,,,,,,,,
バシャーモ,0257,,298,X,X,X,X,X,O,O,X,X,80,,もうか,,かそく,Pokémon-Icon_257,,,,,,,,,,
ミズゴロウ,0258,,299,X,X,X,X,X,O,O,X,X,40,,げきりゅう,,しめりけ,Pokémon-Icon_258,,,,,,,,,,
ヌマクロー,0259,,300,X,X,X,X,X,O,O,X,X,50,,げきりゅう,,しめりけ,Pokémon-Icon_259,,,,,,,,,,
ラグラージ,0260,,301,X,X,X,X,X,O,O,X,X,60,,げきりゅう,,しめりけ,Pokémon-Icon_260,,,,,,,,,,
ポチエナ,0261,,302,X,X,X,X,X,O,X,O,O,35,,にげあし,はやあし,びびり,Pokémon-Icon_261,,,,,,,,,,
グラエナ,0262,,303,X,X,X,X,X,O,X,O,O,70,,いかく,はやあし,じしんかじょう,Pokémon-Icon_262,,,,,,,,,,
ハスボー,0270,,313,X,X,X,X,X,O,X,O,O,30,,すいすい,あめうけざら,マイペース,Pokémon-Icon_270,,,,,,,,,,
ハスブレロ,0271,,314,X,X,X,X,X,O,X,O,O,50,,すいすい,あめうけざら,マイペース,Pokémon-Icon_271,,,,,,,,,,
ルンパッパ,0272,,315,X,X,X,X,X,O,X,O,O,70,,すいすい,あめうけざら,マイペース,Pokémon-Icon_272,,,,,,,,,,
タネボー,0273,,316,X,X,X,X,X,O,X,O,O,30,,ようりょくそ,はやおき,わるいてぐせ,Pokémon-Icon_273,,,,,,,,,,
コノハナ,0274,,317,X,X,X,X,X,O,X,O,O,60,,ようりょくそ,はやおき,わるいてぐせ,Pokémon-Icon_274,,,,,,,,,,
ダーテング,0275,,318,X,X,X,X,X,O,X,O,O,80,,ようりょくそ,はやおき,わるいてぐせ,Pokémon-Icon_275,,,,,,,,,,
ノズパス,0299,,342,X,X,X,X,X,O,X,X,X,30,,がんじょう,じりょく,すなのちから,Pokémon-Icon_299,,,,,,,,,,
プラスル,0311,,354,X,X,X,X,X,O,X,X,X,95,,プラス,,ひらいしん,Pokémon-Icon_311,,,,,,,,,,
マイナン,0312,,355,X,X,X,X,X,O,X,X,X,95,,マイナス,,ちくでん,Pokémon-Icon_312,,,,,,,,,,
バルビート,0313,,356,X,X,X,X,X,O,X,O,O,85,,はっこう,むしのしらせ,いたずらごころ,Pokémon-Icon_313,,,,,,,,,,
イルミーゼ,0314,,357,X,X,X,X,X,O,X,O,O,85,,どんかん,いろめがね,いたずらごころ,Pokémon-Icon_314,,,,,,,,,,
ナックラー,0328,,371,X,X,X,X,X,O,O,X,X,10,,かいりきバサミ,ありじごく,ちからずく,Pokémon-Icon_328,,,,,,,,,,
ビブラーバ,0329,,372,X,X,X,X,X,O,O,X,X,70,,ふゆう,,,Pokémon-Icon_329,,,,,,,,,,
フライゴン,0330,,373,X,X,X,X,X,O,O,X,X,100,,ふゆう,,,Pokémon-Icon_330,,,,,,,,,,
ヘイガニ,0341,,384,X,X,X,X,X,O,X,O,O,35,,かいりきバサミ,シェルアーマー,てきおうりょく,Pokémon-Icon_341,,,,,,,,,,
シザリガー,0342,,385,X,X,X,X,X,O,X,O,O,55,,かいりきバサミ,シェルアーマー,てきおうりょく,Pokémon-Icon_342,,,,,,,,,,
ヒンバス,0349,,392,X,X,X,X,X,O,X,O,O,80,,すいすい,どんかん,てきおうりょく,Pokémon-Icon_349,,,,,,,,,,
ミロカロス,0350,,393,X,X,X,X,X,O,X,O,O,81,,ふしぎなうろこ,かちき,メロメロボディ,Pokémon-Icon_350,,,,,,,,,,
ヨマワル,0355,,398,X,X,X,X,X,O,X,O,O,25,,ふゆう,,おみとおし,Pokémon-Icon_355,,,,,,,,,,
サマヨール,0356,,399,X,X,X,X,X,O,X,O,O,25,,プレッシャー,,おみとおし,Pokémon-Icon_356,,,,,,,,,,
チリーン,0358,,401,X,X,X,X,X,O,X,O,O,65,,ふゆう,,,Pokémon-Icon_358,,,,,,,,,,
ダンバル,0374,,417,X,X,X,X,X,O,O,X,X,30,,クリアボディ,,ライトメタル,Pokémon-Icon_374,,,,,,,,,,
メタング,0375,,418,X,X,X,X,X,O,O,X,X,50,,クリアボディ,,ライトメタル,Pokémon-Icon_375,,,,,,,,,,
メタグロス,0376,,419,X,X,X,X,X,O,O,X,X,70,,クリアボディ,,ライトメタル,Pokémon-Icon_376,,,,,,,,,,
ナエトル,0387,,433,X,X,X,X,X,O,O,X,X,31,,しんりょく,,シェルアーマー,Pokémon-Icon_387,,,,,,,,,,
ハヤシガメ,0388,,434,X,X,X,X,X,O,O,X,X,36,,しんりょく,,シェルアーマー,Pokémon-Icon_388,,,,,,,,,,
ドダイトス,0389,,435,X,X,X,X,X,O,O,X,X,56,,しんりょく,,シェルアーマー,Pokémon-Icon_389,,,,,,,,,,
ヒコザル,0390,,436,X,X,X,X,X,O,O,X,X,61,,もうか,,てつのこぶし,Pokémon-Icon_390,,,,,,,,,,
モウカザル,0391,,437,X,X,X,X,X,O,O,X,X,81,,もうか,,てつのこぶし,Pokémon-Icon_391,,,,,,,,,,
ゴウカザル,0392,,438,X,X,X,X,X,O,O,X,X,108,,もうか,,てつのこぶし,Pokémon-Icon_392,,,,,,,,,,
ポッチャマ,0393,,439,X,X,X,X,X,O,O,X,X,40,,げきりゅう,,まけんき,Pokémon-Icon_393,,,,,,,,,,
ポッタイシ,0394,,440,X,X,X,X,X,O,O,X,X,50,,げきりゅう,,まけんき,Pokémon-Icon_394,,,,,,,,,,
エンペルト,0395,,441,X,X,X,X,X,O,O,X,X,60,,げきりゅう,,まけんき,Pokémon-Icon_395,,,,,,,,,,
ズガイドス,0408,,454,X,X,X,X,X,O,O,X,X,58,,かたやぶり,,ちからずく,Pokémon-Icon_408,,,,,,,,,,
ラムパルド,0409,,455,X,X,X,X,X,O,O,X,X,58,,かたやぶり,,ちからずく,Pokémon-Icon_409,,,,,,,,,,
タテトプス,0410,,456,X,X,X,X,X,O,O,X,X,30,,がんじょう,,ぼうおん,Pokémon-Icon_410,,,,,,,,,,
トリデプス,0411,,457,X,X,X,X,X,O,O,X,X,30,,がんじょう,,ぼうおん,Pokémon-Icon_411,,,,,,,,,,
エテボース,0424,,472,X,X,X,X,X,O,X,O,O,115,,テクニシャン,ものひろい,スキルリンク,Pokémon-Icon_424,,,,,,,,,,
リーシャン,0433,,481,X,X,X,X,X,O,X,O,O,45,,ふゆう,,,Pokémon-Icon_433,,,,,,,,,,
ゴンベ,0446,,494,X,X,X,X,X,O,X,O,O,5,,ものひろい,あついしぼう,くいしんぼう,Pokémon-Icon_446,,,,,,,,,,
ドサイドン,0464,,512,X,X,X,X,X,O,O,X,X,40,,ひらいしん,ハードロック,すてみ,Pokémon-Icon_464,,,,,,,,,,
エレキブル,0466,,514,X,X,X,X,X,O,X,X,X,95,,でんきエンジン,,やるき,Pokémon-Icon_466,,,,,,,,,,
ブーバーン,0467,,515,X,X,X,X,X,O,O,X,X,83,,ほのおのからだ,,やるき,Pokémon-Icon_467,,,,,,,,,,
メガヤンマ,0469,,517,X,X,X,X,X,O,X,O,O,95,,かそく,いろめがね,おみとおし,Pokémon-Icon_469,,,,,,,,,,
グライオン,0472,,520,X,X,X,X,X,O,X,O,O,95,,かいりきバサミ,すながくれ,ポイズンヒール,Pokémon-Icon_472,,,,,,,,,,
マンムー,0473,,521,X,X,X,X,X,O,X,O,O,80,,どんかん,ゆきがくれ,あついしぼう,Pokémon-Icon_473,,,,,,,,,,
ポリゴンZ,0474,,522,X,X,X,X,X,O,X,X,X,90,,てきおうりょく,ダウンロード,アナライズ,Pokémon-Icon_474,,,,,,,,,,
ヨノワール,0477,,525,X,X,X,X,X,O,X,O,O,45,,プレッシャー,,おみとおし,Pokémon-Icon_477,,,,,,,,,,
シェイミ(スカイフォルム),0492,,548,X,X,X,X,X,O,O,X,X,127,,てんのめぐみ,,,Pokémon-Icon_492,,,,,,,,,,
シェイミ(ランドフォルム),0492,,549,X,X,X,X,X,O,O,X,X,100,,しぜんかいふく,,,Pokémon-Icon_492a,,,,,,,,,,
ツタージャ,0495,,552,X,X,X,X,X,O,O,X,X,63,,しんりょく,,あまのじゃく,Pokémon-Icon_495,,,,,,,,,,
ジャノビー,0496,,553,X,X,X,X,X,O,O,X,X,83,,しんりょく,,あまのじゃく,Pokémon-Icon_496,,,,,,,,,,
ジャローダ,0497,,554,X,X,X,X,X,O,O,X,X,113,,しんりょく,,あまのじゃく,Pokémon-Icon_497,,,,,,,,,,
ポカブ,0498,,555,X,X,X,X,X,O,O,X,X,45,,もうか,,あついしぼう,Pokémon-Icon_498,,,,,,,,,,
チャオブー,0499,,556,X,X,X,X,X,O,O,X,X,55,,もうか,,あついしぼう,Pokémon-Icon_499,,,,,,,,,,
エンブオー,0500,,557,X,X,X,X,X,O,O,X,X,65,,もうか,,すてみ,Pokémon-Icon_500,,,,,,,,,,
シママ,0522,,580,X,X,X,X,X,O,O,X,X,76,,ひらいしん,でんきエンジン,そうしょく,Pokémon-Icon_522,,,,,,,,,,
ゼブライカ,0523,,581,X,X,X,X,X,O,O,X,X,116,,ひらいしん,でんきエンジン,そうしょく,Pokémon-Icon_523,,,,,,,,,,
モグリュー,0529,,587,X,X,X,X,X,O,X,X,X,68,,すなかき,すなのちから,かたやぶり,Pokémon-Icon_529,,,,,,,,,,
ドリュウズ,0530,,588,X,X,X,X,X,O,X,X,X,88,,すなかき,すなのちから,かたやぶり,Pokémon-Icon_530,,,,,,,,,,
ドッコラー,0532,,590,X,X,X,X,X,O,X,O,O,35,,こんじょう,ちからずく,てつのこぶし,Pokémon-Icon_532,,,,,,,,,,
ドテッコツ,0533,,591,X,X,X,X,X,O,X,O,O,40,,こんじょう,ちからずく,てつのこぶし,Pokémon-Icon_533,,,,,,,,,,
ローブシン,0534,,592,X,X,X,X,X,O,X,O,O,45,,こんじょう,ちからずく,てつのこぶし,Pokémon-Icon_534,,,,,,,,,,
クルミル,0540,,598,X,X,X,X,X,O,X,O,O,42,,むしのしらせ,ようりょくそ,ぼうじん,Pokémon-Icon_540,,,,,,,,,,
クルマユ,0541,,599,X,X,X,X,X,O,X,O,O,42,,リーフガード,ようりょくそ,ぼうじん,Pokémon-Icon_541,,,,,,,,,,
ハハコモリ,0542,,600,X,X,X,X,X,O,X,O,O,92,,むしのしらせ,ようりょくそ,ぼうじん,Pokémon-Icon_542,,,,,,,,,,
モンメン,0546,,604,X,X,X,X,X,O,O,X,X,66,,いたずらごころ,すりぬけ,ようりょくそ,Pokémon-Icon_546,,,,,,,,,,
エルフーン,0547,,605,X,X,X,X,X,O,O,X,X,116,,いたずらごころ,すりぬけ,ようりょくそ,Pokémon-Icon_547,,,,,,,,,,
ズルッグ,0559,,624,X,X,X,X,X,O,X,X,X,48,,だっぴ,じしんかじょう,いかく,Pokémon-Icon_559,,,,,,,,,,
ズルズキン,0560,,625,X,X,X,X,X,O,X,X,X,58,,だっぴ,じしんかじょう,いかく,Pokémon-Icon_560,,,,,,,,,,
チラーミィ,0572,,640,X,X,X,X,X,O,O,X,X,75,,メロメロボディ,テクニシャン,スキルリンク,Pokémon-Icon_572,,,,,,,,,,
チラチーノ,0573,,641,X,X,X,X,X,O,O,X,X,115,,メロメロボディ,テクニシャン,スキルリンク,Pokémon-Icon_573,,,,,,,,,,
ユニラン,0577,,645,X,X,X,X,X,O,O,X,X,20,,ぼうじん,マジックガード,さいせいりょく,Pokémon-Icon_577,,,,,,,,,,
ダブラン,0578,,646,X,X,X,X,X,O,O,X,X,30,,ぼうじん,マジックガード,さいせいりょく,Pokémon-Icon_578,,,,,,,,,,
ランクルス,0579,,647,X,X,X,X,X,O,O,X,X,30,,ぼうじん,マジックガード,さいせいりょく,Pokémon-Icon_579,,,,,,,,,,
コアルヒー,0580,,648,X,X,X,X,X,O,X,O,O,55,,するどいめ,はとむね,うるおいボディ,Pokémon-Icon_580,,,,,,,,,,
スワンナ,0581,,649,X,X,X,X,X,O,X,O,O,98,,するどいめ,はとむね,うるおいボディ,Pokémon-Icon_581,,,,,,,,,,
タマンチュラ,0917,,1033,X,X,X,X,X,O,X,X,X,20,,ふみん,,はりこみ,Pokémon-Icon_917,,,,,,,,,,
デンチュラ,0596,,664,X,X,X,X,X,O,X,X,X,108,,ふくがん,きんちょうかん,むしのしらせ,Pokémon-Icon_596,,,,,,,,,,
ヒトモシ,0607,,675,X,X,X,X,X,O,X,O,O,20,,もらいび,ほのおのからだ,すりぬけ,Pokémon-Icon_607,,,,,,,,,,
ランプラー,0608,,676,X,X,X,X,X,O,X,O,O,55,,もらいび,ほのおのからだ,すりぬけ,Pokémon-Icon_608,,,,,,,,,,
シャンデラ,0609,,677,X,X,X,X,X,O,X,O,O,80,,もらいび,ほのおのからだ,すりぬけ,Pokémon-Icon_609,,,,,,,,,,
コジョフー,0619,,688,X,X,X,X,X,O,X,O,O,65,,せいしんりょく,さいせいりょく,すてみ,Pokémon-Icon_619,,,,,,,,,,
コジョンド,0620,,689,X,X,X,X,X,O,X,O,O,105,,せいしんりょく,さいせいりょく,すてみ,Pokémon-Icon_620,,,,,,,,,,
ゴビット,0622,,691,X,X,X,X,X,O,O,X,X,35,,てつのこぶし,ぶきよう,ノーガード,Pokémon-Icon_622,,,,,,,,,,
ゴルーグ,0623,,692,X,X,X,X,X,O,O,X,X,55,,てつのこぶし,ぶきよう,ノーガード,Pokémon-Icon_623,,,,,,,,,,
バルチャイ,0629,,699,X,X,X,X,X,O,X,O,O,60,,はとむね,ぼうじん,くだけるよろい,Pokémon-Icon_629,,,,,,,,,,
バルジーナ,0630,,700,X,X,X,X,X,O,X,O,O,80,,はとむね,ぼうじん,くだけるよろい,Pokémon-Icon_630,,,,,,,,,,
ニャスパー,0677,,755,X,X,X,X,X,O,O,X,X,68,,するどいめ,すりぬけ,マイペース,Pokémon-Icon_677,,,,,,,,,,
ニャオニクス(オスのすがた),0678,,756,X,X,X,X,X,O,O,X,X,104,,するどいめ,すりぬけ,いたずらごころ,Pokémon-Icon_678,,,,,,,,,,
ニャオニクス(メスのすがた),0678,,757,X,X,X,X,X,O,O,X,X,104,,するどいめ,すりぬけ,かちき,Pokémon-Icon_678a,,,,,,,,,,
マーイーカ,0686,,766,X,X,X,X,X,O,O,X,X,45,,あまのじゃく,きゅうばん,すりぬけ,Pokémon-Icon_686,,,,,,,,,,
カラマネロ,0687,,767,X,X,X,X,X,O,O,X,X,73,,あまのじゃく,きゅうばん,すりぬけ,Pokémon-Icon_687,,,,,,,,,,
ボクレー,0708,,790,X,X,X,X,X,O,X,O,O,38,,しぜんかいふく,おみとおし,しゅうかく,Pokémon-Icon_708,,,,,,,,,,
オーロット,0709,,791,X,X,X,X,X,O,X,O,O,56,,しぜんかいふく,おみとおし,しゅうかく,Pokémon-Icon_709,,,,,,,,,,
ニャビー,0725,,818,X,X,X,X,X,O,O,X,X,70,,もうか,,いかく,Pokémon-Icon_725,,,,,,,,,,
ニャヒート,0726,,819,X,X,X,X,X,O,O,X,X,90,,もうか,,いかく,Pokémon-Icon_726,,,,,,,,,,
ガオガエン,0727,,820,X,X,X,X,X,O,O,X,X,60,,もうか,,いかく,Pokémon-Icon_727,,,,,,,,,,
アシマリ,0728,,821,X,X,X,X,X,O,O,X,X,40,,げきりゅう,,うるおいボイス,Pokémon-Icon_728,,,,,,,,,,
オシャマリ,0729,,822,X,X,X,X,X,O,O,X,X,50,,げきりゅう,,うるおいボイス,Pokémon-Icon_729,,,,,,,,,,
アシレーヌ,0730,,823,X,X,X,X,X,O,O,X,X,60,,げきりゅう,,うるおいボイス,Pokémon-Icon_730,,,,,,,,,,
ツツケラ,0731,,824,X,X,X,X,X,O,O,X,X,65,,するどいめ,スキルリンク,ものひろい,Pokémon-Icon_731,,,,,,,,,,
ケララッパ,0732,,825,X,X,X,X,X,O,O,X,X,75,,するどいめ,スキルリンク,ものひろい,Pokémon-Icon_732,,,,,,,,,,
ドデカバシ,0733,,826,X,X,X,X,X,O,O,X,X,60,,するどいめ,スキルリンク,ちからずく,Pokémon-Icon_733,,,,,,,,,,
アゴジムシ,0736,,829,X,X,X,X,X,O,X,O,O,46,,むしのしらせ,,,Pokémon-Icon_736,,,,,,,,,,
デンヂムシ,0737,,830,X,X,X,X,X,O,X,O,O,36,,バッテリー,,,Pokémon-Icon_737,,,,,,,,,,
クワガノン,0738,,831,X,X,X,X,X,O,X,O,O,43,,ふゆう,,,Pokémon-Icon_738,,,,,,,,,,
アブリー,0742,,838,X,X,X,X,X,O,X,O,O,84,,みつあつめ,りんぷん,スイートベール,Pokémon-Icon_742,,,,,,,,,,
アブリボン,0743,,839,X,X,X,X,X,O,X,O,O,124,,みつあつめ,りんぷん,スイートベール,Pokémon-Icon_743,,,,,,,,,,
シズクモ,0751,,850,X,X,X,X,X,O,X,X,X,27,,すいほう,,ちょすい,Pokémon-Icon_751,,,,,,,,,,
オニシズクモ,0752,,851,X,X,X,X,X,O,X,X,X,42,,すいほう,,ちょすい,Pokémon-Icon_752,,,,,,,,,,
キュワワー,0764,,863,X,X,X,X,X,O,X,X,X,100,,フラワーベール,ヒーリングシフト,しぜんかいふく,Pokémon-Icon_764,,,,,,,,,,
メテノ(コア),0774,,873,X,X,X,X,X,O,X,X,X,120,,リミットシールド,,,Pokémon-Icon_774a,,,,,,,,,,
ジャラコ,0782,,882,X,X,X,X,X,O,X,O,O,45,,ぼうだん,ぼうおん,ぼうじん,Pokémon-Icon_782,,,,,,,,,,
ジャランゴ,0783,,883,X,X,X,X,X,O,X,O,O,65,,ぼうだん,ぼうおん,ぼうじん,Pokémon-Icon_783,,,,,,,,,,
ジャラランガ,0784,,884,X,X,X,X,X,O,X,O,O,85,,ぼうだん,ぼうおん,ぼうじん,Pokémon-Icon_784,,,,,,,,,,
ウッウ,0845,,948,X,X,X,X,X,O,X,O,O,85,,うのミサイル,,,Pokémon-Icon_845,,,,,,,,,,
マホミル,0868,,972,X,X,X,X,X,O,O,X,X,34,,スイートベール,,アロマベール,Pokémon-Icon_868,,,,,,,,,,
マホイップ,0869,,973,X,X,X,X,X,O,O,X,X,64,,スイートベール,,アロマベール,Pokémon-Icon_869,,,,,,,,,,
モルペコ,0877,,983,X,X,X,X,X,O,X,O,O,97,,はらぺこスイッチ,,,Pokémon-Icon_877,,,,,,,,,,
ジュラルドン,0884,,990,X,X,X,X,X,O,O,X,X,85,,ライトメタル,ヘヴィメタル,すじがねいり,Pokémon-Icon_884,,,,,,,,,,
カミッチュ,1011,,1137,X,X,X,X,X,O,X,X,X,40,,かんろなミツ,くいしんぼう,ねんちゃく,Pokémon-Icon_1011,,,,,,,,,,
イイネイヌ,1014,,1140,X,X,X,X,X,O,X,X,X,80,,どくのくさり,,ばんけん,Pokémon-Icon_1014,,,,,,,,,,
キチキギス,1016,,1142,X,X,X,X,X,O,X,X,X,99,,どくのくさり,,テクニシャン,Pokémon-Icon_1016,,,,,,,,,,
マシマシラ,1015,,1141,X,X,X,X,X,O,X,X,X,106,,どくのくさり,,おみとおし,Pokémon-Icon_1015,,,,,,,,,,
ガチグマ(あかつき),0901,,1014,X,X,X,X,X,O,X,X,X,52,,しんがん,,,Pokémon-Icon_901,,,,,,,,,,
オーガポン(みどりのめん),1017,,1143,X,X,X,X,X,O,X,X,X,110,,まけんき,,,Pokémon-Icon_1017,,,,,,,,,,
オーガポン(みどりのめん),1017,,1143,X,X,X,X,X,O,X,X,X,110,,まけんき,,,Pokémon-Icon_1017,,,,,,,,,,
オーガポン(みどりのめん),1017,,1143,X,X,X,X,X,O,X,X,X,110,,まけんき,,,Pokémon-Icon_1017,,,,,,,,,,
オーガポン(みどりのめん),1017,,1143,X,X,X,X,X,O,X,X,X,110,,まけんき,,,Pokémon-Icon_1017,,,,,,,,,,
カミッチュ,1011,,1137,X,X,X,X,X,O,X,X,X,40,,かんろなミツ,くいしんぼう,ねんちゃく,Pokémon-Icon_1011,,,,,,,,,,
チャデス,1012,,1138,X,X,X,X,X,O,X,O,O,50,,おもてなし,たいねつ,,Pokémon-Icon_1012,,,,,,,,,,
ヤバソチャ,1013,,1139,X,X,X,X,X,O,X,O,O,70,,おもてなし,たいねつ,,Pokémon-Icon_1013,,,,,,,,,,
ダイノーズ,0476,,524,X,X,X,X,X,O,X,O,O,40,,がんじょう,じりょく,すなのちから,Pokémon-Icon_476,,,,,,,,,,
ノズパス,0299,,342,X,X,X,X,X,O,X,O,O,30,,がんじょう,じりょく,すなのちから,Pokémon-Icon_299,,,,,,,,,,
ブリジュラス,1019,,1148,X,X,X,X,X,O,O,X,X,,,,,,Pokémon-Icon_1019,,,,,,,,,,
タケルライコ,1020,,1149,X,X,X,X,X,O,O,X,X,,,,,,Pokémon-Icon_1020,,,,,,,,,,
テツノカシラ,1021,,1150,X,X,X,X,X,O,O,X,X,,,,,,Pokémon-Icon_1021,,,,,,,,,,
テラパゴス,1018,,1147,X,X,X,X,X,O,O,X,X,,,,,,Pokémon-Icon_1018,,,,,,,,,,