ID,特性,優先度,ルール0,ルール1,ルール2,ルール3,ルール4,ルール5,ルール6,ルール7,ルール8,ルール9
22,いかく,4,"69,70,71,72,157,158,159,160,162,249,250,275,327,416,443,444,449,450,451,612,613,614,718,1011,1018,1048,1062,1063","69,71,157,158,159,160,162,249,275,327,416,443,444,449,450,451,612,613,614,1048,1062,1063","69,71,157,158,159,160,162,249,275,327,416,443,444,449,450,451,612,613,614,1048,1062,1063","69,71,157,158,159,160,162,249,275,327,416,443,444,449,450,451,612,613,614,1048,1062,1063","249,250","278,818,819,820","24,25,69,71,162,275,303,327,443,444,449,450,451,1011","24,25,69,70,71,72,157,158,159,160,162,249,250,275,303,327,416,443,444,449,450,451,612,613,614,718,1011,1018,1048,1062,1063",,"24,25,69,70,71,72,157,158,159,160,162,249,250,275,303,327,416,443,444,449,450,451,612,613,614,718,1011,1018,1048,1062,1063"
172,かちき,4,"45,46,177,210,642,643,644,1060,1061","45,46,210,642,643,644,1060,1061","45,46,210,642,643,644,1060,1061","45,46,210,642,643,644,1060,1061",,757,393,"45,46,177,210,393,439,440,441,642,643,644,1060,1061",,"45,46,177,210,393,439,440,441,642,643,644,1060,1061"
128,まけんき,4,"67,68,179,693,694,697,711,713,865,974,1102,1107,1144","67,68,693,694,697,865,974,1102,1107","67,68,693,694,697,865,974,1102,1107","67,68,693,694,697,865,974,1102,1107",,,"67,68,693,694,1102,1107,1144","67,68,179,693,694,697,711,713,865,974,1102,1107,1144",1102,"67,68,179,693,694,697,711,713,865,974,1102,1107,1144"
34,ようりょくそ,3,"223,224,225,227,228,400,518,606,607,608,653,654,1071,1072","223,224,225,227,228,400,518,606,607,653,654,1071,1072","223,224,225,227,228,400,518,606,607,653,654,1071,1072","223,224,225,227,228,400,518,606,607,653,654,1071,1072",,"0,1,2,49,50,51,127,128,218,604,605","82,83,84,316,317,318,598,599,600,606,607","82,83,84,223,224,225,227,228,316,317,318,400,518,598,599,600,606,607,608,653,654,1071,1072",,"82,83,84,223,224,225,227,228,316,317,318,400,518,598,599,600,606,607,608,653,654,1071,1072"
146,すなかき,3,"841,1093","841,1093","841,1093","841,1093",,,"29,31,841","29,31,841,1093",1093,"29,31,841,1093"
70,ひでり,3,367,367,367,367,,,"41,43","41,43,367",,"41,43,367"
117,ゆきふらし,3,"507,508","507,508","507,508","507,508",,,,"42,44,507,508",,"42,44,507,508"
33,すいすい,3,"65,66,161,249,250,326,413,466,467,504,505,682,936,937,949,950,1015,1016,1018","65,66,161,249,326,413,466,467,504,505,682,936,937,949,950","65,66,161,249,326,413,466,467,504,505,682,936,937,949,950","65,66,161,249,326,413,466,467,504,505,682,936,937,949,950","249,250","144,271","73,74,75,161,313,314,315,326,392,936,937,949,950,1015,1016","65,66,73,74,75,161,249,250,313,314,315,326,392,413,466,467,504,505,682,936,937,949,950,1015,1016,1018","1015,1016","65,66,73,74,75,161,249,250,313,314,315,326,392,413,466,467,504,505,682,936,937,949,950,1015,1016,1018"
2,あめふらし,3,322,322,322,322,,,222,"222,322",,"222,322"
45,すなおこし,3,"289,497,498","289,497,498","289,497,498","289,497,498",,,,"289,497,498",,"289,497,498"
132,フレンドガード,2,"45,210,488,742,743,744,1041,1042","45,210,488,742,743,744,1041,1042","45,210,488,742,743,744,1041,1042","45,210,488,742,743,744,1041,1042",,,"39,1041,1042","39,45,210,488,742,743,744,1041,1042",,"39,45,210,488,742,743,744,1041,1042"
228,ミストメイカー,2,,,,,,,,138,,138
158,いたずらごころ,2,"235,345,495,711,713,789,963,964,965,1064,1065","235,345,495,789,963,964,965,1064,1065","235,345,495,789,963,964,965,1064,1065","235,345,495,789,963,964,965,1064,1065",,"604,605,756","356,357,495,963,964,965","235,345,356,357,495,711,713,789,963,964,965,1064,1065",345,"235,345,356,357,495,711,713,789,963,964,965,1064,1065"
229,グラスメイカー,2,"913,914,915",,,,,,,"913,914,915",,"913,914,915"
226,エレキメイカー,2,975,975,975,975,,,,975,,975
227,サイコメイカー,2,"981,982","981,982","981,982","981,982",,,"981,982","981,982",,"981,982"
31,ひらいしん,1,"26,27,208,975","26,27,208,975","26,27,208,975","26,27,208,975",,"139,140,354,512,580,581","26,27,208","26,27,208,975",,"26,27,208,975"
109,てんねん,1,"231,232,1024,1025,1026,1098,1103","231,1024,1025,1026,1098,1103","231,1024,1025,1026,1098,1103","231,1024,1025,1026,1098,1103",,,"40,232","40,231,232,1024,1025,1026,1098,1103",1026,"40,231,232,1024,1025,1026,1098,1103"
18,もらいび,1,"69,70,71,72,168,190,191,192,269,270,540,940,941,942,1055,1056,1057","69,71,168,269,270,940,941,942,1055,1056,1057","69,71,168,269,270,940,941,942,1055,1056,1057","69,71,168,269,270,940,941,942,1055,1056,1057",,,"41,43,69,71,269,270,675,676,677","41,43,69,70,71,72,168,190,191,192,269,270,540,675,676,677,940,941,942,1055,1056,1057","675,676,677,1057","41,43,69,70,71,72,168,190,191,192,269,270,540,675,676,677,940,941,942,1055,1056,1057"
13,ノーてんき,1,"65,66,376,377","65,66,376,377","65,66,376,377","65,66,376,377",,,,"65,66,376,377",,"65,66,376,377"
26,ふゆう,1,"115,116,238,477,484,485,527,528,529,530,531,532,533,534,535,544,670,671,672,683,705","115,116,238,477,484,485,527,528,529,530,531,532,670,671,672,683,705","115,116,238,477,484,485,527,528,529,530,531,532,670,671,672,683,705","115,116,238,477,484,485,527,528,529,530,531,532,670,671,672,683,705",,"372,373,423,424","115,116,136,137,398,401,481,484,485,670,671,672,831","115,116,136,137,138,238,398,401,477,481,484,485,527,528,529,530,531,532,533,534,535,544,670,671,672,683,705,831","115,116,238,527","115,116,136,137,138,238,398,401,477,481,484,485,527,528,529,530,531,532,533,534,535,544,670,671,672,683,705,831"
39,せいしんりょく,1,"119,120,184,234,241,254,255,404,405,495,496,693,694,848,849,864,981,1000,1102","119,120,184,234,241,254,404,405,495,496,693,694,848,849,864,981,1102","119,120,184,234,241,254,404,405,495,496,693,694,848,849,864,981,1102","119,120,184,234,241,254,404,405,495,496,693,694,848,849,864,981,1102",,"134,284,285,286","254,404,405,495,496,688,689,693,694,848,849,981,1102","119,120,184,234,241,254,255,404,405,495,496,688,689,693,694,848,849,864,981,1000,1102",1102,"119,120,184,234,241,254,255,404,405,495,496,688,689,693,694,848,849,864,981,1000,1102"
256,かがくへんかガス,1,,,,,,,"136,137","136,137,138",,"136,137,138"
62,こんじょう,1,"168,253,257,287,339,340,449,450,451,1013,1048","168,253,257,287,339,340,449,450,451,1048","168,253,257,287,339,340,449,450,451,1048","168,253,257,287,339,340,449,450,451,1048",,277,"253,449,450,451,590,591,592","168,253,257,287,339,340,449,450,451,590,591,592,1013,1048",,"168,253,257,287,339,340,449,450,451,590,591,592,1013,1048"
104,かたやぶり,1,"610,611,678,679,680,781,1015,1016,1077,1078,1079,1097,1097,1146","610,678,679,680,781,1077,1078,1079,1097,1097","610,678,679,680,781,1077,1078,1079,1097,1097","610,678,679,680,781,1077,1078,1079,1097,1097",,"454,455","610,611,1015,1016,1146","610,611,678,679,680,781,1015,1016,1077,1078,1079,1097,1097,1146","1015,1016","610,611,678,679,680,781,1015,1016,1077,1078,1079,1097,1097,1146"
114,よびみず,1,"470,471,504,505,1099,1100,1101","470,471,504,505,1099,1100,1101","470,471,504,505,1099,1100,1101","470,471,504,505,1099,1100,1101",,,,"470,471,504,505,1099,1100,1101",,"470,471,504,505,1099,1100,1101"
23,かげふみ,1,"642,643,644","642,643,644","642,643,644","642,643,644",,,,"642,643,644",,"642,643,644"
65,しんりょく,0,"727,728,729,814,815,816,817,913,914,915,1021,1022,1023","1021,1022,1023","1021,1022,1023","1021,1022,1023",,"0,1,2,187,188,189,293,294,295,552,553,554",,"433,434,435,727,728,729,814,815,816,817,913,914,915,1021,1022,1023",816,"433,434,435,727,728,729,814,815,816,817,913,914,915,1021,1022,1023"
66,もうか,0,"3,4,5,190,191,192,193,730,731,732,916,917,918,1024,1025,1026","1024,1025,1026","1024,1025,1026","1024,1025,1026",,"296,297,298,555,556,557,818,819,820",,"3,4,5,190,191,192,193,436,437,438,730,731,732,916,917,918,1024,1025,1026","193,1026","3,4,5,190,191,192,193,436,437,438,730,731,732,916,917,918,1024,1025,1026"
94,サンパワー,0,"3,4,5,227,228,400","227,228,400","227,228,400","227,228,400",,,,"3,4,5,227,228,400",,"3,4,5,227,228,400"
67,げきりゅう,0,"558,559,560,561,733,734,735,919,920,921,1027,1028,1029","1027,1028,1029","1027,1028,1029","1027,1028,1029",,"6,7,8,194,195,196,299,300,301,821,822,823",,"439,440,441,558,559,560,561,733,734,735,919,920,921,1027,1028,1029",,"439,440,441,558,559,560,561,733,734,735,919,920,921,1027,1028,1029"
44,あめうけざら,0,"321,322,326","321,322,326","321,322,326","321,322,326",,"6,7,8","313,314,315,326","313,314,315,321,322,326",,"313,314,315,321,322,326"
61,だっぴ,0,"182,183,288,379,447,743,946,947,1073,1088,1088","182,183,288,379,447,743,946,947,1073,1088,1088","182,183,288,379,447,743,946,947,1073,1088,1088","182,183,288,379,447,743,946,947,1073,1088,1088",,,"24,25,447","24,25,182,183,288,379,447,743,946,947,1073,1088,1088",,"24,25,182,183,288,379,447,743,946,947,1073,1088,1088"
127,きんちょうかん,0,"60,62,63,257,269,270,289,327,464,678,679,680,745,746,924,925,926,1013","60,63,257,269,270,289,327,464,678,679,680,745,746,924,925,926","60,63,257,269,270,289,327,464,678,679,680,745,746,924,925,926","60,63,257,269,270,289,327,464,678,679,680,745,746,924,925,926",,"663,664","24,25,269,270,327","24,25,60,62,63,257,269,270,289,327,464,678,679,680,745,746,924,925,926,1013",,"24,25,60,62,63,257,269,270,289,327,464,678,679,680,745,746,924,925,926,1013"
9,せいでんき,0,"26,27,123,124,125,126,178,208,215,216,217,951,1037,1058,1059","26,27,123,125,208,215,216,217,951,1037,1058,1059","26,27,123,125,208,215,216,217,951,1037,1058,1059","26,27,123,125,208,215,216,217,951,1037,1058,1059","124,126",,"26,27,208","26,27,123,124,125,126,178,208,215,216,217,951,1037,1058,1059",,"26,27,123,124,125,126,178,208,215,216,217,951,1037,1058,1059"
207,サーフテール,0,28,,,,,,,28,,28
8,すながくれ,0,"56,57,58,59,272,273,287,374,375,491,492,493,868,869,946,947,1080,1081,1089","56,58,272,273,287,374,375,491,492,493,868,869,946,947,1080,1081,1089","56,58,272,273,287,374,375,491,492,493,868,869,946,947,1080,1081,1089","56,58,272,273,287,374,375,491,492,493,868,869,946,947,1080,1081,1089",,,"29,31,87,89,91,245,491,492,493,520,1089","29,31,56,57,58,59,87,89,91,245,272,273,287,374,375,491,492,493,520,868,869,946,947,1080,1081,1089","868,869","29,31,56,57,58,59,87,89,91,245,272,273,287,374,375,491,492,493,520,868,869,946,947,1080,1081,1089"
81,ゆきがくれ,0,"176,519,526,681,682,1095","519,526,681,682,1095","519,526,681,682,1095","519,526,681,682,1095",,,"260,261,521,526","30,32,42,44,176,260,261,519,521,526,681,682,1095",526,"30,32,42,44,176,260,261,519,521,526,681,682,1095"
202,ゆきかき,0,"681,682,1096","681,682,1096","681,682,1096","681,682,1096",,,,"30,32,681,682,1096",,"30,32,681,682,1096"
56,メロメロボディ,0,"45,46,210,780,1019","45,46,210,780","45,46,210,780","45,46,210,780",,"640,641","39,40,393","39,40,45,46,210,393,780,1019",,"39,40,45,46,210,393,780,1019"
98,マジックガード,0,,,,,,"645,646,647","39,40","39,40",,"39,40"
119,おみとおし,0,"46,193,275,396,397,642,643,644,803,804,963,964,965,1011,1075,1076,1142","46,275,396,397,642,643,644,803,804,963,964,965,1075,1076","46,275,396,397,642,643,644,803,804,963,964,965,1075,1076","46,275,396,397,642,643,644,803,804,963,964,965,1075,1076",,129,"197,198,229,275,398,399,517,525,790,791,803,804,963,964,965,1011,1142","46,193,197,198,229,275,396,397,398,399,517,525,642,643,644,790,791,803,804,963,964,965,1011,1075,1076,1142","193,525,790,791","46,193,197,198,229,275,396,397,398,399,517,525,642,643,644,790,791,803,804,963,964,965,1011,1075,1076,1142"
50,にげあし,0,"54,165,244,447,465,1040,1062,1105,1123","54,165,244,447,465,1040,1062,1105","54,165,244,447,465,1040,1062,1105","54,165,244,447,465,1040,1062,1105",,"49,105,106","197,198,226,244,302,447,465,1040,1105","54,165,197,198,244,302,447,465,1040,1062,1105,1123",1123,"54,165,197,198,244,302,447,465,1040,1062,1105,1123"
1,あくしゅう,0,"109,111,482,483","109,111,482,483","109,111,482,483","109,111,482,483",,50,"136,137","109,111,136,137,482,483",,"109,111,136,137,482,483"
27,ほうし,0,"328,329,658,659","328,329,658,659","328,329,658,659","328,329,658,659",,51,,"328,329,658,659",,"328,329,658,659"
14,ふくがん,0,"54,742,744,1073,1073","54,742,744,1073,1073","54,742,744,1073,1073","54,742,744,1073,1073",,"663,664",229,"54,229,742,744,1073,1073",,"54,229,742,744,1073,1073"
110,いろめがね,0,"54,55,698,1035,1036","54,55,1035,1036","54,55,1035,1036","54,55,1035,1036",,,"199,200,357,517","54,55,199,200,357,517,698,1035,1036",,"54,55,199,200,357,517,698,1035,1036"
19,りんぷん,0,"55,742,744,976,977","55,742,744,976,977","55,742,744,976,977","55,742,744,976,977",,,"838,839","55,742,744,838,839,976,977",,"55,742,744,838,839,976,977"
147,ミラクルスキン,0,"55,879","55,879","55,879","55,879",,,,"55,879",,"55,879"
71,ありじごく,0,"56,58","56,58","56,58","56,58",,371,,"56,58",,"56,58"
159,すなのちから,0,"56,57,58,59,470,471,497,498,717","56,58,470,471,497,498","56,58,470,471,497,498","56,58,470,471,497,498",,,"342,524","56,57,58,59,342,470,471,497,498,524,717",,"56,57,58,59,342,470,471,497,498,524,717"
221,カーリーヘアー,0,"57,59",,,,,,,"57,59",,"57,59"
53,ものひろい,0,"60,61,62,256,272,465,782,1040,1092,1092","60,256,272,465,782,1040,1092,1092","60,256,272,465,782,1040,1092,1092","60,256,272,465,782,1040,1092,1092",,"824,825","226,465,472,494,1040","60,61,62,256,272,465,472,494,782,1040,1092,1092","1092,1092","60,61,62,256,272,465,472,494,782,1040,1092,1092"
101,テクニシャン,0,"60,61,63,64,152,251,329,448,952,953,1041,1042,1143","60,63,152,251,329,448,952,953,1041,1042","60,63,152,251,329,448,952,953,1041,1042","60,63,152,251,329,448,952,953,1041,1042",,"276,278,640,641","448,472,1041,1042,1143","60,61,63,64,152,251,329,448,472,952,953,1041,1042,1143",,"60,61,63,64,152,251,329,448,472,952,953,1041,1042,1143"
155,びびり,0,"61,64,161,221,244,486,611,681,951,1080,1081,1105,1124","161,221,244,486,681,951,1080,1081,1105,1124","161,221,244,486,681,951,1080,1081,1105,1124","161,221,244,486,681,951,1080,1081,1105,1124",,,"161,221,244,302,486,611,1105","61,64,161,221,244,302,486,611,681,951,1080,1081,1105,1124",1124,"61,64,161,221,244,302,486,611,681,951,1080,1081,1105,1124"
181,かたいツメ,0,"62,843,967",843,843,843,,,843,"62,843,967",,"62,843,967"
7,じゅうなん,0,"63,164,781,846,847","63,164,781,846,847","63,164,781,846,847","63,164,781,846,847",,133,,"63,164,781,846,847",,"63,164,781,846,847"
169,ファーコート,0,64,,,,,,,64,,64
6,しめりけ,0,"65,66,231,232,1058,1059","65,66,231,1058,1059","65,66,231,1058,1059","65,66,231,1058,1059",,"144,145,271,299,300,301","73,74,75,222,232","65,66,73,74,75,222,231,232,1058,1059",,"65,66,73,74,75,222,231,232,1058,1059"
72,やるき,0,"67,68,266,331,840,842,1102","67,68,266,331,840,842,1102","67,68,266,331,840,842,1102","67,68,266,331,840,842,1102",,"155,277,281,515","67,68,840,842,1102","67,68,266,331,840,842,1102",1102,"67,68,266,331,840,842,1102"
83,いかりのつぼ,0,"67,68,157,158,159,160,366,612,613,614,832,833","67,68,157,158,159,160,366,612,613,614,832,833","67,68,157,158,159,160,366,612,613,614,832,833","67,68,157,158,159,160,366,612,613,614,832,833",,,"67,68","67,68,157,158,159,160,366,612,613,614,832,833",,"67,68,157,158,159,160,366,612,613,614,832,833"
154,せいぎのこころ,0,"69,71,496,523","69,71,496,523","69,71,496,523","69,71,496,523",,"708,709,710","69,71,496,523","69,71,496,523",,"69,71,496,523"
69,いしあたま,0,"70,72,221,414,415,486","221,414,415,486","221,414,415,486","221,414,415,486",,"139,140","87,89,91,221,486","70,72,87,89,91,221,414,415,486",,"70,72,87,89,91,221,414,415,486"
11,ちょすい,0,"166,231,232,374,375,1103,1145","166,231,374,375,1103","166,231,374,375,1103","166,231,374,375,1103",,163,"73,74,75,222,232,1145","73,74,75,166,222,231,232,374,375,1103,1145",,"73,74,75,166,222,231,232,374,375,1103,1145"
82,くいしんぼう,0,"98,110,112,359,360,368,369,922,923,943,944,945,1030,1031,1032,1138","359,360,368,369,922,923,943,944,945,1030,1031,1032","359,360,368,369,922,923,943,944,945,1030,1031,1032","359,360,368,369,922,923,943,944,945,1030,1031,1032",,,"82,83,84,175,368,369,494,922,923,943,944,945,1138","82,83,84,98,110,112,175,359,360,368,369,494,922,923,943,944,945,1030,1031,1032,1138",,"82,83,84,98,110,112,175,359,360,368,369,494,922,923,943,944,945,1030,1031,1032,1138"
29,クリアボディ,0,"783,991,992,993,1052,1053,1054","991,992,993,1052,1053,1054","991,992,993,1052,1053,1054","991,992,993,1052,1053,1054",,"417,418,419",783,"783,991,992,993,1052,1053,1054","991,992,993","783,991,992,993,1052,1053,1054"
64,ヘドロえき,0,"359,360","359,360","359,360","359,360",,,,"359,360",,"359,360"
5,がんじょう,0,"101,102,221,242,243,273,486,510,783,800,801,802,1052,1053,1054,1147","101,102,221,242,243,273,486,510,800,801,1052,1053,1054","101,102,221,242,243,273,486,510,800,801,1052,1053,1054","101,102,221,242,243,273,486,510,800,801,1052,1053,1054",,"268,456,457","87,89,91,221,342,486,524,783,1147","87,88,89,90,91,92,101,102,221,242,243,273,342,486,510,524,783,800,801,802,1052,1053,1054,1147",,"87,88,89,90,91,92,101,102,221,242,243,273,342,486,510,524,783,800,801,802,1052,1053,1054,1147"
42,じりょく,0,"101,102,510","101,102,510","101,102,510","101,102,510",,,"342,524","88,90,92,101,102,342,510,524",,"88,90,92,101,102,342,510,524"
206,エレキスキン,0,,,,,,,,"88,90,92",,"88,90,92"
12,どんかん,0,"97,99,236,365,382,383,856,857,860,861,1098","97,99,236,365,382,383,856,857,860,861,1098","97,99,236,365,382,383,856,857,860,861,1098","97,99,236,365,382,383,856,857,860,861,1098",,,"260,261,357,382,383,392,521,856,857","97,99,236,260,261,357,365,382,383,392,521,856,857,860,861,1098",,"97,99,236,260,261,357,365,382,383,392,521,856,857,860,861,1098"
20,マイペース,0,"97,98,99,100,236,237,365,368,369,606,607,800,801,848,849,982,1040,1043,1043,1058,1077,1078,1079","97,99,236,365,368,369,606,607,800,801,848,849,982,1040,1043,1043,1058,1077,1078,1079","97,99,236,365,368,369,606,607,800,801,848,849,982,1040,1043,1043,1058,1077,1078,1079","97,99,236,365,368,369,606,607,800,801,848,849,982,1040,1043,1043,1058,1077,1078,1079",,"276,755","313,314,315,368,369,606,607,848,849,982,1040","97,98,99,100,236,237,313,314,315,365,368,369,606,607,800,801,848,849,982,1040,1043,1043,1058,1077,1078,1079",,"97,98,99,100,236,237,313,314,315,365,368,369,606,607,800,801,848,849,982,1040,1043,1043,1058,1077,1078,1079"
144,さいせいりょく,0,"97,98,99,100,236,237,658,659,662,712,846,847,1070,1088","97,99,236,658,659,662,846,847,1070,1088","97,99,236,658,659,662,846,847,1070,1088","97,99,236,658,659,662,846,847,1070,1088",,"291,645,646,647","688,689","97,98,99,100,236,237,658,659,662,688,689,712,846,847,1070,1088",,"97,98,99,100,236,237,658,659,662,688,689,712,846,847,1070,1088"
259,クイックドロウ,0,100,,,,,,,100,,100
148,アナライズ,0,"101,102,510","101,102,510","101,102,510","101,102,510",,"169,274,522",,"101,102,510",,"101,102,510"
48,はやおき,0,"227,228,241,269,270,1045,1045,1046,1046","227,228,241,269,270,1045,1045,1046,1046","227,228,241,269,270,1045,1045,1046,1046","227,228,241,269,270,1045,1045,1046,1046",,"105,106","269,270","227,228,241,269,270,1045,1045,1046,1046",,"227,228,241,269,270,1045,1045,1046,1046"
77,ちどりあし,0,1094,1094,1094,1094,,"105,106",,1094,,1094
47,あついしぼう,0,"219,220,339,340,341,368,369,945,1030,1031,1032,1095,1096","219,220,339,340,341,368,369,945,1030,1031,1032,1095,1096","219,220,339,340,341,368,369,945,1030,1031,1032,1095,1096","219,220,339,340,341,368,369,945,1030,1031,1032,1095,1096",,"107,108,555,556","175,260,261,368,369,494,521,945","175,219,220,260,261,339,340,341,368,369,494,521,945,1030,1031,1032,1095,1096",,"175,219,220,260,261,339,340,341,368,369,494,521,945,1030,1031,1032,1095,1096"
93,うるおいボディ,0,"166,321,382,383,413,662,784,785,787","166,321,382,383,413,662,784,785,787","166,321,382,383,413,662,784,785,787","166,321,382,383,413,662,784,785,787",,"107,108,163","382,383,648,649,784,785,787","166,321,382,383,413,648,649,662,784,785,787",,"166,321,382,383,413,648,649,662,784,785,787"
115,アイスボディ,0,"404,405,519,800,801,802,1120,1121,1122","404,405,519,800,801,1120,1121,1122","404,405,519,800,801,1120,1121,1122","404,405,519,800,801,1120,1121,1122",,"107,108","404,405","404,405,519,800,801,802,1120,1121,1122",,"404,405,519,800,801,802,1120,1121,1122"
60,ねんちゃく,0,"109,111,359,360,470,471,1138","109,111,359,360,470,471","109,111,359,360,470,471","109,111,359,360,470,471",,,1138,"109,111,359,360,470,471,1138",,"109,111,359,360,470,471,1138"
143,どくしゅ,0,"109,110,111,112,501,502,770,771,1017,1065","109,111,501,502,770,771,1065","109,111,501,502,770,771,1065","109,111,501,502,770,771,1065",,,,"109,110,111,112,501,502,770,771,1017,1065",,"109,110,111,112,501,502,770,771,1017,1065"
223,かがくのちから,0,"110,112",,,,,,,"110,112",,"110,112"
