dexID,ポケモン名(フォルム),ID,D,C,B,A,Homeのみ,藍の円盤,キタカミ図鑑,E,トリックマジック,竜王戦,ブルーベリー学園,F
0,フシギダネ,0,X,X,X,X,X,O,X,X,X,X,O,O
1,フシギソウ,1,X,X,X,X,X,O,X,X,X,X,O,O
2,フシギバナ,2,X,X,X,X,X,O,X,X,X,X,O,O
3,ヒトカゲ,3,O,X,X,X,X,X,X,O,X,O,O,O
4,リザード,4,O,X,X,X,X,X,X,O,X,O,O,O
5,リザードン,5,O,X,X,X,X,X,X,O,X,O,O,O
6,ゼニガメ,6,X,X,X,X,X,O,X,X,X,X,O,O
7,カメール,7,X,X,X,X,X,O,X,X,X,X,O,O
8,カメックス,8,X,X,X,X,X,O,X,X,X,X,O,O
9,アーボ,24,X,X,X,X,X,X,O,O,X,O,X,O
10,アーボック,25,X,X,X,X,X,X,O,O,X,O,X,O
11,ピカチュウ,26,O,O,O,O,X,X,O,O,X,O,X,O
12,ライチュウ(原種),27,O,O,O,O,X,X,O,O,X,O,X,O
13,ライチュウ(アローラのすがた),28,O,X,X,X,X,X,X,O,X,O,X,O
14,サンド(原種),29,X,X,X,X,X,X,O,O,X,O,O,O
15,サンド(アローラのすがた),30,X,X,X,X,X,X,X,O,X,O,X,O
16,サンドパン(原種),31,X,X,X,X,X,X,O,O,X,O,O,O
17,サンドパン(アローラのすがた),32,X,X,X,X,X,X,X,O,X,O,X,O
18,ピッピ,39,X,X,X,X,X,X,O,O,X,O,X,O
19,ピクシー,40,X,X,X,X,X,X,O,O,X,O,X,O
20,ロコン(原種),41,X,X,X,X,X,X,O,O,X,O,X,O
21,ロコン(アローラのすがた),42,X,X,X,X,X,X,X,O,X,O,O,O
22,キュウコン(原種),43,X,X,X,X,X,X,O,O,X,O,X,O
23,キュウコン(アローラのすがた),44,X,X,X,X,X,X,X,O,X,O,O,O
24,プリン,45,O,O,O,O,X,X,X,O,X,O,X,O
25,プクリン,46,O,O,O,O,X,X,X,O,X,O,X,O
26,ナゾノクサ,49,X,X,X,X,X,O,X,X,X,X,O,O
27,クサイハナ,50,X,X,X,X,X,O,X,X,X,X,O,O
28,ラフレシア,51,X,X,X,X,X,O,X,X,X,X,O,O
29,コンパン,54,O,O,O,O,X,X,X,O,X,O,O,O
30,モルフォン,55,O,O,O,O,X,X,X,O,X,O,O,O
31,ディグダ(原種),56,O,O,O,O,X,X,X,O,X,O,X,O
32,ディグダ(アローラのすがた),57,O,X,X,X,X,X,X,O,X,O,O,O
33,ダグトリオ(原種),58,O,O,O,O,X,X,X,O,X,O,X,O
34,ダグトリオ(アローラのすがた),59,O,X,X,X,X,X,X,O,X,O,O,O
35,ニャース(原種),60,O,O,O,O,X,X,X,O,X,O,X,O
36,ニャース(アローラのすがた),61,O,X,X,X,X,X,X,O,X,O,X,O
37,ニャース(ガラルのすがた),62,O,X,X,X,X,X,X,O,X,O,X,O
38,ペルシアン(原種),63,O,O,O,O,X,X,X,O,X,O,X,O
39,ペルシアン(アローラのすがた),64,O,X,X,X,X,X,X,O,X,O,X,O
40,コダック,65,O,O,O,O,X,X,X,O,X,O,X,O
41,ゴルダック,66,O,O,O,O,X,X,X,O,X,O,X,O
42,マンキー,67,O,O,O,O,X,X,O,O,X,O,X,O
43,オコリザル,68,O,O,O,O,X,X,O,O,X,O,X,O
44,ガーディ(原種),69,O,O,O,O,X,X,O,O,X,O,X,O
45,ガーディ(ヒスイのすがた),70,O,X,X,X,X,X,X,O,X,O,X,O
46,ウインディ(原種),71,O,O,O,O,X,X,O,O,X,O,X,O
47,ウインディ(ヒスイのすがた),72,O,X,X,X,X,X,X,O,X,O,X,O
48,ニョロモ,73,X,X,X,X,X,X,O,O,X,O,X,O
49,ニョロゾ,74,X,X,X,X,X,X,O,O,X,O,X,O
50,ニョロボン,75,X,X,X,X,X,X,O,O,X,O,X,O
51,マダツボミ,82,X,X,X,X,X,X,O,O,X,O,X,O
52,ウツドン,83,X,X,X,X,X,X,O,O,X,O,X,O
53,ウツボット,84,X,X,X,X,X,X,O,O,X,O,X,O
54,メノクラゲ,85,X,X,X,X,X,O,X,X,X,X,O,O
55,ドククラゲ,86,X,X,X,X,X,O,X,X,X,X,O,O
56,イシツブテ(原種),87,X,X,X,X,X,X,O,O,X,O,X,O
57,イシツブテ(アローラのすがた),88,X,X,X,X,X,X,X,O,X,O,O,O
58,ゴローン(原種),89,X,X,X,X,X,X,O,O,X,O,X,O
59,ゴローン(アローラのすがた),90,X,X,X,X,X,X,X,O,X,O,O,O
60,ゴローニャ(原種),91,X,X,X,X,X,X,O,O,X,O,X,O
61,ゴローニャ(アローラのすがた),92,X,X,X,X,X,X,X,O,X,O,O,O
62,ヤドン(原種),97,O,O,O,O,X,X,X,O,X,O,X,O
63,ヤドン(ガラルのすがた),98,O,X,X,X,X,X,X,O,X,O,O,O
64,ヤドラン(原種),99,O,O,O,O,X,X,X,O,X,O,X,O
65,ヤドラン(ガラルのすがた),100,O,X,X,X,X,X,X,O,X,O,O,O
66,コイル,101,O,O,O,O,X,X,X,O,X,O,O,O
67,レアコイル,102,O,O,O,O,X,X,X,O,X,O,O,O
68,ドードー,105,X,X,X,X,X,O,X,X,X,X,O,O
69,ドードリオ,106,X,X,X,X,X,O,X,X,X,X,O,O
70,パウワウ,107,X,X,X,X,X,O,X,X,X,X,O,O
71,ジュゴン,108,X,X,X,X,X,O,X,X,X,X,O,O
72,ベトベター(原種),109,O,O,O,O,X,X,X,O,X,O,X,O
73,ベトベター(アローラのすがた),110,O,X,X,X,X,X,X,O,X,O,O,O
74,ベトベトン(原種),111,O,O,O,O,X,X,X,O,X,O,X,O
75,ベトベトン(アローラのすがた),112,O,X,X,X,X,X,X,O,X,O,O,O
76,シェルダー,113,O,O,O,O,X,X,X,O,X,O,X,O
77,パルシェン,114,O,O,O,O,X,X,X,O,X,O,X,O
78,ゴース,115,O,O,O,O,X,X,O,O,O,O,X,O
79,ゴースト,116,O,O,O,O,X,X,O,O,O,O,X,O
80,ゲンガー,117,O,O,O,O,X,X,O,O,O,O,X,O
81,スリープ,119,O,O,O,O,X,X,X,O,X,O,X,O
82,スリーパー,120,O,O,O,O,X,X,X,O,X,O,X,O
83,ビリリダマ(原種),123,O,O,O,O,X,X,X,O,X,O,X,O
84,ビリリダマ(ヒスイのすがた),124,O,X,X,X,O,X,X,O,X,O,X,O
85,マルマイン(原種),125,O,O,O,O,X,X,X,O,X,O,X,O
86,マルマイン(ヒスイのすがた),126,O,X,X,X,O,X,X,O,X,O,X,O
87,タマタマ,127,X,X,X,X,X,O,X,X,X,X,O,O
88,ナッシー(原種),128,X,X,X,X,X,O,X,X,X,X,O,O
89,ナッシー(アローラのすがた),129,X,X,X,X,X,O,X,X,X,X,O,O
90,サワムラー,133,X,X,X,X,X,O,X,X,X,X,O,O
91,エビワラー,134,X,X,X,X,X,O,X,X,X,X,O,O
92,ドガース,136,X,X,X,X,X,X,O,O,X,O,X,O
93,マタドガス(原種),137,X,X,X,X,X,X,O,O,X,O,X,O
94,マタドガス(ガラルのすがた),138,X,X,X,X,X,X,X,O,X,O,X,O
95,サイホーン,139,X,X,X,X,X,O,X,X,X,X,O,O
96,サイドン,140,X,X,X,X,X,O,X,X,X,X,O,O
97,ラッキー,141,O,O,O,O,X,X,X,O,X,O,O,O
98,タッツー,144,X,X,X,X,X,O,X,X,X,X,O,O
99,シードラ,145,X,X,X,X,X,O,X,X,X,X,O,O
100,ストライク,152,O,O,O,O,X,X,X,O,X,O,O,O
101,エレブー,154,X,X,X,X,X,O,X,X,X,X,O,O
102,ブーバー,155,X,X,X,X,X,O,X,X,X,X,O,O
103,ケンタロス(原種),157,O,O,O,O,X,X,X,O,X,O,O,O
104,ケンタロス(パルデアのすがた(コンバット)),158,O,O,O,O,X,X,X,O,X,O,X,O
105,ケンタロス(パルデアのすがた(ブレイズ)),159,O,O,O,O,X,X,X,O,X,O,X,O
106,ケンタロス(パルデアのすがた(ウォーター)),160,O,O,O,O,X,X,X,O,X,O,X,O
107,コイキング,161,O,O,O,O,X,X,O,O,X,O,X,O
108,ギャラドス,162,O,O,O,O,X,X,O,O,X,O,X,O
109,ラプラス,163,X,X,X,X,X,O,X,X,X,X,O,O
110,メタモン,164,O,O,O,O,X,X,X,O,X,O,X,O
111,イーブイ,165,O,O,O,O,X,X,X,O,X,O,X,O
112,シャワーズ,166,O,O,O,O,X,X,X,O,X,O,X,O
113,サンダース,167,O,O,O,O,X,X,X,O,X,O,X,O
114,ブースター,168,O,O,O,O,X,X,X,O,X,O,X,O
115,ポリゴン,169,X,X,X,X,X,O,X,X,X,X,O,O
116,カビゴン,175,X,X,X,X,X,X,O,O,X,O,X,O
117,フリーザー(原種),176,O,X,X,X,X,X,X,O,X,O,X,O
118,フリーザー(ガラルのすがた),177,O,X,X,X,X,X,X,O,X,O,X,O
119,サンダー(原種),178,O,X,X,X,X,X,X,O,X,O,X,O
120,サンダー(ガラルのすがた),179,O,X,X,X,X,X,X,O,X,O,X,O
121,ファイヤー(原種),180,O,X,X,X,X,X,X,O,X,O,X,O
122,ファイヤー(ガラルのすがた),181,O,X,X,X,X,X,X,O,X,O,X,O
123,ミニリュウ,182,O,O,O,O,X,X,X,O,X,O,X,O
124,ハクリュー,183,O,O,O,O,X,X,X,O,X,O,X,O
125,カイリュー,184,O,O,O,O,X,X,X,O,X,O,X,O
126,ミュウツー,185,X,X,X,X,X,X,X,X,X,X,X,X
127,ミュウ,186,X,X,X,X,X,X,X,X,X,X,X,X
128,チコリータ,187,X,X,X,X,X,O,X,X,X,X,O,O
129,ベイリーフ,188,X,X,X,X,X,O,X,X,X,X,O,O
130,メガニウム,189,X,X,X,X,X,O,X,X,X,X,O,O
131,ヒノアラシ,190,O,X,X,X,X,X,X,O,X,O,O,O
132,マグマラシ,191,O,X,X,X,X,X,X,O,X,O,O,O
133,バクフーン(原種),192,O,X,X,X,X,X,X,O,X,O,O,O
134,バクフーン(ヒスイのすがた),193,O,X,X,X,X,X,X,O,O,O,X,O
135,ワニノコ,194,X,X,X,X,X,O,X,X,X,X,O,O
136,アリゲイツ,195,X,X,X,X,X,O,X,X,X,X,O,O
137,オーダイル,196,X,X,X,X,X,O,X,X,X,X,O,O
138,オタチ,197,X,X,X,X,X,X,O,O,X,O,X,O
139,オオタチ,198,X,X,X,X,X,X,O,O,X,O,X,O
140,ホーホー,199,X,X,X,X,X,X,O,O,X,O,X,O
141,ヨルノズク,200,X,X,X,X,X,X,O,O,X,O,X,O
142,イトマル,203,X,X,X,X,X,X,O,O,X,O,X,O
143,アリアドス,204,X,X,X,X,X,X,O,O,X,O,X,O
144,チョンチー,206,X,X,X,X,X,O,X,X,X,X,O,O
145,ランターン,207,X,X,X,X,X,O,X,X,X,X,O,O
146,ピチュー,208,O,O,O,O,X,X,O,O,X,O,X,O
147,ピィ,209,X,X,X,X,X,X,O,O,X,O,X,O
148,ププリン,210,O,O,O,O,X,X,X,O,X,O,X,O
149,メリープ,215,O,O,O,O,X,X,X,O,X,O,X,O
150,モココ,216,O,O,O,O,X,X,X,O,X,O,X,O
151,デンリュウ,217,O,O,O,O,X,X,X,O,X,O,X,O
152,キレイハナ,218,X,X,X,X,X,O,X,X,X,X,O,O
153,マリル,219,O,O,O,O,X,X,X,O,X,O,X,O
154,マリルリ,220,O,O,O,O,X,X,X,O,X,O,X,O
155,ウソッキー,221,O,O,O,O,X,X,O,O,X,O,X,O
156,ニョロトノ,222,X,X,X,X,X,X,O,O,X,O,X,O
157,ハネッコ,223,O,O,O,O,X,X,X,O,X,O,X,O
158,ポポッコ,224,O,O,O,O,X,X,X,O,X,O,X,O
159,ワタッコ,225,O,O,O,O,X,X,X,O,X,O,X,O
160,エイパム,226,X,X,X,X,X,X,O,O,X,O,X,O
161,ヒマナッツ,227,O,O,O,O,X,X,X,O,X,O,X,O
162,キマワリ,228,O,O,O,O,X,X,X,O,X,O,X,O
163,ヤンヤンマ,229,X,X,X,X,X,X,O,O,X,O,X,O
164,ウパー(パルデアのすがた),231,O,O,O,O,X,X,X,O,X,O,X,O
165,ヌオー,232,O,X,X,X,X,X,O,O,X,O,X,O
166,エーフィ,233,O,O,O,O,X,X,X,O,X,O,X,O
167,ブラッキー,234,O,O,O,O,X,X,X,O,X,O,X,O
168,ヤミカラス,235,O,O,O,O,X,X,X,O,X,O,X,O
169,ヤドキング(原種),236,O,O,O,O,X,X,X,O,X,O,O,O
170,ヤドキング(ガラルのすがた),237,O,X,X,X,X,X,X,O,X,O,X,O
171,ムウマ,238,O,O,O,O,X,X,X,O,O,O,X,O
172,キリンリキ,241,O,O,O,O,X,X,X,O,X,O,O,O
173,クヌギダマ,242,O,O,O,O,X,X,X,O,X,O,X,O
174,フォレトス,243,O,O,O,O,X,X,X,O,X,O,X,O
175,ノコッチ,244,O,O,O,O,X,X,O,O,X,O,X,O
176,グライガー,245,X,X,X,X,X,X,O,O,X,O,X,O
177,ブルー,247,X,X,X,X,X,O,X,X,X,X,O,O
178,グランブル,248,X,X,X,X,X,O,X,X,X,X,O,O
179,ハリーセン(原種),249,O,O,O,O,O,X,X,O,X,O,O,O
180,ハリーセン(ヒスイのすがた),250,O,X,X,X,O,X,X,O,X,O,X,O
181,ハッサム,251,O,O,O,O,X,X,X,O,X,O,O,O
182,ヘラクロス,253,O,O,O,O,X,X,O,O,X,O,X,O
183,ニューラ(原種),254,O,O,O,O,X,X,O,O,X,O,X,O
184,ニューラ(ヒスイのすがた),255,O,X,X,X,X,X,X,O,X,O,X,O
185,ヒメグマ,256,O,O,O,O,X,X,X,O,X,O,X,O
186,リングマ,257,O,O,O,O,X,X,X,O,X,O,X,O
187,マグマッグ,258,X,X,X,X,X,X,O,O,X,O,X,O
188,マグカルゴ,259,X,X,X,X,X,X,O,O,X,O,X,O
189,ウリムー,260,X,X,X,X,X,X,O,O,X,O,X,O
190,イノムー,261,X,X,X,X,X,X,O,O,X,O,X,O
191,デリバード,266,O,O,O,O,X,X,X,O,X,O,X,O
192,エアームド,268,X,X,X,X,X,O,X,X,X,X,O,O
193,デルビル,269,O,O,O,O,X,X,O,O,X,O,X,O
194,ヘルガー,270,O,O,O,O,X,X,O,O,X,O,X,O
195,キングドラ,271,X,X,X,X,X,O,X,X,X,X,O,O
196,ゴマゾウ,272,O,O,O,O,X,X,X,O,X,O,X,O
197,ドンファン,273,O,O,O,O,X,X,X,O,X,O,X,O
198,ポリゴン2,274,X,X,X,X,X,O,X,X,X,X,O,O
199,オドシシ,275,O,O,O,O,X,X,O,O,X,O,X,O
200,ドーブル,276,X,X,X,X,X,O,X,X,X,X,O,O
201,バルキー,277,X,X,X,X,X,O,X,X,X,X,O,O
202,カポエラー,278,X,X,X,X,X,O,X,X,X,X,O,O
203,エレキッド,280,X,X,X,X,X,O,X,X,X,X,O,O
204,ブビィ,281,X,X,X,X,X,O,X,X,X,X,O,O
205,ハピナス,283,O,O,O,O,X,X,X,O,X,O,O,O
206,ライコウ,284,X,X,X,X,X,O,X,X,X,X,X,O
207,エンテイ,285,X,X,X,X,X,O,X,X,X,X,X,O
208,スイクン,286,X,X,X,X,X,O,X,X,X,X,X,O
209,ヨーギラス,287,O,O,O,O,X,X,X,O,X,O,X,O
210,サナギラス,288,O,O,O,O,X,X,X,O,X,O,X,O
211,バンギラス,289,O,O,O,O,X,X,X,O,X,O,X,O
212,ルギア,290,X,X,X,X,X,O,X,X,X,X,X,X
213,ホウオウ,291,X,X,X,X,X,O,X,X,X,X,X,X
214,キモリ,293,X,X,X,X,X,O,X,X,X,X,O,X
215,ジュプトル,294,X,X,X,X,X,O,X,X,X,X,O,O
216,ジュカイン,295,X,X,X,X,X,O,X,X,X,X,O,O
217,アチャモ,296,X,X,X,X,X,O,X,X,X,X,O,O
218,ワカシャモ,297,X,X,X,X,X,O,X,X,X,X,O,O
219,バシャーモ,298,X,X,X,X,X,O,X,X,X,X,O,O
220,ミズゴロウ,299,X,X,X,X,X,O,X,X,X,X,O,O
221,ヌマクロー,300,X,X,X,X,X,O,X,X,X,X,O,O
222,ラグラージ,301,X,X,X,X,X,O,X,X,X,X,O,O
223,ポチエナ,302,X,X,X,X,X,X,O,O,X,O,X,O
224,グラエナ,303,X,X,X,X,X,X,O,O,X,O,X,O
225,ハスボー,313,X,X,X,X,X,X,O,O,X,O,X,O
226,ハスブレロ,314,X,X,X,X,X,X,O,O,X,O,X,O
227,ルンパッパ,315,X,X,X,X,X,X,O,O,X,O,X,O
228,タネボー,316,X,X,X,X,X,X,O,O,X,O,X,O
229,コノハナ,317,X,X,X,X,X,X,O,O,X,O,X,O
230,ダーテング,318,X,X,X,X,X,X,O,O,X,O,X,O
231,キャモメ,321,O,O,O,O,X,X,X,O,X,O,X,O
232,ペリッパー,322,O,O,O,O,X,X,X,O,X,O,X,O
233,ラルトス,323,O,O,O,O,X,X,O,O,X,O,X,O
234,キルリア,324,O,O,O,O,X,X,O,O,X,O,X,O
235,サーナイト,325,O,O,O,O,X,X,O,O,X,O,X,O
236,アメタマ,326,O,O,O,O,X,X,O,O,X,O,X,O
237,アメモース,327,O,O,O,O,X,X,O,O,X,O,X,O
238,キノココ,328,O,O,O,O,X,X,X,O,X,O,X,O
239,キノガッサ,329,O,O,O,O,X,X,X,O,X,O,X,O
240,ナマケロ,330,O,O,O,O,X,X,X,O,X,O,O,O
241,ヤルキモノ,331,O,O,O,O,X,X,X,O,X,O,O,O
242,ケッキング,332,O,O,O,O,X,X,X,O,X,O,O,O
243,マクノシタ,339,O,O,O,O,X,X,X,O,X,O,X,O
244,ハリテヤマ,340,O,O,O,O,X,X,X,O,X,O,X,O
245,ルリリ,341,O,O,O,O,X,X,X,O,X,O,X,O
246,ノズパス,342,X,X,X,X,X,X,O,O,X,O,X,O
247,ヤミラミ,345,O,O,O,O,X,X,X,O,O,O,X,O
248,アサナン,350,O,O,O,O,X,X,X,O,X,O,X,O
249,チャーレム,351,O,O,O,O,X,X,X,O,X,O,X,O
250,プラスル,354,X,X,X,X,X,O,X,X,X,X,O,O
251,マイナン,355,X,X,X,X,X,O,X,X,X,X,O,O
252,バルビート,356,X,X,X,X,X,X,O,O,X,O,X,O
253,イルミーゼ,357,X,X,X,X,X,X,O,O,X,O,X,O
254,ゴクリン,359,O,O,O,O,X,X,X,O,X,O,X,O
255,マルノーム,360,O,O,O,O,X,X,X,O,X,O,X,O
256,ドンメル,365,O,O,O,O,X,X,X,O,X,O,O,O
257,バクーダ,366,O,O,O,O,X,X,X,O,X,O,O,O
258,コータス,367,O,O,O,O,X,X,X,O,X,O,O,O
259,バネブー,368,O,O,O,O,X,X,O,O,X,O,X,O
260,ブーピッグ,369,O,O,O,O,X,X,O,O,X,O,X,O
261,ナックラー,371,X,X,X,X,X,O,X,X,X,X,O,O
262,ビブラーバ,372,X,X,X,X,X,O,X,X,X,X,O,O
263,フライゴン,373,X,X,X,X,X,O,X,X,X,X,O,O
264,サボネア,374,O,O,O,O,X,X,X,O,X,O,X,O
265,ノクタス,375,O,O,O,O,X,X,X,O,X,O,X,O
266,チルット,376,O,O,O,O,X,X,X,O,X,O,O,O
267,チルタリス,377,O,O,O,O,X,X,X,O,X,O,O,O
268,ザングース,378,O,O,O,O,X,X,X,O,X,O,O,O
269,ハブネーク,379,O,O,O,O,X,X,X,O,X,O,O,O
270,ドジョッチ,382,O,O,O,O,X,X,O,O,X,O,X,O
271,ナマズン,383,O,O,O,O,X,X,O,O,X,O,X,O
272,ヘイガニ,384,X,X,X,X,X,X,O,O,X,O,X,O
273,シザリガー,385,X,X,X,X,X,X,O,O,X,O,X,O
