dexID,ポケモン名(フォルム),ID,D,C,B,A,Homeのみ,藍の円盤,キタカミ図鑑,E,トリックマジック,竜王戦,ブルーベリー学園,F
274,ヒンバス,392,X,X,X,X,X,X,O,O,X,O,X,O
275,ミロカロス,393,X,X,X,X,X,X,O,O,X,O,X,O
276,カゲボウズ,396,O,O,O,O,X,X,X,O,X,O,X,O
277,ジュペッタ,397,O,O,O,O,X,X,X,O,X,O,X,O
278,ヨマワル,398,X,X,X,X,X,X,O,O,X,O,X,O
279,サマヨール,399,X,X,X,X,X,X,O,O,X,O,X,O
280,トロピウス,400,O,O,O,O,X,X,X,O,X,O,X,O
281,チリーン,401,X,X,X,X,X,X,O,O,X,O,X,O
282,ユキワラシ,404,O,O,O,O,X,X,O,O,X,O,X,O
283,オニゴーリ,405,O,O,O,O,X,X,O,O,X,O,X,O
284,ラブカス,413,O,O,O,O,X,X,X,O,X,O,O,O
285,タツベイ,414,O,O,O,O,X,X,X,O,X,O,X,O
286,コモルー,415,O,O,O,O,X,X,X,O,X,O,X,O
287,ボーマンダ,416,O,O,O,O,X,X,X,O,X,O,X,O
288,ダンバル,417,X,X,X,X,X,O,X,X,X,X,O,O
289,メタング,418,X,X,X,X,X,O,X,X,X,X,O,O
290,メタグロス,419,X,X,X,X,X,O,X,X,X,X,O,O
291,ラティアス,423,X,X,X,X,X,O,X,X,X,X,X,O
292,ラティオス,424,X,X,X,X,X,O,X,X,X,X,X,O
293,カイオーガ,425,X,X,X,X,X,X,X,X,X,X,X,X
294,グラードン,426,X,X,X,X,X,X,X,X,X,X,X,X
295,レックウザ,427,X,X,X,X,X,X,X,X,X,X,X,X
296,ジラーチ,428,X,X,X,X,X,X,X,X,X,X,X,X
297,デオキシス(ノーマルフォルム),429,X,X,X,X,X,O,X,X,X,X,X,X
298,ナエトル,433,X,X,X,X,X,X,X,O,X,O,O,O
299,ハヤシガメ,434,X,X,X,X,X,X,X,O,X,O,O,O
300,ドダイトス,435,X,X,X,X,X,X,X,O,X,O,O,O
301,ヒコザル,436,X,X,X,X,X,X,X,O,X,O,O,O
302,モウカザル,437,X,X,X,X,X,X,X,O,X,O,O,O
303,ゴウカザル,438,X,X,X,X,X,X,X,O,X,O,O,O
304,ポッチャマ,439,X,X,X,X,X,X,X,O,X,O,O,O
305,ポッタイシ,440,X,X,X,X,X,X,X,O,X,O,O,O
306,エンペルト,441,X,X,X,X,X,X,X,O,X,O,O,O
307,ムックル,442,O,O,O,O,X,X,O,O,X,O,X,O
308,ムクバード,443,O,O,O,O,X,X,O,O,X,O,X,O
309,ムクホーク,444,O,O,O,O,X,X,O,O,X,O,X,O
310,コロボーシ,447,O,O,O,O,X,X,O,O,X,O,X,O
311,コロトック,448,O,O,O,O,X,X,O,O,X,O,X,O
312,コリンク,449,O,O,O,O,X,X,O,O,X,O,X,O
313,ルクシオ,450,O,O,O,O,X,X,O,O,X,O,X,O
314,レントラー,451,O,O,O,O,X,X,O,O,X,O,X,O
315,ズガイドス,454,X,X,X,X,X,O,X,X,X,X,O,O
316,ラムパルド,455,X,X,X,X,X,O,X,X,X,X,O,O
317,タテトプス,456,X,X,X,X,X,O,X,X,X,X,O,O
318,トリデプス,457,X,X,X,X,X,O,X,X,X,X,O,O
319,ミツハニー,463,O,O,O,O,X,X,X,O,X,O,X,O
320,ビークイン,464,O,O,O,O,X,X,X,O,X,O,X,O
321,パチリス,465,O,O,O,O,X,X,O,O,X,O,X,O
322,ブイゼル,466,O,O,O,O,X,X,X,O,X,O,X,O
323,フローゼル,467,O,O,O,O,X,X,X,O,X,O,X,O
324,カラナクシ,470,O,O,O,O,X,X,X,O,X,O,X,O
325,トリトドン,471,O,O,O,O,X,X,X,O,X,O,X,O
326,エテボース,472,X,X,X,X,X,X,O,O,X,O,X,O
327,フワンテ,473,O,O,O,O,X,X,X,O,O,O,X,O
328,フワライド,474,O,O,O,O,X,X,X,O,O,O,X,O
329,ムウマージ,477,O,O,O,O,X,X,X,O,X,O,X,O
330,ドンカラス,478,O,O,O,O,X,X,X,O,X,O,X,O
331,リーシャン,481,X,X,X,X,X,X,O,O,X,O,X,O
332,スカンプー,482,O,O,O,O,X,X,X,O,X,O,X,O
333,スカタンク,483,O,O,O,O,X,X,X,O,X,O,X,O
334,ドーミラー,484,O,O,O,O,X,X,O,O,X,O,X,O
335,ドータクン,485,O,O,O,O,X,X,O,O,X,O,X,O
336,ウソハチ,486,O,O,O,O,X,X,O,O,X,O,X,O
337,ピンプク,488,O,O,O,O,X,X,X,O,X,O,O,O
338,ミカルゲ,490,O,O,O,O,X,X,X,O,O,O,X,O
339,フカマル,491,O,O,O,O,X,X,O,O,X,O,X,O
340,ガバイト,492,O,O,O,O,X,X,O,O,X,O,X,O
341,ガブリアス,493,O,O,O,O,X,X,O,O,X,O,X,O
342,ゴンベ,494,X,X,X,X,X,X,O,O,X,O,X,O
343,リオル,495,O,O,O,O,X,X,O,O,X,O,X,O
344,ルカリオ,496,O,O,O,O,X,X,O,O,X,O,X,O
345,ヒポポタス,497,O,O,O,O,X,X,X,O,X,O,X,O
346,カバルドン,498,O,O,O,O,X,X,X,O,X,O,X,O
347,グレッグル,501,O,O,O,O,X,X,X,O,X,O,X,O
348,ドクロッグ,502,O,O,O,O,X,X,X,O,X,O,X,O
349,ケイコウオ,504,O,O,O,O,X,X,X,O,X,O,O,O
350,ネオラント,505,O,O,O,O,X,X,X,O,X,O,O,O
351,ユキカブリ,507,O,O,O,O,X,X,X,O,X,O,O,O
352,ユキノオー,508,O,O,O,O,X,X,X,O,X,O,O,O
353,マニューラ,509,O,O,O,O,X,X,O,O,X,O,X,O
354,ジバコイル,510,O,O,O,O,X,X,X,O,X,O,O,O
355,ドサイドン,512,X,X,X,X,X,O,X,X,X,X,O,O
356,エレキブル,514,X,X,X,X,X,O,X,X,X,X,O,O
357,ブーバーン,515,X,X,X,X,X,O,X,X,X,X,O,O
358,メガヤンマ,517,X,X,X,X,X,X,O,O,X,O,X,O
359,リーフィア,518,O,O,O,O,X,X,X,O,X,O,X,O
360,グレイシア,519,O,O,O,O,X,X,X,O,X,O,X,O
361,グライオン,520,X,X,X,X,X,X,O,O,X,O,X,O
362,マンムー,521,X,X,X,X,X,X,O,O,X,O,X,O
363,ポリゴンZ,522,X,X,X,X,X,O,X,X,X,X,O,O
364,エルレイド,523,O,O,O,O,X,X,O,O,X,O,X,O
365,ダイノーズ,524,X,X,X,X,X,X,O,O,X,O,X,O
366,ヨノワール,525,X,X,X,X,X,X,O,O,O,O,X,O
367,ユキメノコ,526,O,O,O,O,X,X,O,O,O,O,X,O
368,ロトム(通常),527,O,O,O,O,X,X,X,O,O,O,O,O
369,ロトム(ヒート),528,O,O,O,O,X,X,X,O,X,O,O,O
370,ロトム(ウォッシュ),529,O,O,O,O,X,X,X,O,X,O,O,O
371,ロトム(フロスト),530,O,O,O,O,X,X,X,O,X,O,O,O
372,ロトム(スピン),531,O,O,O,O,X,X,X,O,X,O,O,O
373,ロトム(カット),532,O,O,O,O,X,X,X,O,X,O,O,O
374,ユクシー,533,O,X,X,X,X,X,X,O,X,O,X,O
375,エムリット,534,O,X,X,X,X,X,X,O,X,O,X,O
376,アグノム,535,O,X,X,X,X,X,X,O,X,O,X,O
377,ディアルガ(通常),536,X,X,X,X,X,X,X,X,X,X,X,X
378,ディアルガ(オリジンフォルム),537,X,X,X,X,X,X,X,X,X,X,X,X
379,パルキア(通常),538,X,X,X,X,X,X,X,X,X,X,X,X
380,パルキア(オリジンフォルム),539,X,X,X,X,X,X,X,X,X,X,X,X
381,ヒードラン,540,O,X,X,X,X,X,X,O,X,O,X,O
382,ギラティナ(アナザーフォルム),542,X,X,X,X,X,X,X,X,X,X,X,X
383,ギラティナ(オリジンフォルム),543,X,X,X,X,X,X,X,X,X,X,X,X
384,クレセリア,544,O,X,X,X,X,X,X,O,X,O,X,O
385,フィオネ,545,X,X,X,X,X,X,X,X,X,X,X,X
386,マナフィ,546,X,X,X,X,X,X,X,X,X,X,X,X
387,ダークライ,547,X,X,X,X,X,X,X,X,X,X,X,X
388,シェイミ(ランドフォルム),548,X,X,X,X,X,X,X,X,X,X,X,X
389,シェイミ(スカイフォルム),549,X,X,X,X,X,X,X,X,X,X,X,X
390,アルセウス,550,X,X,X,X,X,X,X,X,X,X,X,X
391,ツタージャ,552,X,X,X,X,X,O,X,X,X,X,O,O
392,ジャノビー,553,X,X,X,X,X,O,X,X,X,X,O,O
393,ジャローダ,554,X,X,X,X,X,O,X,X,X,X,O,O
394,ポカブ,555,X,X,X,X,X,O,X,X,X,X,O,O
395,チャオブー,556,X,X,X,X,X,O,X,X,X,X,O,O
396,エンブオー,557,X,X,X,X,X,O,X,X,X,X,O,O
397,ミジュマル,558,O,X,X,X,X,X,X,O,X,O,O,O
398,フタチマル,559,O,X,X,X,X,X,X,O,X,O,O,O
399,ダイケンキ(原種),560,O,X,X,X,X,X,X,O,X,O,O,O
400,ダイケンキ(ヒスイのすがた),561,O,X,X,X,X,X,X,O,X,O,X,O
401,シママ,580,X,X,X,X,X,O,X,X,X,X,O,O
402,ゼブライカ,581,X,X,X,X,X,O,X,X,X,X,O,O
403,モグリュー,587,X,X,X,X,X,O,X,X,X,X,O,O
404,ドリュウズ,588,X,X,X,X,X,O,X,X,X,X,O,O
405,ドッコラー,590,X,X,X,X,X,X,O,O,X,O,X,O
406,ドテッコツ,591,X,X,X,X,X,X,O,O,X,O,X,O
407,ローブシン,592,X,X,X,X,X,X,O,O,X,O,X,O
408,クルミル,598,X,X,X,X,X,X,O,O,X,O,X,O
409,クルマユ,599,X,X,X,X,X,X,O,O,X,O,X,O
410,ハハコモリ,600,X,X,X,X,X,X,O,O,X,O,X,O
411,モンメン,604,X,X,X,X,X,O,X,X,X,X,O,O
412,エルフーン,605,X,X,X,X,X,O,X,X,X,X,O,O
413,チュリネ,606,O,O,O,O,X,X,O,O,X,O,X,O
414,ドレディア(原種),607,O,O,O,O,X,X,O,O,X,O,X,O
415,ドレディア(ヒスイのすがた),608,O,X,X,X,X,X,X,O,X,O,X,O
416,バスラオ(あかすじ),610,O,O,O,O,X,X,O,O,X,O,X,O
417,バスラオ(しろすじ),611,O,X,X,X,X,X,O,O,X,O,X,O
418,メグロコ,612,O,O,O,O,X,X,X,O,X,O,O,O
419,ワルビル,613,O,O,O,O,X,X,X,O,X,O,O,O
420,ワルビアル,614,O,O,O,O,X,X,X,O,X,O,O,O
421,ズルッグ,624,X,X,X,X,X,O,X,X,X,X,O,O
422,ズルズキン,625,X,X,X,X,X,O,X,X,X,X,O,O
423,ゾロア(原種),636,O,O,O,O,X,X,X,O,X,O,X,O
424,ゾロア(ヒスイのすがた),637,O,X,X,X,X,X,X,O,O,O,X,O
425,ゾロアーク(原種),638,O,O,O,O,X,X,X,O,X,O,X,O
426,ゾロアーク(ヒスイのすがた),639,O,X,X,X,X,X,X,O,O,O,X,O
427,チラーミィ,640,X,X,X,X,X,O,X,X,X,X,O,O
428,チラチーノ,641,X,X,X,X,X,O,X,X,X,X,O,O
429,ゴチム,642,O,O,O,O,X,X,X,O,X,O,O,O
430,ゴチミル,643,O,O,O,O,X,X,X,O,X,O,O,O
431,ゴチルゼル,644,O,O,O,O,X,X,X,O,X,O,O,O
432,ユニラン,645,X,X,X,X,X,O,X,X,X,X,O,O
433,ダブラン,646,X,X,X,X,X,O,X,X,X,X,O,O
434,ランクルス,647,X,X,X,X,X,O,X,X,X,X,O,O
435,コアルヒー,648,X,X,X,X,X,X,O,O,X,O,X,O
436,スワンナ,649,X,X,X,X,X,X,O,O,X,O,X,O
437,シキジカ,653,O,O,O,O,X,X,X,O,X,O,O,O
438,メブキジカ,654,O,O,O,O,X,X,X,O,X,O,O,O
439,タマゲタケ,658,O,O,O,O,X,X,X,O,X,O,X,O
440,モロバレル,659,O,O,O,O,X,X,X,O,X,O,X,O
441,ママンボウ,662,O,O,O,O,X,X,X,O,X,O,O,O
442,バチュル,663,X,X,X,X,X,O,X,X,X,X,O,O
443,デンチュラ,664,X,X,X,X,X,O,X,X,X,X,O,O
444,シビシラス,670,O,O,O,O,X,X,O,O,X,O,O,O
445,シビビール,671,O,O,O,O,X,X,O,O,X,O,O,O
446,シビルドン,672,O,O,O,O,X,X,O,O,X,O,O,O
447,ヒトモシ,675,X,X,X,X,X,X,O,O,O,O,X,O
448,ランプラー,676,X,X,X,X,X,X,O,O,O,O,X,O
449,シャンデラ,677,X,X,X,X,X,X,O,O,O,O,X,O
450,キバゴ,678,O,O,O,O,X,X,X,O,X,O,O,O
451,オノンド,679,O,O,O,O,X,X,X,O,X,O,O,O
452,オノノクス,680,O,O,O,O,X,X,X,O,X,O,O,O
453,クマシュン,681,O,O,O,O,X,X,X,O,X,O,O,O
454,ツンベアー,682,O,O,O,O,X,X,X,O,X,O,O,O
455,フリージオ,683,O,O,O,O,X,X,X,O,X,O,X,O
456,コジョフー,688,X,X,X,X,X,X,O,O,X,O,X,O
457,コジョンド,689,X,X,X,X,X,X,O,O,X,O,X,O
458,ゴビット,691,X,X,X,X,X,O,X,X,X,X,O,O
459,ゴルーグ,692,X,X,X,X,X,O,X,X,X,X,O,O
460,コマタナ,693,O,O,O,O,X,X,O,O,X,O,X,O
461,キリキザン,694,O,O,O,O,X,X,O,O,X,O,X,O
462,ワシボン,696,O,O,O,O,X,X,X,O,X,O,O,O
463,ウォーグル(原種),697,O,O,O,O,X,X,X,O,X,O,O,O
464,ウォーグル(ヒスイのすがた),698,O,X,X,X,X,X,X,O,X,O,X,O
465,バルチャイ,699,X,X,X,X,X,X,O,O,X,O,O,O
466,バルジーナ,700,X,X,X,X,X,X,O,O,X,O,O,O
467,モノズ,703,O,O,O,O,X,X,X,O,X,O,X,O
468,ジヘッド,704,O,O,O,O,X,X,X,O,X,O,X,O
469,サザンドラ,705,O,O,O,O,X,X,X,O,X,O,X,O
470,メラルバ,706,O,O,O,O,X,X,X,O,X,O,X,O
471,ウルガモス,707,O,O,O,O,X,X,X,O,X,O,X,O
472,コバルオン,708,X,X,X,X,X,O,X,X,X,X,X,O
473,テラキオン,709,X,X,X,X,X,O,X,X,X,X,X,O
474,ビリジオン,710,X,X,X,X,X,O,X,X,X,X,X,O
475,トルネロス(けしんフォルム),711,O,X,X,X,X,X,X,O,X,O,X,O
476,トルネロス(れいじゅうフォルム),712,O,X,X,X,X,X,X,O,X,O,X,O
477,ボルトロス(けしんフォルム),713,O,X,X,X,X,X,X,O,X,O,X,O
478,ボルトロス(れいじゅうフォルム),714,O,X,X,X,X,X,X,O,X,O,X,O
479,レシラム,715,X,X,X,X,X,O,X,X,X,X,X,X
480,ゼクロム,716,X,X,X,X,X,O,X,X,X,X,X,X
481,ランドロス(けしんフォルム),717,O,X,X,X,X,X,X,O,X,O,X,O
482,ランドロス(れいじゅうフォルム),718,O,X,X,X,X,X,X,O,X,O,X,O
483,キュレム(通常),719,X,X,X,X,X,O,X,X,X,X,X,X
484,キュレム(ブラックキュレム),720,X,X,X,X,X,O,X,X,X,X,X,X
485,キュレム(ホワイトキュレム),721,X,X,X,X,X,O,X,X,X,X,X,X
486,ケルディオ(いつものすがた),722,X,X,X,X,X,O,X,X,X,X,X,X
487,メロエッタ(ステップフォルム),724,X,X,X,X,X,X,X,X,X,X,X,X
488,ハリマロン,727,O,X,X,X,X,X,X,O,X,O,O,O
489,ハリボーグ,728,O,X,X,X,X,X,X,O,X,O,O,O
490,ブリガロン,729,O,X,X,X,X,X,X,O,X,O,O,O
491,フォッコ,730,O,X,X,X,X,X,X,O,X,O,O,O
492,テールナー,731,O,X,X,X,X,X,X,O,X,O,O,O
493,マフォクシー,732,O,X,X,X,X,X,X,O,X,O,O,O
494,ケロマツ,733,O,X,X,X,X,X,X,O,X,O,O,O
495,ゲコガシラ,734,O,X,X,X,X,X,X,O,X,O,O,O
496,ゲッコウガ(通常),735,O,X,X,X,X,X,X,O,X,O,O,O
497,ヤヤコマ,739,O,O,O,O,X,X,X,O,X,O,O,O
498,ヒノヤコマ,740,O,O,O,O,X,X,X,O,X,O,O,O
499,ファイアロー,741,O,O,O,O,X,X,X,O,X,O,O,O
500,コフキムシ,742,O,O,O,O,X,X,X,O,X,O,X,O
501,コフーライ,743,O,O,O,O,X,X,X,O,X,O,X,O
502,ビビヨン,744,O,O,O,O,X,X,X,O,X,O,X,O
503,シシコ,745,O,O,O,O,X,X,X,O,X,O,O,O
504,カエンジシ,746,O,O,O,O,X,X,X,O,X,O,O,O
505,フラベベ,747,O,O,O,O,X,X,X,O,X,O,X,O
506,フラエッテ,748,O,O,O,O,X,X,X,O,X,O,X,O
507,フラージェス,749,O,O,O,O,X,X,X,O,X,O,X,O
508,メェークル,750,O,O,O,O,X,X,X,O,X,O,X,O
509,ゴーゴート,751,O,O,O,O,X,X,X,O,X,O,X,O
510,ニャスパー,755,X,X,X,X,X,O,X,X,X,X,O,O
511,ニャオニクス(オスのすがた),756,X,X,X,X,X,O,X,X,X,X,O,O
512,ニャオニクス(メスのすがた),757,X,X,X,X,X,O,X,X,X,X,O,O
513,マーイーカ,766,X,X,X,X,X,O,X,X,X,X,O,O
514,カラマネロ,767,X,X,X,X,X,O,X,X,X,X,O,O
515,クズモー,770,O,O,O,O,X,X,X,O,X,O,X,O
516,ドラミドロ,771,O,O,O,O,X,X,X,O,X,O,X,O
517,ウデッポウ,772,O,O,O,O,X,X,X,O,X,O,X,O
518,ブロスター,773,O,O,O,O,X,X,X,O,X,O,X,O
519,ニンフィア,780,O,O,O,O,X,X,X,O,X,O,X,O
520,ルチャブル,781,O,O,O,O,X,X,X,O,X,O,X,O
521,デデンネ,782,O,O,O,O,X,X,X,O,X,O,X,O
522,メレシー,783,O,X,X,X,X,X,O,O,X,O,X,O
523,ヌメラ,784,O,O,O,O,X,X,O,O,X,O,X,O
524,ヌメイル(原種),785,O,O,O,O,X,X,O,O,X,O,X,O
525,ヌメイル(ヒスイのすがた),786,O,X,X,X,X,X,X,O,X,O,X,O
526,ヌメルゴン(原種),787,O,O,O,O,X,X,O,O,X,O,X,O
527,ヌメルゴン(ヒスイのすがた),788,O,X,X,X,X,X,X,O,X,O,X,O
528,クレッフィ,789,O,O,O,O,X,X,X,O,X,O,X,O
529,ボクレー,790,X,X,X,X,X,X,O,O,O,O,X,O
530,オーロット,791,X,X,X,X,X,X,O,O,O,O,X,O
531,カチコール,800,O,O,O,O,X,X,X,O,X,O,X,O
532,クレベース(原種),801,O,O,O,O,X,X,X,O,X,O,X,O
533,クレベース(ヒスイのすがた),802,O,X,X,X,X,X,X,O,X,O,X,O
534,オンバット,803,O,O,O,O,X,X,O,O,X,O,X,O
535,オンバーン,804,O,O,O,O,X,X,O,O,X,O,X,O
536,ディアンシー,810,X,X,X,X,X,X,X,X,X,X,X,X
537,フーパ(いましめられしフーパ),811,X,X,X,X,X,X,X,X,X,X,X,X
538,ボルケニオン,813,X,X,X,X,X,X,X,X,X,X,X,X
539,モクロー,814,O,X,X,X,X,X,X,O,X,O,O,O
540,フクスロー,815,O,X,X,X,X,X,X,O,X,O,O,O
541,ジュナイパー(原種),816,O,X,X,X,X,X,X,O,O,O,O,O
542,ジュナイパー(ヒスイのすがた),817,O,X,X,X,X,X,X,O,X,O,X,O
543,ニャビー,818,X,X,X,X,X,O,X,X,X,X,O,O
544,ニャヒート,819,X,X,X,X,X,O,X,X,X,X,O,O
545,ガオガエン,820,X,X,X,X,X,O,X,X,X,X,O,O
546,アシマリ,821,X,X,X,X,X,O,X,X,X,X,O,O
